"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
1,1,"BENIGN",43663,43663,0,1,"3.00","3.00","0.00","0.00","0.00",2,"BENIGN"
2,2,"BENIGN",32747,32747,1,0,"4.00","4.00","0.00","0.00","0.00",3,"BENIGN"
3,3,"BENIGN",39297,39297,0,1,"5.00","5.00","0.00","0.00","0.00",3,"BENIGN"
4,4,"BENIGN",39297,39297,1,0,"5.00","5.00","0.00","0.00","0.00",3,"BENIGN"
5,7,"BENIGN",32747,32747,0,1,"8.00","8.00","0.00","0.00","0.00",5,"MALIGN"
6,6,"BENIGN",32747,32747,1,0,"8.00","8.00","0.00","0.00","0.00",5,"MALIGN"
7,5,"BENIGN",32747,32747,0,1,"6.00","6.00","0.00","0.00","0.00",4,"MALIGN"
8,8,"BENIGN",36386,36386,1,0,"9.00","9.00","0.00","0.00","0.00",5,"MALIGN"
9,9,"BENIGN",35724,35724,0,1,"11.00","11.00","0.00","0.00","0.00",6,"MALIGN"
10,10,"BENIGN",32747,32747,1,0,"12.00","12.00","0.00","0.00","0.00",7,"MALIGN"
11,12,"BENIGN",35266,35266,1,0,"13.00","13.00","1.00","0.00","0.08",7,"MALIGN"
12,11,"BENIGN",35266,35266,0,1,"13.00","13.00","1.00","0.00","0.08",7,"MALIGN"
13,13,"BENIGN",34930,34930,0,1,"15.00","15.00","1.00","0.00","0.07",8,"MALIGN"
14,14,"BENIGN",32747,32747,1,0,"16.00","16.00","1.00","0.00","0.07",9,"MALIGN"
15,15,"BENIGN",32747,32747,0,1,"16.00","16.00","1.00","0.00","0.07",9,"MALIGN"
16,16,"BENIGN",34673,34673,1,0,"17.00","17.00","1.00","0.00","0.06",9,"MALIGN"
17,17,"BENIGN",34471,34471,0,1,"19.00","19.00","1.00","0.00","0.06",10,"MALIGN"
18,18,"BENIGN",34471,34471,1,0,"19.00","19.00","1.00","0.00","0.06",10,"MALIGN"
19,19,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",11,"MALIGN"
20,20,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",11,"MALIGN"
21,21,"BENIGN",64240,64240,0,1,"1.00","1.00","0.00","0.00","0.00",1,"BENIGN"
22,22,"BENIGN",65160,65160,1,1,"1.00","1.00","0.00","0.00","0.00",1,"BENIGN"
23,24,"BENIGN",64250,64250,1,0,"3.00","3.00","0.00","0.00","0.00",1,"BENIGN"
24,23,"BENIGN",64250,64250,1,0,"3.00","3.00","0.00","0.00","0.00",1,"BENIGN"
25,25,"BENIGN",65069,65069,1,0,"3.00","3.00","0.00","0.00","0.00",1,"BENIGN"
26,26,"BENIGN",64252,64252,1,0,"4.00","4.00","0.00","0.00","0.00",1,"BENIGN"
27,27,"BENIGN",65069,65069,1,0,"3.00","3.00","0.00","0.00","0.00",1,"BENIGN"
28,28,"BENIGN",502,502,1,0,"1.00","1.00","0.00","0.00","0.00",1,"BENIGN"
29,29,"BENIGN",509,509,1,0,"1.00","1.00","0.00","0.00","0.00",1,"BENIGN"
30,30,"BENIGN",502,502,1,0,"3.00","3.00","0.00","0.00","0.00",1,"BENIGN"
31,31,"BENIGN",502,502,1,0,"3.00","3.00","0.00","0.00","0.00",1,"BENIGN"
32,32,"BENIGN",509,509,1,0,"2.00","2.00","0.00","0.00","0.00",1,"BENIGN"
33,33,"BENIGN",65051,65051,1,0,"5.00","5.00","1.00","0.00","0.11",1,"MALIGN"
34,34,"BENIGN",64210,64210,1,0,"6.00","6.00","1.00","0.00","0.10",1,"MALIGN"
35,35,"BENIGN",65051,65051,1,0,"5.00","5.00","1.00","0.00","0.10",1,"MALIGN"
36,36,"BENIGN",64198,64198,1,0,"7.00","7.00","1.00","0.00","0.09",1,"MALIGN"
37,37,"BENIGN",64190,64190,1,0,"8.00","8.00","1.00","0.00","0.08",1,"MALIGN"
38,38,"BENIGN",65046,65046,1,0,"6.00","6.00","1.00","0.00","0.08",1,"MALIGN"
39,39,"BENIGN",64190,64190,1,0,"8.00","8.00","1.00","0.00","0.08",1,"MALIGN"
41,41,"BENIGN",34171,34171,0,1,"11.50","11.50","1.00","0.00","0.09",12,"MALIGN"
42,42,"BENIGN",32747,32747,1,0,"12.00","12.00","1.00","0.00","0.09",13,"MALIGN"
43,43,"BENIGN",34057,34057,0,1,"12.50","12.50","1.00","0.00","0.08",13,"MALIGN"
44,44,"BENIGN",32747,32747,1,0,"13.00","13.00","1.00","0.00","0.08",14,"MALIGN"
45,45,"BENIGN",33960,33960,0,1,"13.50","13.50","1.00","0.00","0.08",14,"MALIGN"
46,46,"BENIGN",33960,33960,1,0,"13.50","13.50","1.00","0.00","0.08",14,"MALIGN"
47,47,"BENIGN",32747,32747,0,1,"14.00","14.00","1.00","0.00","0.07",15,"MALIGN"
48,48,"BENIGN",33876,33876,1,0,"14.50","14.50","1.00","0.00","0.07",15,"MALIGN"
49,50,"BENIGN",33803,33803,1,0,"15.50","15.50","1.00","0.00","0.07",16,"MALIGN"
50,49,"BENIGN",33803,33803,0,1,"15.50","15.50","1.00","0.00","0.07",16,"MALIGN"
51,51,"BENIGN",33739,33739,0,1,"11.00","11.00","1.00","0.00","0.09",17,"MALIGN"
52,52,"BENIGN",32747,32747,1,0,"11.33","11.33","1.00","0.00","0.09",18,"MALIGN"
53,53,"BENIGN",32747,32747,0,1,"11.33","11.33","1.00","0.00","0.09",18,"MALIGN"
55,55,"BENIGN",33632,33632,0,1,"12.33","12.33","1.00","0.00","0.08",19,"MALIGN"
56,56,"BENIGN",32747,32747,1,0,"12.67","12.67","1.00","0.00","0.08",20,"MALIGN"
57,57,"BENIGN",33587,33587,0,1,"13.00","13.00","1.00","0.00","0.08",20,"MALIGN"
58,58,"BENIGN",32747,32747,1,0,"13.33","13.33","1.00","0.00","0.08",21,"MALIGN"
59,59,"BENIGN",32747,32747,0,1,"13.33","13.33","1.00","0.00","0.08",21,"MALIGN"
60,60,"BENIGN",32747,32747,1,0,"13.33","13.33","1.00","0.00","0.08",21,"MALIGN"
61,61,"BENIGN",64195,64195,0,1,"4.50","4.50","1.00","0.00","0.13",1,"MALIGN"
62,62,"BENIGN",65062,65062,1,1,"3.50","3.50","1.00","0.00","0.12",2,"BENIGN"
63,63,"BENIGN",64206,64206,1,0,"5.50","5.50","1.00","0.00","0.11",1,"MALIGN"
64,64,"BENIGN",64206,64206,1,0,"5.50","5.50","1.00","0.00","0.11",1,"MALIGN"
65,65,"BENIGN",65054,65054,1,0,"4.50","4.50","1.00","0.00","0.10",2,"BENIGN"
66,66,"BENIGN",64210,64210,1,0,"6.00","6.00","1.00","0.00","0.10",1,"MALIGN"
67,67,"BENIGN",65054,65054,1,0,"4.50","4.50","1.00","0.00","0.10",2,"BENIGN"
68,68,"BENIGN",502,502,1,0,"2.00","2.00","1.00","0.00","0.38",1,"BENIGN"
69,69,"BENIGN",509,509,1,0,"1.50","1.50","1.00","0.00","0.33",1,"BENIGN"
70,70,"BENIGN",502,502,1,0,"2.33","2.33","1.00","0.00","0.30",1,"BENIGN"
71,71,"BENIGN",502,502,1,0,"2.33","2.33","1.00","0.00","0.30",1,"BENIGN"
73,73,"BENIGN",65048,65048,1,0,"3.67","3.67","1.00","0.00","0.13",2,"BENIGN"
74,74,"BENIGN",64198,64198,1,0,"4.67","4.67","1.00","0.00","0.12",1,"BENIGN"
75,75,"BENIGN",65048,65048,1,0,"3.67","3.67","1.00","0.00","0.12",2,"BENIGN"
76,76,"BENIGN",64194,64194,1,0,"5.00","5.00","1.00","0.00","0.12",1,"BENIGN"
77,77,"BENIGN",64194,64194,1,0,"5.00","5.00","1.00","0.00","0.12",1,"BENIGN"
78,78,"BENIGN",65046,65046,1,0,"4.00","4.00","1.00","0.00","0.15",2,"BENIGN"
79,79,"BENIGN",64190,64190,1,0,"4.00","4.00","1.00","0.00","0.15",1,"BENIGN"
80,80,"BENIGN",502,502,1,0,"2.00","2.00","1.00","0.00","0.36",1,"BENIGN"
81,81,"BENIGN",64192,64192,0,1,"1.42","1.42","8.00","0.00","0.41",1,"BENIGN"
82,82,"BENIGN",65055,65055,1,1,"1.08","1.08","8.00","0.00","0.40",3,"BENIGN"
40,40,"BENIGN",502,502,1,0,"4.00","4.00","1.00","0.00","0.20",1,"BENIGN"
54,54,"BENIGN",32747,32747,1,0,"12.00","12.00","1.00","0.00","0.09",19,"MALIGN"
72,72,"BENIGN",509,509,1,0,"1.33","1.33","1.00","0.00","0.30",1,"BENIGN"
83,83,"BENIGN",64199,64199,1,0,"1.58","1.58","8.00","0.00","0.38",1,"BENIGN"
84,84,"BENIGN",64199,64199,1,0,"1.58","1.58","8.00","0.00","0.38",1,"BENIGN"
85,85,"BENIGN",65053,65053,1,0,"1.17","1.17","8.00","0.00","0.36",3,"BENIGN"
87,87,"BENIGN",65051,65051,1,0,"1.25","1.25","8.00","0.00","0.35",3,"BENIGN"
88,88,"BENIGN",502,502,1,0,"0.77","0.77","9.00","0.00","0.93",1,"BENIGN"
89,89,"BENIGN",509,509,1,0,"0.38","0.38","9.00","0.00","0.87",1,"BENIGN"
90,90,"BENIGN",502,502,1,0,"0.85","0.85","9.00","0.00","0.81",1,"BENIGN"
91,91,"BENIGN",502,502,1,0,"0.85","0.85","9.00","0.00","0.81",1,"BENIGN"
92,92,"BENIGN",509,509,1,0,"0.46","0.46","9.00","0.00","0.81",1,"BENIGN"
93,93,"BENIGN",65048,65048,1,0,"1.31","1.31","8.00","0.00","0.35",3,"BENIGN"
94,94,"BENIGN",64195,64195,1,0,"1.69","1.69","8.00","0.00","0.34",1,"BENIGN"
95,95,"BENIGN",65048,65048,1,0,"1.31","1.31","8.00","0.00","0.34",3,"BENIGN"
96,96,"BENIGN",64192,64192,1,0,"1.64","1.64","8.00","0.00","0.36",1,"BENIGN"
97,97,"BENIGN",64192,64192,1,0,"1.64","1.64","8.00","0.00","0.35",1,"BENIGN"
98,98,"BENIGN",65046,65046,1,0,"1.29","1.29","8.00","0.00","0.34",3,"BENIGN"
99,99,"BENIGN",64190,64190,1,0,"1.71","1.71","8.00","0.00","0.34",1,"BENIGN"
101,101,"BENIGN",64192,64192,0,1,"1.47","1.47","8.00","0.00","0.40",1,"BENIGN"
102,102,"BENIGN",65052,65052,1,1,"1.12","1.12","8.00","0.00","0.39",4,"BENIGN"
103,103,"BENIGN",64196,64196,1,0,"1.59","1.59","8.00","0.00","0.38",1,"BENIGN"
104,104,"BENIGN",64196,64196,1,0,"1.59","1.59","8.00","0.00","0.37",1,"BENIGN"
105,105,"BENIGN",65051,65051,1,0,"1.18","1.18","8.00","0.00","0.36",4,"BENIGN"
106,107,"BENIGN",65049,65049,1,0,"1.24","1.24","8.00","0.00","0.35",4,"BENIGN"
107,106,"BENIGN",64198,64198,1,0,"1.65","1.65","8.00","0.00","0.35",1,"BENIGN"
108,108,"BENIGN",502,502,1,0,"0.82","0.82","9.00","0.00","0.85",1,"BENIGN"
109,109,"BENIGN",509,509,1,0,"0.41","0.41","9.00","0.00","0.81",1,"BENIGN"
110,111,"BENIGN",502,502,1,0,"0.88","0.88","9.00","0.00","0.77",1,"BENIGN"
111,110,"BENIGN",502,502,1,0,"0.88","0.88","9.00","0.00","0.77",1,"BENIGN"
112,112,"BENIGN",509,509,1,0,"0.47","0.47","9.00","0.00","0.77",1,"BENIGN"
113,113,"BENIGN",65048,65048,1,0,"1.29","1.29","8.00","0.00","0.34",4,"BENIGN"
115,115,"BENIGN",65047,65047,1,0,"1.35","1.35","8.00","0.00","0.32",4,"BENIGN"
116,116,"BENIGN",64192,64192,1,0,"1.82","1.82","8.00","0.00","0.31",1,"BENIGN"
117,117,"BENIGN",64190,64190,1,0,"1.88","1.88","8.00","0.00","0.31",1,"BENIGN"
118,118,"BENIGN",65046,65046,1,0,"1.41","1.41","8.00","0.00","0.31",4,"BENIGN"
119,119,"BENIGN",64190,64190,1,0,"1.88","1.88","8.00","0.00","0.31",1,"BENIGN"
120,121,"BENIGN",64193,64193,0,1,"1.89","1.89","8.00","0.00","0.31",1,"BENIGN"
121,120,"BENIGN",502,502,1,0,"0.94","0.94","9.00","0.00","0.74",1,"BENIGN"
122,122,"BENIGN",65050,65050,1,1,"1.44","1.44","8.00","0.00","0.30",5,"BENIGN"
123,123,"BENIGN",64195,64195,1,0,"1.94","1.94","8.00","0.00","0.30",1,"BENIGN"
124,124,"BENIGN",64196,64196,1,0,"2.00","2.00","8.00","0.00","0.30",1,"BENIGN"
125,125,"BENIGN",65049,65049,1,0,"1.50","1.50","8.00","0.00","0.29",5,"BENIGN"
126,126,"BENIGN",64196,64196,1,0,"2.00","2.00","8.00","0.00","0.29",1,"BENIGN"
127,128,"BENIGN",502,502,1,0,"0.94","0.94","9.00","0.00","0.72",1,"BENIGN"
128,127,"BENIGN",65049,65049,1,0,"1.50","1.50","8.00","0.00","0.29",5,"BENIGN"
130,130,"BENIGN",502,502,1,0,"1.06","1.06","9.00","0.00","0.64",1,"BENIGN"
131,131,"BENIGN",502,502,1,0,"1.06","1.06","9.00","0.00","0.64",1,"BENIGN"
132,132,"BENIGN",509,509,1,0,"0.56","0.56","9.00","0.00","0.64",1,"BENIGN"
133,133,"BENIGN",65048,65048,1,0,"1.56","1.56","8.00","0.00","0.28",5,"BENIGN"
134,134,"BENIGN",64195,64195,1,0,"2.06","2.06","8.00","0.00","0.28",1,"BENIGN"
135,135,"BENIGN",65047,65047,1,0,"1.61","1.61","8.00","0.00","0.28",5,"BENIGN"
136,137,"BENIGN",64191,64191,1,0,"2.05","2.05","8.00","0.00","0.28",1,"BENIGN"
137,136,"BENIGN",64190,64190,1,0,"2.11","2.11","8.00","0.00","0.28",1,"BENIGN"
138,139,"BENIGN",64190,64190,1,0,"2.11","2.11","8.00","0.00","0.28",1,"BENIGN"
139,138,"BENIGN",65046,65046,1,0,"1.58","1.58","8.00","0.00","0.28",5,"BENIGN"
140,140,"BENIGN",502,502,1,0,"1.05","1.05","9.00","0.00","0.66",1,"BENIGN"
141,141,"BENIGN",64192,64192,0,1,"2.21","2.21","8.00","0.00","0.26",1,"BENIGN"
142,142,"BENIGN",65050,65050,1,1,"1.63","1.63","8.00","0.00","0.26",6,"BENIGN"
143,143,"BENIGN",64194,64194,1,0,"2.26","2.26","8.00","0.00","0.26",1,"BENIGN"
144,144,"BENIGN",64195,64195,1,0,"2.32","2.32","8.00","0.00","0.25",1,"BENIGN"
145,146,"BENIGN",64195,64195,1,0,"2.32","2.32","8.00","0.00","0.25",1,"BENIGN"
146,145,"BENIGN",65048,65048,1,0,"1.74","1.74","8.00","0.00","0.25",6,"BENIGN"
147,147,"BENIGN",65048,65048,1,0,"1.74","1.74","8.00","0.00","0.25",6,"BENIGN"
148,148,"BENIGN",502,502,1,0,"1.16","1.16","9.00","0.00","0.59",1,"BENIGN"
149,149,"BENIGN",509,509,1,0,"0.58","0.58","9.00","0.00","0.58",1,"BENIGN"
151,151,"BENIGN",502,502,1,0,"1.21","1.21","9.00","0.00","0.56",1,"BENIGN"
152,152,"BENIGN",509,509,1,0,"0.63","0.63","9.00","0.00","0.56",1,"BENIGN"
153,153,"BENIGN",65047,65047,1,0,"1.75","1.75","8.00","0.00","0.25",6,"BENIGN"
154,154,"BENIGN",64192,64192,1,0,"2.30","2.30","8.00","0.00","0.25",1,"BENIGN"
155,155,"BENIGN",65047,65047,1,0,"1.75","1.75","8.00","0.00","0.25",6,"BENIGN"
156,156,"BENIGN",64191,64191,1,0,"2.35","2.35","8.00","0.00","0.24",1,"BENIGN"
157,157,"BENIGN",64191,64191,1,0,"2.35","2.35","8.00","0.00","0.24",1,"BENIGN"
158,158,"BENIGN",65046,65046,1,0,"1.80","1.80","8.00","0.00","0.24",6,"BENIGN"
159,159,"BENIGN",64190,64190,1,0,"2.40","2.40","8.00","0.00","0.24",1,"BENIGN"
160,160,"BENIGN",502,502,1,0,"1.14","1.14","9.00","0.00","0.60",1,"BENIGN"
161,161,"BENIGN",64191,64191,0,1,"1.88","1.88","8.00","0.00","0.31",1,"BENIGN"
86,86,"BENIGN",64202,64202,1,0,"1.67","1.67","8.00","0.00","0.35",1,"BENIGN"
100,100,"BENIGN",502,502,1,0,"0.86","0.86","9.00","0.00","0.82",1,"BENIGN"
114,114,"BENIGN",64194,64194,1,0,"1.76","1.76","8.00","0.00","0.33",1,"BENIGN"
129,129,"BENIGN",509,509,1,0,"0.50","0.50","9.00","0.00","0.69",1,"BENIGN"
163,163,"BENIGN",64193,64193,1,0,"1.96","1.96","8.00","0.00","0.30",1,"BENIGN"
164,165,"BENIGN",65048,65048,1,0,"1.50","1.50","8.00","0.00","0.29",7,"BENIGN"
165,164,"BENIGN",64194,64194,1,0,"2.00","2.00","8.00","0.00","0.29",1,"BENIGN"
166,166,"BENIGN",64194,64194,1,0,"2.00","2.00","8.00","0.00","0.29",1,"BENIGN"
167,167,"BENIGN",65048,65048,1,0,"1.50","1.50","8.00","0.00","0.29",7,"BENIGN"
168,168,"BENIGN",502,502,1,0,"0.96","0.96","9.00","0.00","0.70",1,"BENIGN"
169,169,"BENIGN",509,509,1,0,"0.50","0.50","9.00","0.00","0.67",1,"BENIGN"
171,170,"BENIGN",502,502,1,0,"1.04","1.04","9.00","0.00","0.67",1,"BENIGN"
172,172,"BENIGN",509,509,1,0,"0.54","0.54","9.00","0.00","0.65",1,"BENIGN"
173,173,"BENIGN",65047,65047,1,0,"1.54","1.54","8.00","0.00","0.28",7,"BENIGN"
174,175,"BENIGN",65047,65047,1,0,"1.58","1.58","8.00","0.00","0.28",7,"BENIGN"
175,174,"BENIGN",64192,64192,1,0,"2.08","2.08","8.00","0.00","0.28",1,"BENIGN"
176,176,"BENIGN",64191,64191,1,0,"2.12","2.12","8.00","0.00","0.27",1,"BENIGN"
177,177,"BENIGN",64190,64190,1,0,"2.15","2.15","8.00","0.00","0.27",1,"BENIGN"
178,178,"BENIGN",65046,65046,1,0,"1.62","1.62","8.00","0.00","0.27",7,"BENIGN"
179,179,"BENIGN",64190,64190,1,0,"2.15","2.15","8.00","0.00","0.27",1,"BENIGN"
180,180,"BENIGN",502,502,1,0,"1.08","1.08","9.00","0.00","0.63",1,"BENIGN"
181,181,"BENIGN",64190,64190,0,1,"1.68","1.68","8.00","0.00","0.34",1,"BENIGN"
182,183,"BENIGN",64193,64193,1,0,"1.74","1.74","8.00","0.00","0.33",1,"BENIGN"
183,182,"BENIGN",65049,65049,1,1,"1.26","1.26","8.00","0.00","0.34",8,"BENIGN"
184,184,"BENIGN",64193,64193,1,0,"1.74","1.74","8.00","0.00","0.33",1,"BENIGN"
185,186,"BENIGN",64194,64194,1,0,"1.76","1.76","8.00","0.00","0.33",1,"BENIGN"
186,185,"BENIGN",65048,65048,1,0,"1.32","1.32","8.00","0.00","0.33",8,"BENIGN"
187,187,"BENIGN",65048,65048,1,0,"1.32","1.32","8.00","0.00","0.33",8,"BENIGN"
188,188,"BENIGN",502,502,1,0,"0.88","0.88","9.00","0.00","0.77",1,"BENIGN"
190,190,"BENIGN",502,502,1,0,"0.89","0.89","9.00","0.00","0.76",1,"BENIGN"
191,192,"BENIGN",509,509,1,0,"0.46","0.46","9.00","0.00","0.76",1,"BENIGN"
192,191,"BENIGN",502,502,1,0,"0.89","0.89","9.00","0.00","0.76",1,"BENIGN"
193,193,"BENIGN",65047,65047,1,0,"1.31","1.31","8.00","0.00","0.33",8,"BENIGN"
194,194,"BENIGN",64193,64193,1,0,"1.74","1.74","8.00","0.00","0.33",1,"BENIGN"
195,195,"BENIGN",65047,65047,1,0,"1.34","1.34","8.00","0.00","0.32",8,"BENIGN"
196,196,"BENIGN",64190,64190,1,0,"1.80","1.80","8.00","0.00","0.32",1,"BENIGN"
197,197,"BENIGN",64190,64190,1,0,"1.83","1.83","8.00","0.00","0.32",1,"BENIGN"
198,198,"BENIGN",65046,65046,1,0,"1.37","1.37","8.00","0.00","0.32",8,"BENIGN"
199,199,"BENIGN",64190,64190,1,0,"1.83","1.83","8.00","0.00","0.32",1,"BENIGN"
200,200,"BENIGN",502,502,1,0,"0.91","0.91","9.00","0.00","0.74",1,"BENIGN"
201,201,"BENIGN",64191,64191,0,1,"1.83","1.83","8.00","0.00","0.32",1,"BENIGN"
202,203,"BENIGN",64192,64192,1,0,"1.86","1.86","8.00","0.00","0.31",1,"BENIGN"
203,202,"BENIGN",65048,65048,1,1,"1.36","1.36","8.00","0.00","0.32",9,"BENIGN"
204,204,"BENIGN",64192,64192,1,0,"1.86","1.86","8.00","0.00","0.31",1,"BENIGN"
205,205,"BENIGN",65048,65048,1,0,"1.42","1.42","8.00","0.00","0.31",9,"BENIGN"
207,206,"BENIGN",64193,64193,1,0,"1.89","1.89","8.00","0.00","0.31",1,"BENIGN"
208,208,"BENIGN",502,502,1,0,"0.92","0.92","9.00","0.00","0.73",1,"BENIGN"
209,209,"BENIGN",509,509,1,0,"0.47","0.47","9.00","0.00","0.72",1,"BENIGN"
210,211,"BENIGN",502,502,1,0,"0.97","0.97","9.00","0.00","0.69",1,"BENIGN"
211,210,"BENIGN",502,502,1,0,"0.97","0.97","9.00","0.00","0.69",1,"BENIGN"
212,212,"BENIGN",509,509,1,0,"0.50","0.50","9.00","0.00","0.69",1,"BENIGN"
213,213,"BENIGN",65047,65047,1,0,"1.47","1.47","8.00","0.00","0.30",9,"BENIGN"
214,214,"BENIGN",64192,64192,1,0,"1.92","1.92","8.00","0.00","0.30",1,"BENIGN"
215,215,"BENIGN",65047,65047,1,0,"1.47","1.47","8.00","0.00","0.30",9,"BENIGN"
216,216,"BENIGN",64190,64190,1,0,"1.92","1.92","8.00","0.00","0.30",1,"BENIGN"
217,217,"BENIGN",64190,64190,1,0,"1.95","1.95","8.00","0.00","0.30",1,"BENIGN"
218,218,"BENIGN",65046,65046,1,0,"1.46","1.46","8.00","0.00","0.30",9,"BENIGN"
219,219,"BENIGN",64190,64190,1,0,"1.95","1.95","8.00","0.00","0.30",1,"BENIGN"
221,221,"MALIGN",64240,64240,0,1,"1.00","1.00","0.00","0.00","0.00",1,"BENIGN"
222,222,"MALIGN",65160,65160,1,1,"1.00","1.00","0.00","0.00","0.00",1,"BENIGN"
223,223,"MALIGN",64245,64245,1,0,"3.00","3.00","0.00","0.00","0.00",1,"BENIGN"
224,225,"MALIGN",65160,65160,1,1,"2.00","2.00","0.00","0.00","0.00",2,"BENIGN"
225,224,"MALIGN",64248,64248,0,1,"4.00","4.00","0.00","0.00","0.00",1,"BENIGN"
226,226,"MALIGN",64246,64246,1,0,"5.00","5.00","0.00","0.00","0.00",1,"BENIGN"
227,228,"MALIGN",65160,65160,1,1,"3.00","3.00","1.00","0.00","0.11",3,"BENIGN"
228,227,"MALIGN",64248,64248,0,1,"6.00","6.00","1.00","0.00","0.12",1,"MALIGN"
229,229,"MALIGN",64246,64246,1,0,"7.00","7.00","1.00","0.00","0.10",1,"MALIGN"
230,231,"MALIGN",65160,65160,1,1,"4.00","4.00","1.00","0.00","0.09",4,"BENIGN"
231,230,"MALIGN",64248,64248,0,1,"8.00","8.00","1.00","0.00","0.09",1,"MALIGN"
233,233,"MALIGN",64248,64248,0,1,"10.00","10.00","1.00","0.00","0.07",1,"MALIGN"
234,234,"MALIGN",65160,65160,1,1,"5.00","5.00","1.00","0.00","0.07",5,"MALIGN"
235,235,"MALIGN",64247,64247,1,0,"11.00","11.00","1.00","0.00","0.07",1,"MALIGN"
236,236,"MALIGN",64248,64248,0,1,"12.00","12.00","1.00","0.00","0.06",1,"MALIGN"
237,237,"MALIGN",65160,65160,1,1,"6.00","6.00","1.00","0.00","0.06",6,"MALIGN"
238,238,"MALIGN",64247,64247,1,0,"13.00","13.00","1.00","0.00","0.05",1,"MALIGN"
239,239,"MALIGN",64247,64247,0,1,"13.00","13.00","1.00","0.00","0.05",1,"MALIGN"
240,240,"MALIGN",65160,65160,1,1,"7.00","7.00","1.00","0.00","0.05",7,"MALIGN"
150,150,"BENIGN",502,502,1,0,"1.21","1.21","9.00","0.00","0.56",1,"BENIGN"
243,243,"MALIGN",65160,65160,1,1,"8.00","8.00","1.00","0.00","0.08",8,"MALIGN"
244,244,"MALIGN",64247,64247,1,0,"8.50","8.50","1.00","0.00","0.08",1,"MALIGN"
245,245,"MALIGN",64247,64247,0,1,"8.50","8.50","1.00","0.00","0.08",1,"MALIGN"
247,247,"MALIGN",64247,64247,1,0,"9.50","9.50","1.00","0.00","0.07",1,"MALIGN"
248,248,"MALIGN",64247,64247,0,1,"9.50","9.50","1.00","0.00","0.07",1,"MALIGN"
249,249,"MALIGN",65160,65160,1,1,"5.00","5.00","1.00","0.00","0.07",10,"MALIGN"
250,250,"MALIGN",64247,64247,1,0,"10.50","10.50","1.00","0.00","0.07",1,"MALIGN"
251,251,"MALIGN",64247,64247,0,1,"10.50","10.50","1.00","0.00","0.06",1,"MALIGN"
252,252,"MALIGN",65160,65160,1,1,"5.50","5.50","1.00","0.00","0.06",11,"MALIGN"
253,253,"MALIGN",64247,64247,1,0,"11.50","11.50","1.00","0.00","0.06",1,"MALIGN"
254,254,"MALIGN",64248,64248,0,1,"12.00","12.00","1.00","0.00","0.06",1,"MALIGN"
255,255,"MALIGN",65160,65160,1,1,"6.00","6.00","1.00","0.00","0.06",12,"MALIGN"
256,256,"MALIGN",64247,64247,1,0,"12.50","12.50","1.00","0.00","0.06",1,"MALIGN"
257,257,"MALIGN",64247,64247,0,1,"12.50","12.50","1.00","0.00","0.05",1,"MALIGN"
258,258,"MALIGN",65160,65160,1,1,"6.50","6.50","1.00","0.00","0.08",13,"MALIGN"
259,259,"MALIGN",64247,64247,1,0,"9.00","9.00","1.00","0.00","0.08",1,"MALIGN"
260,260,"MALIGN",64247,64247,0,1,"9.00","9.00","1.00","0.00","0.08",1,"MALIGN"
262,261,"MALIGN",65160,65160,1,1,"4.67","4.67","1.00","0.00","0.07",14,"MALIGN"
263,263,"MALIGN",64248,64248,0,1,"10.00","10.00","1.00","0.00","0.07",1,"MALIGN"
264,264,"MALIGN",65160,65160,1,1,"5.00","5.00","1.00","0.00","0.07",15,"MALIGN"
265,265,"MALIGN",64247,64247,1,0,"10.33","10.33","1.00","0.00","0.07",1,"MALIGN"
266,266,"MALIGN",64247,64247,0,1,"10.33","10.33","1.00","0.00","0.07",1,"MALIGN"
267,268,"MALIGN",64248,64248,1,0,"11.00","11.00","1.00","0.00","0.06",1,"MALIGN"
268,267,"MALIGN",65160,65160,1,1,"5.33","5.33","1.00","0.00","0.06",16,"MALIGN"
269,269,"MALIGN",64248,64248,1,0,"11.33","11.33","1.00","0.00","0.06",1,"MALIGN"
270,270,"MALIGN",64248,64248,1,0,"11.67","11.67","1.00","0.00","0.06",1,"MALIGN"
271,271,"MALIGN",64248,64248,1,0,"11.67","11.67","1.00","0.00","0.06",1,"MALIGN"
272,272,"MALIGN",65159,65159,1,0,"5.67","5.67","1.00","0.00","0.06",16,"MALIGN"
273,273,"MALIGN",64248,64248,1,0,"12.00","12.00","1.00","0.00","0.07",1,"MALIGN"
274,274,"MALIGN",65158,65158,1,0,"4.75","4.75","1.00","0.00","0.07",16,"BENIGN"
275,275,"MALIGN",65158,65158,1,0,"5.00","5.00","1.00","0.00","0.07",16,"MALIGN"
277,277,"MALIGN",65158,65158,1,0,"5.00","5.00","1.00","0.00","0.07",16,"MALIGN"
278,278,"MALIGN",64249,64249,1,0,"9.50","9.50","1.00","0.00","0.07",1,"MALIGN"
279,279,"MALIGN",65157,65157,1,0,"5.50","5.50","1.00","0.00","0.07",16,"MALIGN"
280,280,"MALIGN",65157,65157,1,0,"5.50","5.50","1.00","0.00","0.07",16,"MALIGN"
