"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
1752,1752,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1753,1753,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1755,1755,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",86,"BENIGN"
1756,1756,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1757,1757,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",86,"BENIGN"
1758,1758,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1759,1759,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1760,1760,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",86,"BENIGN"
1761,1761,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1762,1762,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1763,1763,"BENIGN",64190,64190,0,1,"2.28","2.28","5.00","0.00","0.25",1,"BENIGN"
1764,1764,"BENIGN",65046,65046,1,1,"1.71","1.71","5.00","0.00","0.25",87,"BENIGN"
1765,1765,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1766,1767,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",87,"BENIGN"
1767,1768,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1768,1766,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1769,1769,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",87,"BENIGN"
1770,1770,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1771,1771,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1772,1772,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1773,1773,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1774,1774,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1776,1776,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1777,1777,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",87,"BENIGN"
1778,1778,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1779,1780,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",87,"BENIGN"
1780,1779,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1781,1781,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1782,1782,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1783,1783,"BENIGN",64190,64190,0,1,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1784,1784,"BENIGN",65046,65046,1,1,"1.71","1.71","5.00","0.00","0.25",88,"BENIGN"
1785,1785,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1786,1786,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1787,1787,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",88,"BENIGN"
1788,1789,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",88,"BENIGN"
1530,1530,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1551,1551,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1561,1561,"BENIGN",64190,64190,0,1,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1789,1788,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1790,1790,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1792,1792,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1793,1793,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1794,1795,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",88,"BENIGN"
1795,1794,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1796,1796,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1797,1797,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",88,"BENIGN"
1798,1798,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1799,1799,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1800,1800,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",88,"BENIGN"
1801,1801,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1802,1802,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1803,1803,"BENIGN",64190,64190,0,1,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1804,1804,"BENIGN",65046,65046,1,1,"1.72","1.72","5.00","0.00","0.25",89,"BENIGN"
1805,1805,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1806,1807,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",89,"BENIGN"
1807,1806,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1808,1808,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1809,1809,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",89,"BENIGN"
1810,1810,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1811,1811,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1813,1813,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1814,1814,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1815,1815,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",89,"BENIGN"
1816,1816,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1817,1818,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1818,1817,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",89,"BENIGN"
1819,1819,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1820,1820,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",89,"BENIGN"
1821,1821,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1822,1822,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1823,1823,"BENIGN",64190,64190,0,1,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1824,1824,"BENIGN",65046,65046,1,1,"1.71","1.71","5.00","0.00","0.25",90,"BENIGN"
1825,1825,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1826,1826,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1827,1827,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",90,"BENIGN"
1828,1828,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1829,1829,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",90,"BENIGN"
1830,1831,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1831,1830,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1832,1832,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1834,1835,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",90,"BENIGN"
1835,1834,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1836,1836,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1837,1838,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1838,1837,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",90,"BENIGN"
1839,1839,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1840,1840,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",90,"BENIGN"
1841,1841,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1842,1842,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1843,1843,"BENIGN",64190,64190,0,1,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1844,1844,"BENIGN",65046,65046,1,1,"1.72","1.72","5.00","0.00","0.25",91,"BENIGN"
1845,1845,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1846,1846,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1847,1847,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",91,"BENIGN"
1848,1848,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1849,1849,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",91,"BENIGN"
1850,1850,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1851,1852,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1852,1851,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1853,1853,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1855,1854,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1856,1856,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1857,1857,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",91,"BENIGN"
1858,1858,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1859,1859,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1860,1860,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",91,"BENIGN"
1861,1861,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1862,1862,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1863,1863,"BENIGN",64190,64190,0,1,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1864,1864,"BENIGN",65046,65046,1,1,"1.71","1.71","5.00","0.00","0.25",92,"BENIGN"
1865,1865,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1866,1867,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",92,"BENIGN"
4168,4168,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1579,1579,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1600,1600,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1621,1621,"BENIGN",64190,64190,0,1,"2.28","2.28","5.00","0.00","0.25",1,"BENIGN"
1634,1634,"BENIGN",64190,64190,1,0,"2.28","2.28","5.00","0.00","0.25",1,"BENIGN"
1868,1868,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1869,1869,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",92,"BENIGN"
1870,1870,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1872,1872,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1873,1874,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1874,1873,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1875,1875,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",92,"BENIGN"
1876,1876,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1877,1877,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",92,"BENIGN"
1878,1878,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1879,1879,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1880,1881,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1881,1880,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",92,"BENIGN"
1882,1882,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1883,1883,"BENIGN",64190,64190,0,1,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1884,1885,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1885,1884,"BENIGN",65046,65046,1,1,"1.72","1.72","5.00","0.00","0.25",93,"BENIGN"
1886,1887,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",93,"BENIGN"
1887,1886,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1888,1888,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1889,1889,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",93,"BENIGN"
1890,1890,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1892,1892,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1893,1893,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1894,1894,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1895,1895,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",93,"BENIGN"
1896,1896,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1897,1897,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",93,"BENIGN"
1898,1899,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1899,1898,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1900,1900,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",93,"BENIGN"
1901,1901,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1902,1902,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.57",1,"BENIGN"
1903,1903,"BENIGN",64190,64190,0,1,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1904,1904,"BENIGN",65046,65046,1,1,"1.72","1.72","5.00","0.00","0.25",94,"BENIGN"
1905,1906,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1906,1905,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1907,1907,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",94,"BENIGN"
1908,1908,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1909,1909,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",94,"BENIGN"
1910,1910,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1911,1911,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1913,1913,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.57",1,"BENIGN"
1914,1914,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.57",2,"BENIGN"
1915,1915,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",94,"BENIGN"
1916,1916,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1917,1917,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",94,"BENIGN"
1918,1918,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1919,1919,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1920,1920,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",94,"BENIGN"
1921,1922,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1922,1921,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1923,1923,"BENIGN",64190,64190,0,1,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1924,1925,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1925,1924,"BENIGN",65046,65046,1,1,"1.72","1.72","5.00","0.00","0.25",95,"BENIGN"
1926,1926,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1927,1927,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",95,"BENIGN"
1928,1928,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1929,1929,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",95,"BENIGN"
1930,1930,"BENIGN",502,502,1,0,"1.15","1.15","5.00","0.00","0.58",1,"BENIGN"
1931,1931,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1932,1932,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1934,1934,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1935,1935,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",95,"BENIGN"
1936,1936,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1937,1937,"BENIGN",65046,65046,1,0,"1.72","1.72","5.00","0.00","0.25",95,"BENIGN"
1938,1938,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1939,1939,"BENIGN",64190,64190,1,0,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1940,1940,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",95,"BENIGN"
1941,1941,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1942,1942,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.58",1,"BENIGN"
1943,1943,"BENIGN",64190,64190,0,1,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1944,1944,"BENIGN",65046,65046,1,1,"1.73","1.73","5.00","0.00","0.25",96,"BENIGN"
1655,1656,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1676,1676,"BENIGN",64190,64190,1,0,"2.27","2.27","5.00","0.00","0.25",1,"BENIGN"
1697,1696,"BENIGN",64190,64190,1,0,"2.29","2.29","5.00","0.00","0.25",1,"BENIGN"
1946,1947,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",96,"BENIGN"
1947,1946,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1948,1948,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1949,1949,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",96,"BENIGN"
1951,1951,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.58",2,"BENIGN"
1952,1952,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.57",1,"BENIGN"
1953,1953,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.57",1,"BENIGN"
1954,1954,"BENIGN",509,509,1,0,"0.58","0.58","5.00","0.00","0.57",2,"BENIGN"
1955,1955,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",96,"BENIGN"
1956,1956,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1957,1957,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",96,"BENIGN"
1958,1959,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1959,1958,"BENIGN",64190,64190,1,0,"2.32","2.32","5.00","0.00","0.25",1,"BENIGN"
1960,1960,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",96,"BENIGN"
1961,1961,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1962,1962,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.57",1,"BENIGN"
1963,1964,"BENIGN",65046,65046,1,1,"1.73","1.73","5.00","0.00","0.25",97,"BENIGN"
1964,1963,"BENIGN",64190,64190,0,1,"2.30","2.30","5.00","0.00","0.25",1,"BENIGN"
1965,1965,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1966,1966,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1967,1967,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",97,"BENIGN"
1968,1968,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1969,1969,"BENIGN",65046,65046,1,0,"1.73","1.73","5.00","0.00","0.25",97,"BENIGN"
1970,1970,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.57",1,"BENIGN"
1972,1973,"BENIGN",502,502,1,0,"1.17","1.17","5.00","0.00","0.57",1,"BENIGN"
1973,1972,"BENIGN",502,502,1,0,"1.17","1.17","5.00","0.00","0.57",1,"BENIGN"
1974,1974,"BENIGN",509,509,1,0,"0.59","0.59","5.00","0.00","0.57",2,"BENIGN"
1975,1975,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",97,"BENIGN"
1976,1976,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1977,1978,"BENIGN",64190,64190,1,0,"2.32","2.32","5.00","0.00","0.25",1,"BENIGN"
1978,1977,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",97,"BENIGN"
1979,1979,"BENIGN",64190,64190,1,0,"2.32","2.32","5.00","0.00","0.25",1,"BENIGN"
1980,1980,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",97,"BENIGN"
1981,1981,"BENIGN",64190,64190,1,0,"2.32","2.32","5.00","0.00","0.25",1,"BENIGN"
1982,1982,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.57",1,"BENIGN"
1983,1983,"BENIGN",64190,64190,0,1,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1984,1986,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1985,1984,"BENIGN",65046,65046,1,1,"1.73","1.73","5.00","0.00","0.25",98,"BENIGN"
1986,1985,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1987,1987,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",98,"BENIGN"
1988,1988,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1989,1989,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",98,"BENIGN"
1990,1990,"BENIGN",502,502,1,0,"1.16","1.16","5.00","0.00","0.57",1,"BENIGN"
1992,1992,"BENIGN",502,502,1,0,"1.17","1.17","5.00","0.00","0.57",1,"BENIGN"
1993,1993,"BENIGN",502,502,1,0,"1.17","1.17","5.00","0.00","0.57",1,"BENIGN"
1994,1994,"BENIGN",509,509,1,0,"0.59","0.59","5.00","0.00","0.57",2,"BENIGN"
1995,1996,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
1996,1995,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",98,"BENIGN"
1997,1997,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",98,"BENIGN"
1998,1998,"BENIGN",64190,64190,1,0,"2.32","2.32","5.00","0.00","0.25",1,"BENIGN"
1999,1999,"BENIGN",64190,64190,1,0,"2.32","2.32","5.00","0.00","0.25",1,"BENIGN"
2000,2000,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",98,"BENIGN"
2001,2001,"BENIGN",64190,64190,1,0,"2.32","2.32","5.00","0.00","0.25",1,"BENIGN"
2002,2002,"BENIGN",502,502,1,0,"1.17","1.17","5.00","0.00","0.57",1,"BENIGN"
2003,2003,"BENIGN",64190,64190,0,1,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
2004,2004,"BENIGN",65046,65046,1,1,"1.73","1.73","5.00","0.00","0.25",99,"BENIGN"
2005,2005,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
2006,2006,"BENIGN",64190,64190,1,0,"2.31","2.31","5.00","0.00","0.25",1,"BENIGN"
2007,2007,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",99,"BENIGN"
2008,2008,"BENIGN",64190,64190,1,0,"2.32","2.32","5.00","0.00","0.25",1,"BENIGN"
2009,2009,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",99,"BENIGN"
2010,2010,"BENIGN",502,502,1,0,"1.17","1.17","5.00","0.00","0.57",1,"BENIGN"
2012,2012,"BENIGN",502,502,1,0,"1.17","1.17","5.00","0.00","0.57",1,"BENIGN"
2013,2013,"BENIGN",502,502,1,0,"1.17","1.17","5.00","0.00","0.57",1,"BENIGN"
2014,2014,"BENIGN",509,509,1,0,"0.59","0.59","5.00","0.00","0.57",2,"BENIGN"
2015,2015,"BENIGN",65046,65046,1,0,"1.74","1.74","5.00","0.00","0.25",99,"BENIGN"
2016,2016,"BENIGN",64190,64190,1,0,"2.32","2.32","5.00","0.00","0.25",1,"BENIGN"
