"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
5324,5324,"MALIGN",0,0,1,0,"14.66","0.00","1.00","0.00","0.07",5086,"NEW"
5325,5325,"MALIGN",0,0,1,0,"14.62","0.00","1.00","0.00","0.07",5087,"NEW"
5326,5326,"MALIGN",0,0,1,0,"14.62","0.00","1.00","0.00","0.07",5088,"NEW"
5327,5327,"MALIGN",0,0,1,0,"14.62","0.00","1.00","0.00","0.07",5089,"NEW"
5328,5328,"MALIGN",0,0,1,0,"14.63","0.00","1.00","0.00","0.07",5091,"NEW"
5329,5329,"MALIGN",0,0,1,0,"14.63","0.00","1.00","0.00","0.07",5091,"NEW"
5330,5330,"MALIGN",0,0,1,0,"14.63","0.00","1.00","0.00","0.07",5092,"NEW"
5331,5331,"MALIGN",0,0,1,0,"14.64","0.00","1.00","0.00","0.07",5093,"NEW"
5332,5333,"MALIGN",0,0,1,0,"14.64","0.00","1.00","0.00","0.07",5094,"NEW"
5333,5332,"MALIGN",0,0,1,0,"14.64","0.00","1.00","0.00","0.07",5093,"NEW"
5334,5335,"MALIGN",0,0,1,0,"14.60","0.00","1.00","0.00","0.07",5096,"NEW"
5335,5334,"MALIGN",0,0,1,0,"14.60","0.00","1.00","0.00","0.07",5097,"NEW"
5336,5336,"MALIGN",0,0,1,0,"14.61","0.00","1.00","0.00","0.07",5098,"NEW"
5337,5337,"MALIGN",0,0,1,0,"14.61","0.00","1.00","0.00","0.07",5099,"NEW"
5338,5338,"MALIGN",0,0,1,0,"14.61","0.00","1.00","0.00","0.07",5099,"NEW"
5339,5339,"MALIGN",0,0,1,0,"14.62","0.00","1.00","0.00","0.07",5101,"NEW"
5340,5341,"MALIGN",0,0,1,0,"14.62","0.00","1.00","0.00","0.07",5103,"NEW"
5341,5340,"MALIGN",0,0,1,0,"14.62","0.00","1.00","0.00","0.07",5102,"NEW"
5342,5342,"MALIGN",0,0,1,0,"14.62","0.00","1.00","0.00","0.07",5104,"NEW"
5343,5343,"MALIGN",0,0,1,0,"14.63","0.00","1.00","0.00","0.07",5105,"NEW"
5344,5344,"MALIGN",0,0,1,0,"14.63","0.00","1.00","0.00","0.07",5105,"NEW"
5345,5345,"MALIGN",0,0,1,0,"14.59","0.00","1.00","0.00","0.07",5106,"NEW"
5346,5346,"MALIGN",0,0,1,0,"14.59","0.00","1.00","0.00","0.07",5107,"NEW"
5347,5347,"MALIGN",0,0,1,0,"14.60","0.00","1.00","0.00","0.07",5109,"NEW"
5348,5348,"MALIGN",0,0,1,0,"14.60","0.00","1.00","0.00","0.07",5110,"NEW"
5349,5349,"MALIGN",0,0,1,0,"14.60","0.00","1.00","0.00","0.07",5111,"NEW"
5350,5350,"MALIGN",0,0,1,0,"14.61","0.00","1.00","0.00","0.07",5112,"NEW"
5351,5351,"MALIGN",0,0,1,0,"14.61","0.00","1.00","0.00","0.07",5113,"NEW"
5352,5352,"MALIGN",0,0,1,0,"14.61","0.00","1.00","0.00","0.07",5113,"NEW"
5353,5354,"MALIGN",0,0,1,0,"14.62","0.00","1.00","0.00","0.07",5116,"NEW"
5354,5353,"MALIGN",0,0,1,0,"14.61","0.00","1.00","0.00","0.07",5115,"NEW"
5355,5355,"MALIGN",0,0,1,0,"14.62","0.00","1.00","0.00","0.07",5116,"NEW"
5356,5356,"MALIGN",0,0,1,0,"14.58","0.00","1.00","0.00","0.07",5117,"NEW"
5357,5357,"MALIGN",0,0,1,0,"14.58","0.00","1.00","0.00","0.07",5118,"NEW"
5358,5358,"MALIGN",0,0,1,0,"14.58","0.00","1.00","0.00","0.07",5119,"NEW"
5359,5359,"MALIGN",0,0,1,0,"14.59","0.00","1.00","0.00","0.07",5121,"NEW"
5360,5360,"MALIGN",0,0,1,0,"14.59","0.00","1.00","0.00","0.07",5122,"NEW"
5361,5361,"MALIGN",0,0,1,0,"14.55","0.00","1.00","0.00","0.07",5123,"NEW"
5362,5362,"MALIGN",0,0,1,0,"14.55","0.00","1.00","0.00","0.07",5123,"NEW"
5363,5363,"MALIGN",0,0,1,0,"14.56","0.00","1.00","0.00","0.07",5124,"NEW"
5364,5364,"MALIGN",0,0,1,0,"14.56","0.00","1.00","0.00","0.07",5125,"NEW"
5365,5366,"MALIGN",0,0,1,0,"14.57","0.00","1.00","0.00","0.07",5128,"NEW"
5366,5365,"MALIGN",0,0,1,0,"14.57","0.00","1.00","0.00","0.07",5127,"NEW"
5367,5367,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5129,"NEW"
5368,5368,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5130,"NEW"
5369,5369,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5130,"NEW"
5370,5370,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5132,"NEW"
5371,5371,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5132,"NEW"
5372,5372,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5134,"NEW"
5373,5373,"MALIGN",0,0,1,0,"14.55","0.00","1.00","0.00","0.07",5135,"NEW"
5374,5374,"MALIGN",0,0,1,0,"14.55","0.00","1.00","0.00","0.07",5135,"NEW"
5375,5375,"MALIGN",0,0,1,0,"14.55","0.00","1.00","0.00","0.07",5136,"NEW"
5376,5377,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5139,"NEW"
5377,5376,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5138,"NEW"
5378,5378,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5140,"NEW"
5379,5379,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5141,"NEW"
5380,5381,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5143,"NEW"
5381,5380,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5142,"NEW"
5382,5383,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5145,"NEW"
5383,5382,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5144,"NEW"
5384,5384,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5146,"NEW"
5385,5385,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5147,"NEW"
5386,5386,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5148,"NEW"
5387,5387,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5148,"NEW"
5388,5389,"MALIGN",0,0,1,0,"14.55","0.00","1.00","0.00","0.07",5150,"NEW"
5389,5388,"MALIGN",0,0,1,0,"14.55","0.00","1.00","0.00","0.07",5149,"NEW"
5390,5390,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5151,"NEW"
5391,5391,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5153,"NEW"
5392,5392,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5154,"NEW"
5393,5393,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5155,"NEW"
5394,5394,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5156,"NEW"
5395,5395,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5157,"NEW"
5396,5396,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5158,"NEW"
5397,5397,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5159,"NEW"
5398,5399,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5160,"NEW"
5399,5398,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5160,"NEW"
5400,5400,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5162,"NEW"
5401,5401,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5163,"NEW"
5402,5402,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5164,"NEW"
5403,5403,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5164,"NEW"
5404,5404,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5165,"NEW"
5405,5405,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5166,"NEW"
5406,5406,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5168,"NEW"
5407,5407,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5169,"NEW"
5408,5408,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5170,"NEW"
5409,5409,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5170,"NEW"
5410,5411,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5173,"NEW"
5411,5410,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5172,"NEW"
5412,5412,"MALIGN",0,0,1,0,"14.53","0.00","1.00","0.00","0.07",5174,"NEW"
5413,5413,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5175,"NEW"
5414,5414,"MALIGN",0,0,1,0,"14.54","0.00","1.00","0.00","0.07",5175,"NEW"
5415,5415,"MALIGN",0,0,1,0,"14.50","0.00","1.00","0.00","0.07",5177,"NEW"
5416,5416,"MALIGN",0,0,1,0,"14.50","0.00","1.00","0.00","0.07",5178,"NEW"
5417,5417,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5179,"NEW"
5418,5418,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5180,"NEW"
5419,5419,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5181,"NEW"
5420,5420,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5182,"NEW"
5421,5421,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5183,"NEW"
5422,5422,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5183,"NEW"
5423,5423,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5185,"NEW"
5424,5424,"MALIGN",0,0,1,0,"14.49","0.00","1.00","0.00","0.07",5186,"NEW"
5425,5425,"MALIGN",0,0,1,0,"14.49","0.00","1.00","0.00","0.07",5187,"NEW"
5426,5426,"MALIGN",0,0,1,0,"14.49","0.00","1.00","0.00","0.07",5189,"NEW"
5427,5428,"MALIGN",0,0,1,0,"14.50","0.00","1.00","0.00","0.07",5190,"NEW"
5428,5429,"MALIGN",0,0,1,0,"14.50","0.00","1.00","0.00","0.07",5191,"NEW"
5429,5427,"MALIGN",0,0,1,0,"14.49","0.00","1.00","0.00","0.07",5189,"NEW"
5430,5430,"MALIGN",0,0,1,0,"14.50","0.00","1.00","0.00","0.07",5192,"NEW"
5431,5431,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5193,"NEW"
5432,5432,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5194,"NEW"
5433,5433,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5194,"NEW"
5434,5434,"MALIGN",0,0,1,0,"14.51","0.00","1.00","0.00","0.07",5196,"NEW"
5435,5435,"MALIGN",0,0,1,0,"14.52","0.00","1.00","0.00","0.07",5197,"NEW"
5436,5436,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5198,"NEW"
5437,5438,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5200,"NEW"
5438,5437,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5199,"NEW"
5439,5439,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5200,"NEW"
5440,5440,"MALIGN",0,0,1,0,"14.49","0.00","1.00","0.00","0.07",5201,"NEW"
5441,5441,"MALIGN",0,0,1,0,"14.49","0.00","1.00","0.00","0.07",5202,"NEW"
5442,5442,"MALIGN",0,0,1,0,"14.49","0.00","1.00","0.00","0.07",5203,"NEW"
5443,5443,"MALIGN",0,0,1,0,"14.50","0.00","1.00","0.00","0.07",5204,"NEW"
5444,5444,"MALIGN",0,0,1,0,"14.50","0.00","1.00","0.00","0.07",5205,"NEW"
5445,5445,"MALIGN",0,0,1,0,"14.50","0.00","1.00","0.00","0.07",5207,"NEW"
5446,5446,"MALIGN",0,0,1,0,"14.50","0.00","1.00","0.00","0.07",5207,"NEW"
5447,5447,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5209,"NEW"
5448,5448,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5210,"NEW"
5449,5449,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5211,"NEW"
5450,5451,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5212,"NEW"
5451,5450,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5212,"NEW"
5452,5452,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5214,"NEW"
5453,5453,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5214,"NEW"
5454,5454,"MALIGN",0,0,1,0,"14.49","0.00","1.00","0.00","0.07",5216,"NEW"
5455,5455,"MALIGN",0,0,1,0,"14.49","0.00","1.00","0.00","0.07",5217,"NEW"
5456,5456,"MALIGN",0,0,1,0,"14.49","0.00","1.00","0.00","0.07",5218,"NEW"
5457,5457,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5219,"NEW"
5458,5458,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5220,"NEW"
5459,5459,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5221,"NEW"
5460,5461,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5223,"NEW"
5461,5460,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5223,"NEW"
5462,5462,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5224,"NEW"
5463,5463,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5225,"NEW"
5464,5465,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5227,"NEW"
5465,5464,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5226,"NEW"
5466,5466,"MALIGN",0,0,1,0,"14.48","0.00","1.00","0.00","0.07",5227,"NEW"
5467,5467,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5229,"NEW"
5468,5469,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5231,"NEW"
5469,5468,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5230,"NEW"
5470,5470,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5231,"NEW"
5471,5471,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5233,"NEW"
5472,5472,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5234,"NEW"
5473,5473,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5235,"NEW"
5474,5474,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5236,"NEW"
5475,5475,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5236,"NEW"
5476,5476,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5238,"NEW"
5477,5477,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5239,"NEW"
5478,5478,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5240,"NEW"
5479,5479,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5241,"NEW"
5480,5480,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5242,"NEW"
5481,5482,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5244,"NEW"
5482,5481,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5243,"NEW"
5483,5483,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5245,"NEW"
5484,5484,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5246,"NEW"
5485,5485,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5247,"NEW"
5486,5486,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5248,"NEW"
5487,5487,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5250,"NEW"
5488,5489,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5251,"NEW"
5489,5490,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5251,"NEW"
5490,5488,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5250,"NEW"
5491,5491,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5252,"NEW"
5492,5492,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5253,"NEW"
5493,5493,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5255,"NEW"
5494,5494,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5256,"NEW"
5495,5496,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5258,"NEW"
5496,5495,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5257,"NEW"
5497,5497,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5259,"NEW"
5498,5498,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5260,"NEW"
5499,5499,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5260,"NEW"
5500,5500,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5262,"NEW"
5501,5501,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5263,"NEW"
5502,5502,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5264,"NEW"
5503,5503,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5265,"NEW"
5504,5505,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5267,"NEW"
5505,5504,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5266,"NEW"
5506,5506,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5267,"NEW"
5507,5507,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5269,"NEW"
5508,5508,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5269,"NEW"
5509,5509,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5271,"NEW"
5510,5510,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5272,"NEW"
5511,5512,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5274,"NEW"
5512,5511,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5273,"NEW"
5513,5513,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5275,"NEW"
5514,5514,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5276,"NEW"
5515,5515,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5276,"NEW"
5516,5516,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5278,"NEW"
5517,5517,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5279,"NEW"
5518,5518,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5280,"NEW"
5519,5519,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5281,"NEW"
5520,5520,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5282,"NEW"
5521,5521,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5283,"NEW"
5522,5523,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5284,"NEW"
5523,5522,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5284,"NEW"
5524,5524,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5286,"NEW"
5525,5525,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5287,"NEW"
5526,5526,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5288,"NEW"
5527,5527,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5289,"NEW"
5528,5528,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5290,"NEW"
5529,5529,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5291,"NEW"
5530,5530,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5292,"NEW"
5531,5531,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5293,"NEW"
5532,5532,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5294,"NEW"
5533,5534,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5295,"NEW"
5534,5533,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5295,"NEW"
5535,5535,"MALIGN",0,0,1,0,"14.47","0.00","1.00","0.00","0.07",5296,"NEW"
5536,5536,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5297,"NEW"
5537,5537,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5298,"NEW"
5538,5538,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5300,"NEW"
5539,5539,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5301,"NEW"
5540,5541,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5303,"NEW"
5541,5540,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5302,"NEW"
5542,5542,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5303,"NEW"
5543,5543,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5305,"NEW"
5544,5544,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5306,"NEW"
5545,5545,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5306,"NEW"
5546,5546,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5307,"NEW"
5547,5547,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5308,"NEW"
5548,5548,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5310,"NEW"
5549,5549,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5311,"NEW"
5550,5550,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5311,"NEW"
5551,5551,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5313,"NEW"
5552,5552,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5314,"NEW"
5553,5553,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5315,"NEW"
5554,5554,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5315,"NEW"
5555,5555,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5316,"NEW"
5556,5556,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5318,"NEW"
5557,5557,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5318,"NEW"
5558,5558,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5319,"NEW"
5559,5560,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5322,"NEW"
5560,5559,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5320,"NEW"
5561,5561,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5323,"NEW"
5562,5563,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5325,"NEW"
5563,5562,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5324,"NEW"
5564,5564,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5326,"NEW"
5565,5565,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5326,"NEW"
5566,5566,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5328,"NEW"
5567,5567,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5329,"NEW"
5568,5568,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5330,"NEW"
5569,5569,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5331,"NEW"
5570,5570,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5332,"NEW"
5571,5571,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5333,"NEW"
5572,5572,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5334,"NEW"
5573,5574,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5335,"NEW"
5574,5573,"MALIGN",0,0,1,0,"14.46","0.00","1.00","0.00","0.07",5335,"NEW"
5575,5575,"MALIGN",0,0,1,0,"14.42","0.00","1.00","0.00","0.07",5337,"NEW"
5576,5577,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5339,"NEW"
5577,5576,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5338,"NEW"
5578,5578,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5339,"NEW"
5579,5579,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5341,"NEW"
5580,5580,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5342,"NEW"
5581,5581,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5343,"NEW"
5582,5582,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5344,"NEW"
5583,5583,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5344,"NEW"
5584,5585,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5347,"NEW"
5585,5584,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5346,"NEW"
5586,5586,"MALIGN",0,0,1,0,"14.45","0.00","1.00","0.00","0.07",5347,"NEW"
5587,5588,"MALIGN",0,0,1,0,"14.42","0.00","1.00","0.00","0.07",5350,"NEW"
5588,5587,"MALIGN",0,0,1,0,"14.42","0.00","1.00","0.00","0.07",5349,"NEW"
5589,5589,"MALIGN",0,0,1,0,"14.42","0.00","1.00","0.00","0.07",5351,"NEW"
5590,5590,"MALIGN",0,0,1,0,"14.42","0.00","1.00","0.00","0.07",5351,"NEW"
5591,5591,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5353,"NEW"
5592,5592,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5354,"NEW"
5593,5594,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5355,"NEW"
5594,5593,"MALIGN",0,0,1,0,"14.43","0.00","1.00","0.00","0.07",5355,"NEW"
5595,5595,"MALIGN",0,0,1,0,"14.44","0.00","1.00","0.00","0.07",5357,"NEW"
