"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
8141,8142,"MALIGN",64180,54723,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8142,8141,"MALIGN",64180,54720,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8143,8143,"MALIGN",54723,64180,0,0,"4.40","5.14","1.00","0.00","0.10",587,"NEW"
8144,8144,"MALIGN",54723,64180,1,0,"4.40","5.14","1.00","0.00","0.10",587,"NEW"
8145,8145,"MALIGN",64180,54726,1,0,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8146,8146,"MALIGN",64180,54726,0,1,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8147,8147,"MALIGN",54726,64180,1,1,"4.41","5.14","1.00","0.00","0.10",588,"NEW"
8148,8148,"MALIGN",64180,54729,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8149,8149,"MALIGN",64180,54729,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8150,8150,"MALIGN",54729,64180,1,0,"4.40","5.14","1.00","0.00","0.10",588,"NEW"
8151,8151,"MALIGN",64180,54713,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8152,8152,"MALIGN",54713,64180,0,0,"4.40","5.14","1.00","0.00","0.10",588,"NEW"
8153,8153,"MALIGN",64180,54716,0,1,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8154,8154,"MALIGN",64180,54716,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8155,8155,"MALIGN",54716,64180,1,1,"4.40","5.14","1.00","0.00","0.10",589,"NEW"
8156,8157,"MALIGN",64180,54719,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8157,8156,"MALIGN",64180,54719,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8158,8158,"MALIGN",54722,64180,1,0,"4.41","5.14","1.00","0.00","0.10",589,"NEW"
8159,8159,"MALIGN",54725,64180,1,0,"4.40","5.14","1.00","0.00","0.10",589,"NEW"
8160,8160,"MALIGN",64180,54725,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8161,8161,"MALIGN",54728,64180,1,0,"4.40","5.14","1.00","0.00","0.10",589,"NEW"
8162,8162,"MALIGN",64180,54731,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8163,8163,"MALIGN",54734,64180,1,0,"4.41","5.14","1.00","0.00","0.10",589,"NEW"
8164,8164,"MALIGN",54734,64180,1,0,"4.41","5.14","1.00","0.00","0.10",589,"NEW"
8165,8165,"MALIGN",54734,64180,1,0,"4.41","5.14","1.00","0.00","0.10",589,"NEW"
8166,8166,"MALIGN",64180,54734,1,0,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8167,8167,"MALIGN",64180,54718,1,0,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8168,8168,"MALIGN",64180,54718,1,0,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8169,8169,"MALIGN",54721,64180,0,0,"4.40","5.14","1.00","0.00","0.10",590,"NEW"
8170,8170,"MALIGN",64180,54721,0,1,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8171,8171,"MALIGN",54721,64180,1,1,"4.40","5.14","1.00","0.00","0.10",590,"NEW"
8172,8172,"MALIGN",64180,54724,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8173,8173,"MALIGN",64180,54724,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8174,8174,"MALIGN",54727,64180,1,0,"4.40","5.14","1.00","0.00","0.10",590,"NEW"
8175,8175,"MALIGN",54730,64180,1,0,"4.41","5.14","1.00","0.00","0.10",590,"NEW"
8176,8176,"MALIGN",64180,54730,1,0,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8177,8177,"MALIGN",54733,64180,1,0,"4.41","5.14","1.00","0.00","0.10",590,"NEW"
8178,8178,"MALIGN",54733,64180,1,0,"4.41","5.14","1.00","0.00","0.10",590,"NEW"
8179,8179,"MALIGN",64180,54736,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8180,8180,"MALIGN",64180,54736,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8181,8181,"MALIGN",54736,64180,1,0,"4.40","5.14","1.00","0.00","0.10",590,"NEW"
8182,8182,"MALIGN",64180,54736,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8183,8183,"MALIGN",64180,54720,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8184,8184,"MALIGN",54720,64180,0,0,"4.40","5.14","1.00","0.00","0.10",590,"NEW"
8185,8185,"MALIGN",64180,54723,0,1,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8186,8186,"MALIGN",54723,64180,1,1,"4.41","5.14","1.00","0.00","0.10",591,"NEW"
8187,8187,"MALIGN",64180,54726,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8188,8188,"MALIGN",64180,54729,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8189,8189,"MALIGN",54729,64180,1,0,"4.40","5.14","1.00","0.00","0.10",591,"NEW"
8190,8190,"MALIGN",54729,64180,1,0,"4.40","5.14","1.00","0.00","0.10",591,"NEW"
8191,8192,"MALIGN",64180,54713,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8192,8191,"MALIGN",64180,54713,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8193,8193,"MALIGN",54716,64180,0,0,"4.40","5.14","1.00","0.00","0.10",592,"NEW"
8194,8195,"MALIGN",54716,64180,1,1,"4.40","5.13","1.00","0.00","0.10",592,"NEW"
8195,8194,"MALIGN",64180,54716,0,1,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8196,8196,"MALIGN",64180,54716,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8197,8197,"MALIGN",64180,54719,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8198,8198,"MALIGN",64180,54719,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8199,8199,"MALIGN",54704,64180,1,0,"4.40","5.14","1.00","0.00","0.10",592,"NEW"
8200,8200,"MALIGN",54707,64180,0,0,"4.40","5.14","1.00","0.00","0.10",593,"NEW"
8201,8201,"MALIGN",64180,54707,0,1,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8202,8202,"MALIGN",54707,64181,1,1,"4.40","5.14","1.00","0.00","0.10",593,"NEW"
8203,8203,"MALIGN",64181,54707,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8204,8204,"MALIGN",64181,54710,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8205,8205,"MALIGN",54710,64180,1,0,"4.40","5.14","1.00","0.00","0.10",593,"NEW"
8206,8206,"MALIGN",64180,54710,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8207,8208,"MALIGN",64180,54694,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8208,8207,"MALIGN",64180,54710,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8209,8209,"MALIGN",64180,54694,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8210,8210,"MALIGN",54694,64180,0,0,"4.40","5.14","1.00","0.00","0.10",593,"NEW"
8211,8211,"MALIGN",64180,54697,0,1,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8212,8212,"MALIGN",54697,64181,1,1,"4.40","5.14","1.00","0.00","0.10",594,"NEW"
8213,8213,"MALIGN",64181,54697,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8214,8214,"MALIGN",64180,54700,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8215,8215,"MALIGN",54684,64180,1,0,"4.40","5.14","1.00","0.00","0.10",594,"NEW"
8216,8216,"MALIGN",64181,54684,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8217,8218,"MALIGN",64181,54687,0,1,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8218,8217,"MALIGN",54687,64181,0,0,"4.40","5.14","1.00","0.00","0.10",595,"NEW"
8219,8219,"MALIGN",54687,64181,1,1,"4.40","5.14","1.00","0.00","0.10",595,"NEW"
8220,8220,"MALIGN",64181,54687,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8221,8221,"MALIGN",64181,54690,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8222,8222,"MALIGN",54690,64181,1,0,"4.40","5.14","1.00","0.00","0.10",595,"NEW"
8223,8223,"MALIGN",64181,54678,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8224,8224,"MALIGN",54678,64181,0,0,"4.40","5.14","1.00","0.00","0.10",595,"NEW"
8225,8226,"MALIGN",64181,54681,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8226,8225,"MALIGN",54678,64181,1,0,"4.40","5.14","1.00","0.00","0.10",595,"NEW"
8227,8227,"MALIGN",64181,54681,0,1,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8228,8228,"MALIGN",54681,64181,1,1,"4.40","5.14","1.00","0.00","0.10",596,"NEW"
8229,8229,"MALIGN",64181,54684,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8230,8230,"MALIGN",64181,54687,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8231,8231,"MALIGN",54687,64181,1,0,"4.40","5.14","1.00","0.00","0.10",596,"NEW"
8232,8232,"MALIGN",54687,64181,1,0,"4.40","5.14","1.00","0.00","0.10",596,"NEW"
8233,8233,"MALIGN",64181,54690,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8234,8234,"MALIGN",54690,64181,1,0,"4.40","5.14","1.00","0.00","0.10",596,"NEW"
8235,8235,"MALIGN",64181,54690,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8236,8236,"MALIGN",64181,54692,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8237,8237,"MALIGN",54695,64181,1,0,"4.40","5.14","1.00","0.00","0.10",596,"NEW"
8238,8238,"MALIGN",64181,54695,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8239,8239,"MALIGN",54680,64181,1,0,"4.40","5.14","1.00","0.00","0.10",596,"NEW"
8240,8240,"MALIGN",64181,54683,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8241,8241,"MALIGN",54683,64181,0,0,"4.40","5.14","1.00","0.00","0.10",596,"NEW"
8242,8242,"MALIGN",54686,64181,1,0,"4.40","5.14","1.00","0.00","0.10",597,"NEW"
8243,8243,"MALIGN",64181,54686,0,1,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8244,8244,"MALIGN",54686,64181,1,1,"4.40","5.14","1.00","0.00","0.10",597,"NEW"
8245,8245,"MALIGN",64181,54689,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8246,8246,"MALIGN",64181,54692,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8247,8247,"MALIGN",54692,64181,1,0,"4.40","5.14","1.00","0.00","0.10",597,"NEW"
8248,8249,"MALIGN",64181,54695,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8249,8248,"MALIGN",54695,64181,1,0,"4.40","5.14","1.00","0.00","0.10",597,"NEW"
8250,8250,"MALIGN",54695,64181,1,0,"4.40","5.14","1.00","0.00","0.10",597,"NEW"
8251,8251,"MALIGN",64181,54697,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8252,8252,"MALIGN",54700,64181,1,0,"4.40","5.14","1.00","0.00","0.10",597,"NEW"
8253,8253,"MALIGN",54703,64181,1,0,"4.40","5.14","1.00","0.00","0.10",597,"NEW"
8254,8254,"MALIGN",64181,54706,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8255,8255,"MALIGN",54709,64181,1,0,"4.40","5.14","1.00","0.00","0.10",597,"NEW"
8256,8256,"MALIGN",54709,64181,1,0,"4.40","5.14","1.00","0.00","0.10",597,"NEW"
8257,8257,"MALIGN",54709,64180,1,0,"4.40","5.14","1.00","0.00","0.10",597,"NEW"
8258,8258,"MALIGN",64180,54694,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8259,8260,"MALIGN",54697,64181,0,0,"4.41","5.14","1.00","0.00","0.10",598,"NEW"
8260,8259,"MALIGN",64181,54697,1,0,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8261,8262,"MALIGN",54697,64181,1,1,"4.41","5.14","1.00","0.00","0.10",598,"NEW"
8262,8261,"MALIGN",64181,54697,0,1,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8263,8263,"MALIGN",64181,54697,1,0,"5.13","4.41","1.00","0.00","0.10",1,"NEW"
8264,8264,"MALIGN",64181,54700,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8265,8265,"MALIGN",54700,64181,1,0,"4.40","5.14","1.00","0.00","0.10",598,"NEW"
8266,8266,"MALIGN",64181,54684,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8267,8267,"MALIGN",54684,64181,0,0,"4.40","5.14","1.00","0.00","0.10",598,"NEW"
8268,8268,"MALIGN",64181,54687,0,1,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8269,8269,"MALIGN",54687,64181,1,1,"4.40","5.14","1.00","0.00","0.10",599,"NEW"
8270,8270,"MALIGN",64181,54687,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8271,8271,"MALIGN",64181,54690,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8272,8272,"MALIGN",54693,64181,1,0,"4.40","5.14","1.00","0.00","0.10",599,"NEW"
8273,8273,"MALIGN",64181,54693,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8274,8274,"MALIGN",54693,64181,1,0,"4.40","5.14","1.00","0.00","0.10",599,"NEW"
8275,8275,"MALIGN",64181,54696,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8276,8276,"MALIGN",54696,64181,1,0,"4.40","5.14","1.00","0.00","0.10",599,"NEW"
8277,8277,"MALIGN",64181,54696,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8278,8278,"MALIGN",64181,54699,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8279,8279,"MALIGN",54702,64181,1,0,"4.40","5.14","1.00","0.00","0.10",599,"NEW"
8280,8280,"MALIGN",64181,54702,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8281,8281,"MALIGN",54705,64181,1,0,"4.41","5.14","1.00","0.00","0.10",599,"NEW"
8282,8282,"MALIGN",54707,64180,1,0,"4.40","5.14","1.00","0.00","0.10",599,"NEW"
8283,8283,"MALIGN",64180,54707,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8284,8284,"MALIGN",54710,64180,1,0,"4.40","5.14","1.00","0.00","0.10",599,"NEW"
8285,8285,"MALIGN",64180,54713,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8286,8286,"MALIGN",54713,64180,1,0,"4.40","5.14","1.00","0.00","0.10",599,"NEW"
8287,8288,"MALIGN",54716,64180,1,0,"4.40","5.14","1.00","0.00","0.10",599,"NEW"
8288,8291,"MALIGN",64180,54701,1,0,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8289,8287,"MALIGN",64180,54716,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8290,8290,"MALIGN",54701,64180,1,0,"4.41","5.14","1.00","0.00","0.10",599,"NEW"
8291,8289,"MALIGN",64180,54701,1,0,"5.14","4.41","1.00","0.00","0.10",1,"NEW"
8292,8292,"MALIGN",64180,54704,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8293,8293,"MALIGN",54704,64180,0,0,"4.40","5.14","1.00","0.00","0.10",600,"NEW"
8294,8295,"MALIGN",54707,64180,1,1,"4.40","5.14","1.00","0.00","0.10",600,"NEW"
8295,8294,"MALIGN",64180,54707,0,1,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8296,8296,"MALIGN",64180,54707,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8297,8297,"MALIGN",64180,54707,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8298,8299,"BENIGN",64190,65047,0,1,"0.23","0.17","481.00","0.00","2.53",1,"NEW"
8299,8298,"MALIGN",54707,64180,1,0,"4.40","5.14","1.00","0.00","0.10",600,"NEW"
8300,8300,"BENIGN",65047,64190,1,1,"0.17","0.23","481.00","0.00","2.52",27,"NEW"
8301,8301,"BENIGN",64191,65047,1,0,"0.23","0.17","481.00","0.00","2.52",1,"NEW"
8302,8303,"BENIGN",65047,64191,1,0,"0.17","0.23","481.00","0.00","2.52",27,"NEW"
8303,8302,"BENIGN",64191,65047,1,0,"0.23","0.17","481.00","0.00","2.51",1,"NEW"
8304,8304,"BENIGN",64191,65047,1,0,"0.23","0.17","481.00","0.00","2.51",1,"NEW"
8305,8305,"BENIGN",65047,64191,1,0,"0.17","0.23","481.00","0.00","2.51",27,"NEW"
8306,8306,"MALIGN",54712,64180,1,0,"4.40","5.13","1.00","0.00","0.10",600,"NEW"
8307,8307,"MALIGN",64180,54715,1,0,"5.13","4.40","1.00","0.00","0.10",1,"NEW"
8308,8308,"MALIGN",54718,64180,1,0,"4.40","5.13","1.00","0.00","0.10",600,"NEW"
8309,8309,"MALIGN",54718,64180,1,0,"4.40","5.13","1.00","0.00","0.10",600,"NEW"
8310,8310,"MALIGN",54721,64180,1,0,"4.40","5.13","1.00","0.00","0.10",600,"NEW"
8311,8311,"MALIGN",64180,54721,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8312,8312,"MALIGN",54724,64180,1,0,"4.40","5.13","1.00","0.00","0.10",600,"NEW"
8313,8313,"MALIGN",64180,54724,1,0,"5.13","4.40","1.00","0.00","0.10",1,"NEW"
8314,8315,"MALIGN",64180,54724,1,0,"5.13","4.40","1.00","0.00","0.10",1,"NEW"
8315,8316,"MALIGN",64180,54724,1,0,"5.13","4.40","1.00","0.00","0.10",1,"NEW"
8316,8314,"MALIGN",54724,64180,1,0,"4.40","5.13","1.00","0.00","0.10",600,"NEW"
8317,8317,"MALIGN",64180,54727,1,0,"5.13","4.40","1.00","0.00","0.10",1,"NEW"
8318,8318,"MALIGN",64180,54727,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8319,8319,"MALIGN",54730,64180,1,0,"4.40","5.14","1.00","0.00","0.10",600,"NEW"
8320,8320,"MALIGN",64180,54730,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8321,8321,"MALIGN",54732,64180,1,0,"4.40","5.14","1.00","0.00","0.10",600,"NEW"
8322,8323,"MALIGN",54732,64180,1,0,"4.40","5.14","1.00","0.00","0.10",600,"NEW"
8323,8322,"MALIGN",64180,54732,1,0,"5.14","4.40","1.00","0.00","0.10",1,"NEW"
8324,8324,"BENIGN",502,509,1,0,"0.11","0.06","487.00","0.00","5.89",1,"NEW"
8325,8325,"BENIGN",509,502,1,0,"0.06","0.11","487.00","0.00","5.89",1,"NEW"
8326,8326,"BENIGN",502,509,1,0,"0.11","0.06","487.00","0.00","5.86",1,"NEW"
8327,8328,"BENIGN",502,509,1,0,"0.11","0.06","487.00","0.00","5.86",1,"NEW"
8328,8327,"MALIGN",54735,64180,1,0,"4.40","5.14","1.00","0.00","0.10",600,"NEW"
8329,8331,"BENIGN",509,502,1,0,"0.06","0.11","487.00","0.00","5.82",1,"NEW"
8330,8329,"MALIGN",54741,64180,1,0,"4.40","5.14","1.00","0.00","0.10",600,"NEW"
8331,8330,"MALIGN",54744,64180,1,0,"4.40","5.14","1.00","0.00","0.11",600,"NEW"
8332,8333,"BENIGN",65046,64190,1,0,"0.17","0.23","481.00","0.00","2.50",27,"NEW"
8333,8332,"MALIGN",54744,64180,1,0,"4.40","5.14","1.00","0.00","0.11",600,"NEW"
8334,8334,"BENIGN",64190,65046,1,0,"0.23","0.17","481.00","0.00","2.50",1,"NEW"
8335,8335,"BENIGN",65046,64190,1,0,"0.17","0.23","481.00","0.00","2.49",27,"NEW"
8336,8336,"BENIGN",64190,65046,1,0,"0.23","0.17","481.00","0.00","2.49",1,"NEW"
8337,8338,"BENIGN",64190,65046,1,0,"0.23","0.17","481.00","0.00","2.47",1,"NEW"
8338,8337,"MALIGN",64180,54744,1,0,"5.13","4.40","1.00","0.00","0.11",1,"NEW"
8339,8339,"BENIGN",65046,64190,1,0,"0.17","0.23","481.00","0.00","2.47",27,"NEW"
8340,8340,"BENIGN",64190,65046,1,0,"0.23","0.17","481.00","0.00","2.47",1,"NEW"
8341,8341,"MALIGN",64180,54729,1,0,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8342,8342,"MALIGN",54732,64180,0,0,"4.39","5.12","1.00","0.00","0.11",601,"NEW"
8343,8344,"MALIGN",54732,64180,1,1,"4.39","5.12","1.00","0.00","0.11",601,"NEW"
8344,8343,"MALIGN",64180,54732,0,1,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8345,8345,"MALIGN",64180,54732,1,0,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8346,8346,"MALIGN",64180,54734,1,0,"5.12","4.40","1.00","0.00","0.11",1,"NEW"
8347,8347,"MALIGN",54719,64180,1,0,"4.40","5.12","1.00","0.00","0.11",601,"NEW"
8348,8348,"MALIGN",64180,54719,1,0,"5.12","4.40","1.00","0.00","0.11",1,"NEW"
8349,8350,"MALIGN",64180,54722,0,1,"5.12","4.40","1.00","0.00","0.11",1,"NEW"
8350,8349,"MALIGN",54722,64180,0,0,"4.40","5.13","1.00","0.00","0.11",602,"NEW"
8351,8351,"MALIGN",54722,64180,1,1,"4.40","5.12","1.00","0.00","0.11",602,"NEW"
8352,8352,"MALIGN",64180,54722,1,0,"5.12","4.40","1.00","0.00","0.11",1,"NEW"
8353,8353,"MALIGN",64180,54707,1,0,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8354,8354,"MALIGN",64180,54710,1,0,"5.12","4.40","1.00","0.00","0.11",1,"NEW"
8355,8355,"MALIGN",54710,64180,0,0,"4.40","5.12","1.00","0.00","0.11",602,"NEW"
8356,8356,"MALIGN",54710,64180,1,0,"4.40","5.12","1.00","0.00","0.11",602,"NEW"
8357,8357,"MALIGN",64180,54713,0,1,"5.12","4.40","1.00","0.00","0.11",1,"NEW"
8358,8358,"MALIGN",54713,64180,1,1,"4.40","5.13","1.00","0.00","0.11",603,"NEW"
8359,8359,"MALIGN",64180,54716,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8360,8360,"MALIGN",64180,54716,1,0,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8361,8361,"MALIGN",54700,64180,1,0,"4.39","5.12","1.00","0.00","0.11",603,"NEW"
8362,8362,"MALIGN",64180,54703,1,0,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8363,8363,"MALIGN",54703,64180,0,0,"4.39","5.12","1.00","0.00","0.11",604,"NEW"
8364,8364,"MALIGN",64181,54703,0,1,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8365,8365,"MALIGN",54703,64181,1,1,"4.39","5.13","1.00","0.00","0.11",604,"NEW"
8366,8366,"MALIGN",64181,54706,1,0,"5.13","4.40","1.00","0.00","0.11",1,"NEW"
8367,8367,"MALIGN",64181,54709,1,0,"5.13","4.40","1.00","0.00","0.11",1,"NEW"
8368,8369,"MALIGN",54712,64180,1,0,"4.39","5.13","1.00","0.00","0.11",604,"NEW"
8369,8368,"MALIGN",54712,64180,1,0,"4.39","5.13","1.00","0.00","0.11",604,"NEW"
8370,8370,"MALIGN",64180,54712,1,0,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8371,8371,"MALIGN",54712,64180,1,0,"4.39","5.12","1.00","0.00","0.11",604,"NEW"
8372,8372,"MALIGN",64180,54712,1,0,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8373,8373,"MALIGN",64180,54712,1,0,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8374,8374,"MALIGN",64180,54715,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8375,8375,"MALIGN",54700,64180,1,0,"4.40","5.13","1.00","0.00","0.11",604,"NEW"
8376,8376,"MALIGN",64180,54700,1,0,"5.13","4.40","1.00","0.00","0.11",1,"NEW"
8377,8377,"MALIGN",54700,64180,0,0,"4.40","5.13","1.00","0.00","0.11",604,"NEW"
8378,8378,"MALIGN",64180,54702,0,1,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8379,8379,"MALIGN",54702,64180,1,0,"4.39","5.12","1.00","0.00","0.11",604,"NEW"
8380,8380,"MALIGN",64180,54705,1,0,"5.12","4.39","1.00","0.00","0.11",1,"NEW"
8381,8381,"MALIGN",54708,64180,1,1,"4.39","5.12","1.00","0.00","0.11",605,"NEW"
8382,8382,"MALIGN",54708,64180,1,0,"4.39","5.13","1.00","0.00","0.11",605,"NEW"
8383,8383,"MALIGN",64180,54708,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8384,8385,"MALIGN",64180,54711,1,0,"5.13","4.40","1.00","0.00","0.11",1,"NEW"
8385,8384,"MALIGN",64180,54711,1,0,"5.13","4.40","1.00","0.00","0.11",1,"NEW"
8386,8386,"MALIGN",54711,64180,1,0,"4.40","5.13","1.00","0.00","0.11",605,"NEW"
8387,8387,"BENIGN",502,509,1,0,"0.12","0.06","487.00","0.00","5.82",1,"NEW"
8388,8388,"MALIGN",64180,54711,1,0,"5.12","4.40","1.00","0.00","0.11",1,"NEW"
8389,8389,"MALIGN",64180,54711,1,0,"5.12","4.40","1.00","0.00","0.11",1,"NEW"
8390,8390,"MALIGN",64180,54711,1,0,"5.13","4.40","1.00","0.00","0.11",1,"NEW"
8391,8391,"MALIGN",64180,54714,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8392,8392,"MALIGN",64180,54714,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8393,8393,"MALIGN",54717,64180,1,0,"4.39","5.13","1.00","0.00","0.11",605,"NEW"
8394,8395,"MALIGN",54720,64180,1,0,"4.39","5.13","1.00","0.00","0.11",605,"NEW"
8395,8394,"MALIGN",64180,54720,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8396,8397,"MALIGN",54722,64180,1,0,"4.39","5.13","1.00","0.00","0.11",605,"NEW"
8397,8396,"MALIGN",64180,54722,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8398,8398,"MALIGN",64180,54722,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8399,8399,"MALIGN",54722,64180,1,0,"4.39","5.13","1.00","0.00","0.11",605,"NEW"
8400,8401,"MALIGN",64180,54707,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8401,8400,"MALIGN",64180,54707,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8402,8403,"MALIGN",64180,54692,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8403,8402,"MALIGN",54692,64180,0,0,"4.39","5.13","1.00","0.00","0.11",605,"NEW"
8404,8404,"MALIGN",54695,64180,0,0,"4.39","5.13","1.00","0.00","0.11",606,"NEW"
8405,8405,"MALIGN",64180,54695,0,1,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
8406,8406,"MALIGN",54695,64180,1,1,"4.39","5.13","1.00","0.00","0.11",606,"NEW"
8407,8407,"MALIGN",64180,54698,1,0,"5.13","4.39","1.00","0.00","0.11",1,"NEW"
