"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
1,2,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
2,1,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
3,4,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
4,5,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
5,3,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
6,7,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
7,6,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
8,8,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
9,10,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
10,9,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
11,11,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
12,12,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
13,13,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
14,14,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
15,16,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
16,15,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
17,17,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
18,18,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
19,19,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
20,22,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
21,21,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
22,20,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
23,25,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
24,23,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
25,26,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
26,24,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
27,27,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
28,28,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
29,29,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
30,31,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
31,30,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
32,32,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
33,33,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
34,36,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
35,34,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
36,37,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
37,35,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
38,38,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
39,39,"BENNING",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
40,41,"BENNING",64192,64192,0,1,"1.22","1.22","9.00","0.00","0.47",1,"NEW"
41,42,"BENNING",65047,65047,1,1,"0.91","0.91","9.00","0.00","0.47",16,"NEW"
42,40,"BENNING",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
43,43,"BENNING",64192,64192,1,0,"1.22","1.22","9.00","0.00","0.47",1,"NEW"
44,44,"BENNING",64192,64192,1,0,"1.22","1.22","9.00","0.00","0.47",1,"NEW"
45,46,"BENNING",64192,64192,1,0,"1.22","1.22","9.00","0.00","0.47",1,"NEW"
46,47,"BENNING",65047,65047,1,0,"0.91","0.91","9.00","0.00","0.47",16,"NEW"
47,45,"BENNING",65047,65047,1,0,"0.91","0.91","9.00","0.00","0.47",16,"NEW"
48,48,"BENNING",502,502,1,0,"0.62","0.62","10.00","0.00","1.07",1,"NEW"
49,49,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.07",1,"NEW"
50,51,"BENNING",502,502,1,0,"0.62","0.62","10.00","0.00","1.07",1,"NEW"
51,50,"BENNING",502,502,1,0,"0.62","0.62","10.00","0.00","1.07",1,"NEW"
52,52,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.07",1,"NEW"
53,54,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
54,53,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
55,57,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
56,56,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
57,55,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
58,58,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
59,59,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
60,60,"BENNING",502,502,1,0,"0.63","0.63","10.00","0.00","1.07",1,"NEW"
61,62,"BENNING",65046,65046,1,1,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
62,61,"BENNING",64190,64190,0,1,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
63,63,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
64,64,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
65,65,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
66,66,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
67,67,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
68,69,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.07",1,"NEW"
69,68,"BENNING",502,502,1,0,"0.63","0.63","10.00","0.00","1.07",1,"NEW"
70,70,"BENNING",502,502,1,0,"0.63","0.63","10.00","0.00","1.07",1,"NEW"
71,71,"BENNING",502,502,1,0,"0.63","0.63","10.00","0.00","1.07",1,"NEW"
72,72,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.07",1,"NEW"
73,74,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
74,73,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
75,75,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
76,76,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
77,77,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
78,78,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
79,79,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
80,80,"BENNING",502,502,1,0,"0.63","0.63","10.00","0.00","1.07",1,"NEW"
81,82,"BENNING",65046,65046,1,1,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
82,81,"BENNING",64190,64190,0,1,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
83,83,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
84,84,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
85,85,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
86,87,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
87,86,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
88,88,"BENNING",502,502,1,0,"0.63","0.63","10.00","0.00","1.07",1,"NEW"
89,90,"BENNING",502,502,1,0,"0.63","0.63","10.00","0.00","1.07",1,"NEW"
90,89,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.07",1,"NEW"
91,92,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.07",1,"NEW"
92,91,"BENNING",502,502,1,0,"0.63","0.63","10.00","0.00","1.07",1,"NEW"
93,93,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
94,95,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.46",16,"NEW"
95,94,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
96,96,"BENNING",64190,64190,1,0,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
97,98,"BENNING",65046,65046,1,0,"0.93","0.93","9.00","0.00","0.47",16,"NEW"
98,97,"BENNING",64190,64190,1,0,"1.23","1.23","9.00","0.00","0.47",1,"NEW"
99,101,"BENNING",64190,64190,0,1,"1.24","1.24","9.00","0.00","0.46",1,"NEW"
100,100,"BENNING",502,502,1,0,"0.63","0.63","10.00","0.00","1.07",1,"NEW"
101,99,"BENNING",64190,64190,1,0,"1.23","1.23","9.00","0.00","0.47",1,"NEW"
102,102,"BENNING",65047,65047,1,1,"0.92","0.92","9.00","0.00","0.46",17,"NEW"
103,105,"BENNING",65047,65047,1,0,"0.94","0.94","9.00","0.00","0.46",17,"NEW"
104,103,"BENNING",64191,64191,1,0,"1.26","1.26","9.00","0.00","0.46",1,"NEW"
105,104,"BENNING",64191,64191,1,0,"1.26","1.26","9.00","0.00","0.46",1,"NEW"
106,107,"BENNING",65047,65047,1,0,"0.94","0.94","9.00","0.00","0.46",17,"NEW"
107,106,"BENNING",64191,64191,1,0,"1.26","1.26","9.00","0.00","0.46",1,"NEW"
108,108,"BENNING",502,502,1,0,"0.63","0.63","10.00","0.00","1.07",1,"NEW"
109,110,"BENNING",502,502,1,0,"0.64","0.64","10.00","0.00","1.06",1,"NEW"
110,109,"BENNING",509,509,1,0,"0.31","0.31","10.00","0.00","1.06",1,"NEW"
111,112,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.05",1,"NEW"
112,111,"BENNING",502,502,1,0,"0.64","0.64","10.00","0.00","1.05",1,"NEW"
113,115,"BENNING",65046,65046,1,0,"0.95","0.95","9.00","0.00","0.45",17,"NEW"
114,113,"BENNING",65046,65046,1,0,"0.95","0.95","9.00","0.00","0.45",17,"NEW"
115,114,"BENNING",64191,64191,1,0,"1.25","1.25","9.00","0.00","0.45",1,"NEW"
116,116,"BENNING",64190,64190,1,0,"1.27","1.27","9.00","0.00","0.45",1,"NEW"
117,117,"BENNING",64190,64190,1,0,"1.27","1.27","9.00","0.00","0.45",1,"NEW"
118,120,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
119,119,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
120,118,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
121,122,"BENNING",65046,65046,1,1,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
122,121,"BENNING",64190,64190,0,1,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
123,126,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
124,123,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
125,125,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
126,124,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
127,127,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
128,129,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.04",1,"NEW"
129,128,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
130,130,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
131,132,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.04",1,"NEW"
132,131,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
133,133,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
134,135,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
135,134,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
136,136,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
137,137,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
138,138,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
139,139,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
140,140,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
141,141,"BENNING",64190,64190,0,1,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
142,142,"BENNING",65046,65046,1,1,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
143,144,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
144,143,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
145,145,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
146,146,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
147,147,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
148,149,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.04",1,"NEW"
149,148,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
150,150,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
151,151,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
152,152,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.04",1,"NEW"
153,154,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
154,153,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
155,155,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
156,157,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
157,156,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
158,159,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
159,158,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
160,161,"BENNING",64190,64190,0,1,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
161,160,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
162,162,"BENNING",65046,65046,1,1,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
163,163,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
164,164,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
165,165,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
166,166,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
167,167,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
168,168,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
169,170,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
170,169,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.04",1,"NEW"
171,171,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
172,172,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.04",1,"NEW"
173,173,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
174,175,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
175,174,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
176,176,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
177,177,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
178,178,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
179,179,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
180,180,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
181,182,"BENNING",65046,65046,1,1,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
182,181,"BENNING",64190,64190,0,1,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
183,183,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
184,184,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
185,185,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
186,187,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
187,188,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
188,186,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
189,190,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
190,189,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.04",1,"NEW"
191,191,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
192,193,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
193,195,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",17,"NEW"
194,192,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.04",1,"NEW"
195,194,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
196,196,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
197,197,"BENNING",64190,64190,1,0,"1.28","1.28","9.00","0.00","0.45",1,"NEW"
198,198,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.46",17,"NEW"
199,200,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
200,199,"BENNING",64190,64190,1,0,"1.25","1.25","9.00","0.00","0.46",1,"NEW"
201,201,"BENNING",64190,64190,0,1,"1.25","1.25","9.00","0.00","0.46",1,"NEW"
202,202,"BENNING",65047,65047,1,1,"0.94","0.94","9.00","0.00","0.46",18,"NEW"
203,203,"BENNING",64191,64191,1,0,"1.25","1.25","9.00","0.00","0.46",1,"NEW"
204,204,"BENNING",64191,64191,1,0,"1.25","1.25","9.00","0.00","0.46",1,"NEW"
205,205,"BENNING",65047,65047,1,0,"0.94","0.94","9.00","0.00","0.46",18,"NEW"
206,206,"BENNING",64191,64191,1,0,"1.26","1.26","9.00","0.00","0.46",1,"NEW"
207,208,"BENNING",502,502,1,0,"0.64","0.64","10.00","0.00","1.06",1,"NEW"
208,207,"BENNING",65047,65047,1,0,"0.95","0.95","9.00","0.00","0.45",18,"NEW"
209,210,"BENNING",502,502,1,0,"0.64","0.64","10.00","0.00","1.06",1,"NEW"
210,211,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.04",1,"NEW"
211,209,"BENNING",509,509,1,0,"0.32","0.32","10.00","0.00","1.06",1,"NEW"
212,212,"BENNING",509,509,1,0,"0.33","0.33","10.00","0.00","1.04",1,"NEW"
213,213,"BENNING",65047,65047,1,0,"0.95","0.95","9.00","0.00","0.45",18,"NEW"
214,215,"BENNING",65046,65046,1,0,"0.96","0.96","9.00","0.00","0.45",18,"NEW"
215,214,"BENNING",64191,64191,1,0,"1.27","1.27","9.00","0.00","0.45",1,"NEW"
216,216,"BENNING",64191,64191,1,0,"1.27","1.27","9.00","0.00","0.45",1,"NEW"
217,218,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
218,217,"BENNING",64190,64190,1,0,"1.29","1.29","9.00","0.00","0.44",1,"NEW"
219,220,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
220,221,"BENNING",64190,64190,0,1,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
221,219,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
222,222,"BENNING",65046,65046,1,1,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
223,223,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
224,225,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
225,224,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
226,226,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
227,229,"BENNING",509,509,1,0,"0.33","0.33","10.00","0.00","1.03",1,"NEW"
228,227,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
229,228,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
230,231,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
231,230,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
232,234,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
233,232,"BENNING",509,509,1,0,"0.33","0.33","10.00","0.00","1.03",1,"NEW"
234,233,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
235,235,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
236,236,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
237,237,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
238,239,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
239,238,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
240,240,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
241,241,"BENNING",64190,64190,0,1,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
242,242,"BENNING",65046,65046,1,1,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
243,244,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
244,243,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
245,247,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
246,245,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
247,246,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
248,248,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
249,249,"BENNING",509,509,1,0,"0.33","0.33","10.00","0.00","1.03",1,"NEW"
250,250,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
251,251,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
252,252,"BENNING",509,509,1,0,"0.33","0.33","10.00","0.00","1.03",1,"NEW"
253,253,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
254,255,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
255,256,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
256,254,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
257,258,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
258,257,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
259,260,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
260,261,"BENNING",64190,64190,0,1,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
261,259,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
262,262,"BENNING",65046,65046,1,1,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
263,263,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
264,266,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
265,265,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
266,264,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
267,267,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
268,268,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
269,269,"BENNING",509,509,1,0,"0.33","0.33","10.00","0.00","1.03",1,"NEW"
270,271,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
271,270,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
272,272,"BENNING",509,509,1,0,"0.33","0.33","10.00","0.00","1.03",1,"NEW"
273,273,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
274,274,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
275,276,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
276,275,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
277,277,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
278,278,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
279,281,"BENNING",64190,64190,0,1,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
280,280,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
281,279,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
282,283,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
283,282,"BENNING",65046,65046,1,1,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
284,284,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
285,286,"BENNING",64190,64190,1,0,"1.30","1.30","9.00","0.00","0.44",1,"NEW"
286,285,"BENNING",65046,65046,1,0,"0.97","0.97","9.00","0.00","0.44",18,"NEW"
287,288,"BENNING",502,502,1,0,"0.65","0.65","10.00","0.00","1.03",1,"NEW"
