"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
3495,3495,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3496,3496,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3497,3497,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",173,"NEW"
3498,3498,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3499,3499,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",173,"NEW"
3500,3500,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3501,3501,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3502,3502,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",173,"NEW"
3503,3503,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3504,3504,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3505,3505,"BENIGN",64190,65046,0,1,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3506,3506,"BENIGN",65046,64190,1,1,"1.44","1.93","9.00","0.00","0.30",174,"NEW"
3507,3507,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3508,3509,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",174,"NEW"
3509,3508,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3510,3510,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3511,3511,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",174,"NEW"
3512,3512,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3513,3513,"BENIGN",509,502,1,0,"0.48","0.97","9.00","0.00","0.69",2,"NEW"
3514,3514,"BENIGN",502,509,1,0,"0.97","0.49","9.00","0.00","0.69",1,"NEW"
3515,3515,"BENIGN",502,509,1,0,"0.97","0.49","9.00","0.00","0.69",1,"NEW"
3516,3516,"BENIGN",509,502,1,0,"0.49","0.97","9.00","0.00","0.69",2,"NEW"
3517,3517,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",174,"NEW"
3518,3518,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3519,3519,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",174,"NEW"
3520,3520,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3521,3521,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3522,3522,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",174,"NEW"
3523,3523,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3524,3524,"BENIGN",502,509,1,0,"0.97","0.49","9.00","0.00","0.69",1,"NEW"
3525,3525,"BENIGN",64190,65046,0,1,"1.91","1.44","9.00","0.00","0.30",1,"NEW"
3526,3526,"BENIGN",65046,64190,1,1,"1.44","1.92","9.00","0.00","0.30",175,"NEW"
3527,3527,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3528,3528,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3529,3529,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",175,"NEW"
3530,3530,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3531,3531,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",175,"NEW"
3532,3532,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3533,3534,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3534,3533,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3535,3535,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3536,3536,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3537,3537,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",175,"NEW"
3538,3538,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3539,3539,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",175,"NEW"
3540,3540,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3541,3541,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3542,3542,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",175,"NEW"
3543,3543,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3544,3544,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3545,3545,"BENIGN",64190,65046,0,1,"1.90","1.43","9.00","0.00","0.30",1,"NEW"
3546,3546,"BENIGN",65046,64190,1,1,"1.43","1.91","9.00","0.00","0.30",176,"NEW"
3547,3547,"BENIGN",64190,65046,1,0,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3548,3548,"BENIGN",64190,65046,1,0,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3549,3549,"BENIGN",65046,64190,1,0,"1.43","1.91","9.00","0.00","0.30",176,"NEW"
3550,3550,"BENIGN",64190,65046,1,0,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3551,3551,"BENIGN",65046,64190,1,0,"1.43","1.91","9.00","0.00","0.30",176,"NEW"
3552,3552,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.70",1,"NEW"
3553,3553,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.70",2,"NEW"
3554,3555,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.70",1,"NEW"
3555,3554,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.70",1,"NEW"
3556,3556,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.70",2,"NEW"
3557,3557,"BENIGN",65046,64190,1,0,"1.43","1.91","9.00","0.00","0.30",176,"NEW"
3558,3558,"BENIGN",64190,65046,1,0,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3559,3559,"BENIGN",65046,64190,1,0,"1.43","1.91","9.00","0.00","0.30",176,"NEW"
3560,3560,"BENIGN",64190,65046,1,0,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3561,3561,"BENIGN",64190,65046,1,0,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3562,3562,"BENIGN",65046,64190,1,0,"1.43","1.91","9.00","0.00","0.30",176,"NEW"
3563,3563,"BENIGN",64190,65046,1,0,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3564,3564,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.70",1,"NEW"
3565,3565,"BENIGN",64190,65046,0,1,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3566,3566,"BENIGN",65046,64190,1,1,"1.43","1.91","9.00","0.00","0.30",177,"NEW"
3567,3567,"BENIGN",64190,65046,1,0,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3568,3568,"BENIGN",64190,65046,1,0,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3569,3569,"BENIGN",65046,64190,1,0,"1.43","1.91","9.00","0.00","0.30",177,"NEW"
3570,3570,"BENIGN",64190,65046,1,0,"1.91","1.43","9.00","0.00","0.30",1,"NEW"
3571,3571,"BENIGN",65046,64190,1,0,"1.43","1.91","9.00","0.00","0.30",177,"NEW"
3572,3572,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3573,3573,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3574,3574,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3575,3575,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3576,3576,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3577,3577,"BENIGN",65046,64190,1,0,"1.44","1.91","9.00","0.00","0.30",177,"NEW"
3578,3578,"BENIGN",64190,65046,1,0,"1.91","1.44","9.00","0.00","0.30",1,"NEW"
3579,3579,"BENIGN",65046,64190,1,0,"1.44","1.91","9.00","0.00","0.30",177,"NEW"
3580,3580,"BENIGN",64190,65046,1,0,"1.91","1.44","9.00","0.00","0.30",1,"NEW"
3581,3581,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3582,3582,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",177,"NEW"
3583,3583,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3584,3585,"BENIGN",64190,65046,0,1,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3585,3584,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3586,3586,"BENIGN",65046,64190,1,1,"1.44","1.92","9.00","0.00","0.30",178,"NEW"
3587,3587,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3588,3588,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3589,3589,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",178,"NEW"
3590,3590,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3591,3591,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",178,"NEW"
3592,3592,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3593,3593,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3594,3594,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3595,3595,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3596,3596,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3597,3597,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",178,"NEW"
3598,3598,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3599,3599,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",178,"NEW"
3600,3600,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3601,3601,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3602,3603,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3603,3604,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3604,3602,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",178,"NEW"
3605,3605,"BENIGN",64190,65046,0,1,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3606,3606,"BENIGN",65046,64190,1,1,"1.44","1.92","9.00","0.00","0.30",179,"NEW"
3607,3607,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3608,3608,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3609,3609,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",179,"NEW"
3610,3610,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3611,3612,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3612,3611,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",179,"NEW"
3613,3614,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3614,3613,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3615,3615,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3616,3616,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3617,3618,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3618,3617,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",179,"NEW"
3619,3619,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",179,"NEW"
3620,3620,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3621,3621,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3622,3622,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",179,"NEW"
3623,3623,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3624,3624,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3625,3625,"BENIGN",64190,65046,0,1,"1.91","1.44","9.00","0.00","0.30",1,"NEW"
3626,3627,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3627,3626,"BENIGN",65046,64190,1,1,"1.44","1.91","9.00","0.00","0.30",180,"NEW"
3628,3628,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3629,3629,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",180,"NEW"
3630,3630,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3631,3631,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",180,"NEW"
3632,3632,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3633,3633,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3634,3634,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3635,3635,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3636,3636,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3637,3638,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3638,3637,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",180,"NEW"
3639,3640,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3640,3639,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",180,"NEW"
3641,3641,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3642,3642,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",180,"NEW"
3643,3643,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3644,3644,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3645,3645,"BENIGN",64190,65046,0,1,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3646,3646,"BENIGN",65046,64190,1,1,"1.44","1.92","9.00","0.00","0.30",181,"NEW"
3647,3647,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3648,3648,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3649,3649,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",181,"NEW"
3650,3650,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3651,3651,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",181,"NEW"
3652,3652,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3653,3653,"BENIGN",509,502,1,0,"0.48","0.97","9.00","0.00","0.69",2,"NEW"
3654,3654,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3655,3655,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3656,3657,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",181,"NEW"
3657,3656,"BENIGN",509,502,1,0,"0.48","0.97","9.00","0.00","0.69",2,"NEW"
3658,3658,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3659,3659,"BENIGN",65046,64190,1,0,"1.44","1.93","9.00","0.00","0.30",181,"NEW"
3660,3660,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3661,3662,"BENIGN",65046,64190,1,0,"1.44","1.93","9.00","0.00","0.30",181,"NEW"
3662,3661,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3663,3664,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3664,3663,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3665,3665,"BENIGN",64190,65046,0,1,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3666,3666,"BENIGN",65046,64190,1,1,"1.44","1.92","9.00","0.00","0.30",182,"NEW"
3667,3667,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3668,3668,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3669,3669,"BENIGN",65046,64190,1,0,"1.44","1.93","9.00","0.00","0.30",182,"NEW"
3670,3670,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3671,3671,"BENIGN",65046,64190,1,0,"1.44","1.93","9.00","0.00","0.30",182,"NEW"
3672,3672,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3673,3673,"BENIGN",509,502,1,0,"0.48","0.97","9.00","0.00","0.69",2,"NEW"
3674,3674,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3675,3675,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3676,3676,"BENIGN",509,502,1,0,"0.48","0.97","9.00","0.00","0.69",2,"NEW"
3677,3677,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",182,"NEW"
3678,3678,"BENIGN",64190,65046,1,0,"1.92","1.45","9.00","0.00","0.30",1,"NEW"
3679,3679,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",182,"NEW"
3680,3680,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3681,3681,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3682,3682,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",182,"NEW"
3683,3683,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3684,3684,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3685,3685,"BENIGN",64190,65046,0,1,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3686,3686,"BENIGN",65046,64190,1,1,"1.44","1.92","9.00","0.00","0.30",183,"NEW"
3687,3687,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3688,3688,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3689,3690,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3690,3689,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",183,"NEW"
3691,3691,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",183,"NEW"
3692,3692,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3693,3693,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3694,3694,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3695,3695,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3696,3696,"BENIGN",509,502,1,0,"0.48","0.97","9.00","0.00","0.69",2,"NEW"
3697,3697,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",183,"NEW"
3698,3699,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",183,"NEW"
3699,3698,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3700,3700,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3701,3701,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3702,3703,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3703,3702,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",183,"NEW"
3704,3704,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3705,3705,"BENIGN",64190,65046,0,1,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3706,3706,"BENIGN",65046,64190,1,1,"1.44","1.92","9.00","0.00","0.30",184,"NEW"
3707,3707,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3708,3708,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3709,3709,"BENIGN",65046,64190,1,0,"1.44","1.93","9.00","0.00","0.30",184,"NEW"
3710,3710,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3711,3711,"BENIGN",65046,64190,1,0,"1.44","1.93","9.00","0.00","0.30",184,"NEW"
3712,3712,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3713,3713,"BENIGN",509,502,1,0,"0.48","0.96","9.00","0.00","0.69",2,"NEW"
3714,3714,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3715,3715,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3716,3717,"BENIGN",65046,64190,1,0,"1.44","1.93","9.00","0.00","0.30",184,"NEW"
3717,3716,"BENIGN",509,502,1,0,"0.48","0.97","9.00","0.00","0.69",2,"NEW"
3718,3718,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3719,3719,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",184,"NEW"
3720,3720,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3721,3721,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3722,3723,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3723,3722,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",184,"NEW"
3724,3724,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3725,3725,"BENIGN",64190,65046,0,1,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3726,3726,"BENIGN",65046,64190,1,1,"1.44","1.93","9.00","0.00","0.30",185,"NEW"
3727,3727,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3728,3728,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3729,3729,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",185,"NEW"
3730,3730,"BENIGN",64190,65046,1,0,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3731,3731,"BENIGN",65046,64190,1,0,"1.44","1.92","9.00","0.00","0.30",185,"NEW"
3732,3732,"BENIGN",502,509,1,0,"0.96","0.48","9.00","0.00","0.69",1,"NEW"
3733,3733,"BENIGN",509,502,1,0,"0.48","0.97","9.00","0.00","0.69",2,"NEW"
3734,3734,"BENIGN",502,509,1,0,"0.97","0.49","9.00","0.00","0.69",1,"NEW"
3735,3735,"BENIGN",502,509,1,0,"0.97","0.49","9.00","0.00","0.69",1,"NEW"
3736,3736,"BENIGN",509,502,1,0,"0.49","0.97","9.00","0.00","0.69",2,"NEW"
3737,3737,"BENIGN",65046,64190,1,0,"1.44","1.93","9.00","0.00","0.30",185,"NEW"
3738,3739,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",185,"NEW"
3739,3738,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3740,3740,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3741,3741,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3742,3742,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",185,"NEW"
3743,3743,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3744,3744,"BENIGN",502,509,1,0,"0.97","0.49","9.00","0.00","0.69",1,"NEW"
3745,3745,"BENIGN",64190,65046,0,1,"1.92","1.44","9.00","0.00","0.30",1,"NEW"
3746,3746,"BENIGN",65046,64190,1,1,"1.44","1.93","9.00","0.00","0.30",186,"NEW"
3747,3747,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3748,3748,"BENIGN",64190,65046,1,0,"1.93","1.44","9.00","0.00","0.30",1,"NEW"
3749,3749,"BENIGN",65046,64190,1,0,"1.44","1.93","9.00","0.00","0.30",186,"NEW"
3750,3750,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3751,3751,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",186,"NEW"
3752,3753,"BENIGN",509,502,1,0,"0.48","0.97","9.00","0.00","0.69",2,"NEW"
3753,3752,"BENIGN",502,509,1,0,"0.97","0.48","9.00","0.00","0.69",1,"NEW"
3754,3754,"BENIGN",502,509,1,0,"0.97","0.49","9.00","0.00","0.69",1,"NEW"
3755,3755,"BENIGN",502,509,1,0,"0.97","0.49","9.00","0.00","0.69",1,"NEW"
3756,3756,"BENIGN",509,502,1,0,"0.49","0.97","9.00","0.00","0.69",2,"NEW"
3757,3757,"BENIGN",65046,64190,1,0,"1.44","1.93","9.00","0.00","0.30",186,"NEW"
3758,3758,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3759,3760,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3760,3759,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",186,"NEW"
3761,3761,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
3762,3762,"BENIGN",65046,64190,1,0,"1.45","1.93","9.00","0.00","0.30",186,"NEW"
3763,3764,"BENIGN",502,509,1,0,"0.97","0.49","9.00","0.00","0.69",1,"NEW"
3764,3763,"BENIGN",64190,65046,1,0,"1.93","1.45","9.00","0.00","0.30",1,"NEW"
