"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
37,38,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
38,39,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
39,37,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
40,40,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
41,42,"BENIGN",65046,65046,1,1,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
42,41,"BENIGN",64190,64190,0,1,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
43,43,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
44,44,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
45,45,"BENIGN",65046,65046,1,0,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
46,46,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
47,47,"BENIGN",65046,65046,1,0,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
48,48,"BENIGN",502,502,1,0,"0.53","0.53","31.00","0.00","1.29",1,"NEW"
49,49,"BENIGN",509,509,1,0,"0.26","0.26","31.00","0.00","1.29",1,"NEW"
50,50,"BENIGN",502,502,1,0,"0.53","0.53","31.00","0.00","1.29",1,"NEW"
51,51,"BENIGN",502,502,1,0,"0.53","0.53","31.00","0.00","1.29",1,"NEW"
52,52,"BENIGN",509,509,1,0,"0.26","0.26","31.00","0.00","1.29",1,"NEW"
53,53,"BENIGN",65046,65046,1,0,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
54,54,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
55,55,"BENIGN",65046,65046,1,0,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
56,56,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
57,57,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
58,58,"BENIGN",65046,65046,1,0,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
59,59,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
60,60,"BENIGN",502,502,1,0,"0.53","0.53","31.00","0.00","1.29",1,"NEW"
61,61,"BENIGN",64190,64190,0,1,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
62,62,"BENIGN",65046,65046,1,1,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
63,63,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
64,64,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
65,65,"BENIGN",65046,65046,1,0,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
66,66,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
67,68,"BENIGN",502,502,1,0,"0.53","0.53","31.00","0.00","1.29",1,"NEW"
68,67,"BENIGN",65046,65046,1,0,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
69,69,"BENIGN",509,509,1,0,"0.26","0.26","31.00","0.00","1.29",1,"NEW"
70,70,"BENIGN",502,502,1,0,"0.53","0.53","31.00","0.00","1.29",1,"NEW"
71,71,"BENIGN",502,502,1,0,"0.53","0.53","31.00","0.00","1.29",1,"NEW"
72,73,"BENIGN",65046,65046,1,0,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
73,72,"BENIGN",509,509,1,0,"0.26","0.26","31.00","0.00","1.29",1,"NEW"
74,74,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
75,75,"BENIGN",65046,65046,1,0,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
76,76,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
77,77,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
78,78,"BENIGN",65046,65046,1,0,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
79,79,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
80,80,"BENIGN",502,502,1,0,"0.53","0.53","31.00","0.00","1.29",1,"NEW"
81,81,"BENIGN",64190,64190,0,1,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
82,82,"BENIGN",65046,65046,1,1,"0.78","0.78","31.00","0.00","0.56",7,"NEW"
83,83,"BENIGN",64190,64190,1,0,"1.04","1.04","31.00","0.00","0.56",1,"NEW"
84,86,"BENIGN",64192,64192,1,0,"0.67","0.67","33.00","0.00","0.87",1,"NEW"
85,84,"BENIGN",64190,64190,1,0,"0.66","0.66","33.00","0.00","0.88",1,"NEW"
86,85,"BENIGN",65049,65049,1,0,"0.49","0.49","33.00","0.00","0.87",8,"NEW"
87,87,"BENIGN",65049,65049,1,0,"0.49","0.49","33.00","0.00","0.86",8,"NEW"
88,88,"BENIGN",502,502,1,0,"0.53","0.53","31.00","0.00","1.29",1,"NEW"
89,89,"BENIGN",509,509,1,0,"0.26","0.26","31.00","0.00","1.29",1,"NEW"
90,91,"BENIGN",502,502,1,0,"0.34","0.34","33.00","0.00","2.05",1,"NEW"
91,90,"BENIGN",502,502,1,0,"0.34","0.34","33.00","0.00","2.00",1,"NEW"
92,92,"BENIGN",509,509,1,0,"0.17","0.17","33.00","0.00","1.95",1,"NEW"
93,93,"BENIGN",65048,65048,1,0,"0.52","0.52","33.00","0.00","0.84",8,"NEW"
95,95,"BENIGN",65047,65047,1,0,"0.52","0.52","33.00","0.00","0.84",8,"NEW"
94,94,"BENIGN",64194,64194,1,0,"0.69","0.69","33.00","0.00","0.84",1,"NEW"
96,96,"BENIGN",64193,64193,1,0,"0.69","0.69","33.00","0.00","0.83",1,"NEW"
97,97,"BENIGN",64192,64192,1,0,"0.70","0.70","33.00","0.00","0.81",1,"NEW"
98,98,"BENIGN",65047,65047,1,0,"0.53","0.53","33.00","0.00","0.81",8,"NEW"
99,99,"BENIGN",64192,64192,1,0,"0.70","0.70","33.00","0.00","0.81",1,"NEW"
100,100,"BENIGN",502,502,1,0,"0.36","0.36","33.00","0.00","1.89",1,"NEW"
101,101,"BENIGN",64190,64190,0,1,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
102,103,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
103,102,"BENIGN",65046,65046,1,1,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
104,104,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
105,105,"BENIGN",65046,65046,1,0,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
106,107,"BENIGN",65046,65046,1,0,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
107,106,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
108,108,"BENIGN",502,502,1,0,"0.37","0.37","33.00","0.00","1.85",1,"NEW"
109,110,"BENIGN",502,502,1,0,"0.37","0.37","33.00","0.00","1.85",1,"NEW"
110,109,"BENIGN",509,509,1,0,"0.18","0.18","33.00","0.00","1.85",1,"NEW"
111,111,"BENIGN",502,502,1,0,"0.37","0.37","33.00","0.00","1.85",1,"NEW"
112,112,"BENIGN",509,509,1,0,"0.18","0.18","33.00","0.00","1.85",1,"NEW"
113,113,"BENIGN",65046,65046,1,0,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
114,114,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
115,115,"BENIGN",65046,65046,1,0,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
116,116,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
117,117,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
118,118,"BENIGN",65046,65046,1,0,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
119,119,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
120,120,"BENIGN",502,502,1,0,"0.37","0.37","33.00","0.00","1.85",1,"NEW"
121,121,"BENIGN",64190,64190,0,1,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
122,123,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
123,122,"BENIGN",65046,65046,1,1,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
124,124,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
125,125,"BENIGN",65046,65046,1,0,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
126,127,"BENIGN",65046,65046,1,0,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
127,126,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
128,129,"BENIGN",509,509,1,0,"0.18","0.18","33.00","0.00","1.85",1,"NEW"
129,128,"BENIGN",502,502,1,0,"0.37","0.37","33.00","0.00","1.85",1,"NEW"
130,130,"BENIGN",502,502,1,0,"0.37","0.37","33.00","0.00","1.85",1,"NEW"
131,131,"BENIGN",502,502,1,0,"0.37","0.37","33.00","0.00","1.85",1,"NEW"
132,132,"BENIGN",509,509,1,0,"0.18","0.18","33.00","0.00","1.85",1,"NEW"
133,133,"BENIGN",65046,65046,1,0,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
134,134,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
135,135,"BENIGN",65046,65046,1,0,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
136,137,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
137,136,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
138,138,"BENIGN",65046,65046,1,0,"0.55","0.55","33.00","0.00","0.79",8,"NEW"
139,139,"BENIGN",64190,64190,1,0,"0.73","0.73","33.00","0.00","0.79",1,"NEW"
140,140,"BENIGN",502,502,1,0,"0.37","0.37","33.00","0.00","1.85",1,"NEW"
141,141,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
142,142,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
143,143,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
144,144,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
146,145,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
145,146,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
147,147,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
148,149,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
149,150,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
150,148,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
151,151,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
152,152,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
153,153,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
154,155,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
155,154,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
156,156,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
158,158,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
157,157,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
159,159,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
160,160,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
161,161,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
162,162,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
163,163,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
164,165,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
165,164,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
166,167,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
167,166,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
168,169,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
169,168,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
170,170,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
171,171,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
172,173,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
173,172,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
174,175,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
175,174,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
176,177,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
177,176,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
178,179,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
179,180,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
180,178,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
181,181,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
182,182,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
183,183,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
184,184,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
185,185,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
186,186,"MALIGN",62316,62316,0,1,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
188,188,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
187,187,"MALIGN",64213,64213,1,1,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
189,189,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
190,190,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
191,191,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
192,192,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
193,193,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
194,194,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
196,196,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
195,195,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
197,198,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
198,197,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
199,200,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
200,199,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
201,202,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
202,201,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
203,204,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
204,203,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
205,206,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
206,205,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
207,208,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
208,207,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
209,210,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
210,209,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
211,211,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
212,212,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
213,214,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
214,213,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
215,216,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
217,215,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
216,217,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
218,218,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
219,220,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
220,221,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
221,219,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
222,222,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
223,225,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
224,224,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
225,223,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
226,226,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
227,229,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
228,227,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
229,228,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
230,230,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
231,232,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
232,231,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
233,233,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
234,234,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
235,236,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
236,235,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
237,237,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
238,239,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
239,238,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
240,240,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
241,241,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
242,244,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
243,243,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
244,242,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
245,245,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
246,247,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
247,248,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
248,246,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
250,249,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
249,250,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
251,251,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
252,252,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
253,254,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
254,253,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
255,255,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
256,256,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
257,258,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
258,257,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
259,259,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
260,260,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
261,261,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
262,262,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
263,264,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
264,265,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
265,263,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
266,266,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
267,267,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
268,268,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
269,270,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
270,271,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
271,269,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
272,272,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
273,275,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
274,273,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
275,274,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
276,276,"MALIGN",62316,62316,1,0,"6.74","6.74","12.00","0.00","0.08",1,"NEW"
277,277,"MALIGN",64213,64213,1,0,"5.50","5.50","12.00","0.00","0.08",70,"NEW"
