"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
1,4,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
2,1,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
3,3,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
4,2,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
5,6,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
6,5,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
7,9,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
8,11,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
9,7,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
10,10,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
11,8,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
12,12,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
13,14,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
14,15,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
15,17,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
16,18,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
17,13,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
18,16,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
19,19,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
20,22,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
21,21,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
22,20,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
23,23,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
24,24,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
25,25,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
26,26,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
27,29,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
28,27,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
29,28,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
30,30,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
31,31,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
32,32,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
33,34,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
34,33,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
35,36,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
36,35,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
37,37,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
38,38,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
39,40,"BENIGN",32747,32747,1,0,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
40,39,"BENIGN",32747,32747,0,1,"10.00","10.00","1.00","0.00","0.10",21,"NEW"
41,41,"BENIGN",64194,65048,0,1,"2.00","1.50","4.00","0.00","0.29",1,"NEW"
42,42,"BENIGN",65048,64194,1,1,"1.50","2.00","4.00","0.00","0.29",8,"NEW"
43,43,"BENIGN",64194,65048,1,0,"2.00","1.50","4.00","0.00","0.29",1,"NEW"
44,44,"BENIGN",64194,65048,1,0,"2.00","1.50","4.00","0.00","0.29",1,"NEW"
45,45,"BENIGN",65048,64194,1,0,"1.50","2.00","4.00","0.00","0.29",8,"NEW"
46,46,"BENIGN",64194,65048,1,0,"2.00","1.50","4.00","0.00","0.29",1,"NEW"
47,47,"BENIGN",65048,64194,1,0,"1.50","2.00","4.00","0.00","0.29",8,"NEW"
48,48,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.67",1,"NEW"
49,49,"BENIGN",509,502,1,0,"0.52","1.03","5.00","0.00","0.67",1,"NEW"
50,50,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.67",1,"NEW"
51,51,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.67",1,"NEW"
52,52,"BENIGN",509,502,1,0,"0.52","1.03","5.00","0.00","0.67",1,"NEW"
53,53,"BENIGN",65047,64190,1,0,"1.52","2.03","4.00","0.00","0.28",8,"NEW"
54,54,"BENIGN",64190,65047,1,0,"2.03","1.52","4.00","0.00","0.28",1,"NEW"
55,55,"BENIGN",65046,64190,1,0,"1.55","2.03","4.00","0.00","0.28",8,"NEW"
56,56,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
57,57,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
58,58,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
59,59,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
60,61,"BENIGN",64190,65046,0,1,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
61,60,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
62,62,"BENIGN",65046,64190,1,1,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
63,63,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
64,64,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
65,65,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
66,67,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
67,66,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
68,68,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
69,70,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
70,69,"BENIGN",509,502,1,0,"0.52","1.03","5.00","0.00","0.66",1,"NEW"
71,71,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
72,73,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
73,72,"BENIGN",509,502,1,0,"0.52","1.03","5.00","0.00","0.66",1,"NEW"
74,74,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
75,75,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
76,76,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
77,78,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
78,79,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
79,80,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
80,77,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
81,81,"BENIGN",64190,65046,0,1,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
82,82,"BENIGN",65046,64190,1,1,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
83,84,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
84,83,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
85,85,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
86,86,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
87,87,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
88,89,"BENIGN",509,502,1,0,"0.52","1.03","5.00","0.00","0.66",1,"NEW"
89,88,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
90,90,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
91,91,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
92,92,"BENIGN",509,502,1,0,"0.52","1.03","5.00","0.00","0.66",1,"NEW"
93,93,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
94,94,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
95,95,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
96,96,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
97,97,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
98,99,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
99,98,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
100,101,"BENIGN",64190,65046,0,1,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
101,102,"BENIGN",65046,64190,1,1,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
102,100,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
103,103,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
104,104,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
105,105,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
106,106,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
107,107,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
108,108,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
109,109,"BENIGN",509,502,1,0,"0.52","1.03","5.00","0.00","0.66",1,"NEW"
110,111,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
111,110,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
112,112,"BENIGN",509,502,1,0,"0.52","1.03","5.00","0.00","0.66",1,"NEW"
113,114,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
114,113,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
115,115,"BENIGN",65046,64190,1,0,"1.55","2.06","4.00","0.00","0.28",8,"NEW"
116,117,"BENIGN",64190,65046,1,0,"2.06","1.55","4.00","0.00","0.28",1,"NEW"
117,119,"BENIGN",64190,65046,1,0,"1.76","1.55","6.00","0.00","0.33",1,"NEW"
118,118,"BENIGN",65046,64190,1,0,"1.55","1.76","6.00","0.00","0.33",8,"NEW"
119,116,"BENIGN",64190,65046,1,0,"1.76","1.55","6.00","0.00","0.33",1,"NEW"
120,120,"BENIGN",502,509,1,0,"1.03","0.52","5.00","0.00","0.66",1,"NEW"
121,121,"BENIGN",64192,65048,0,1,"1.81","1.32","6.00","0.00","0.32",1,"NEW"
122,122,"BENIGN",65048,64192,1,1,"1.35","1.81","6.00","0.00","0.32",9,"NEW"
123,124,"BENIGN",64193,65048,1,0,"1.84","1.35","6.00","0.00","0.32",1,"NEW"
124,125,"BENIGN",65048,64193,1,0,"1.35","1.84","6.00","0.00","0.32",9,"NEW"
125,123,"BENIGN",64193,65048,1,0,"1.84","1.35","6.00","0.00","0.32",1,"NEW"
126,126,"BENIGN",64193,65048,1,0,"1.84","1.34","6.00","0.00","0.32",1,"NEW"
127,127,"BENIGN",65048,64193,1,0,"1.34","1.84","6.00","0.00","0.32",9,"NEW"
128,128,"BENIGN",502,509,1,0,"0.89","0.45","7.00","0.00","0.76",1,"NEW"
129,129,"BENIGN",509,502,1,0,"0.45","0.89","7.00","0.00","0.76",1,"NEW"
130,131,"BENIGN",502,509,1,0,"0.89","0.45","7.00","0.00","0.76",1,"NEW"
131,130,"BENIGN",502,509,1,0,"0.92","0.45","7.00","0.00","0.75",1,"NEW"
132,132,"BENIGN",509,502,1,0,"0.47","0.92","7.00","0.00","0.73",1,"NEW"
133,133,"BENIGN",65047,64193,1,0,"1.37","1.84","6.00","0.00","0.32",9,"NEW"
134,134,"BENIGN",64192,65047,1,0,"1.82","1.37","6.00","0.00","0.32",1,"NEW"
135,135,"BENIGN",65047,64192,1,0,"1.37","1.82","6.00","0.00","0.32",9,"NEW"
136,136,"BENIGN",64192,65047,1,0,"1.82","1.37","6.00","0.00","0.32",1,"NEW"
137,137,"BENIGN",64192,65047,1,0,"1.82","1.39","6.00","0.00","0.31",1,"NEW"
138,139,"BENIGN",64190,65047,1,0,"1.82","1.39","6.00","0.00","0.32",1,"NEW"
139,138,"BENIGN",65047,64190,1,0,"1.39","1.82","6.00","0.00","0.32",9,"NEW"
140,140,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.73",1,"NEW"
141,141,"BENIGN",64190,65046,0,1,"1.82","1.38","6.00","0.00","0.31",1,"NEW"
142,142,"BENIGN",65046,64190,1,1,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
143,143,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
144,144,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
145,145,"BENIGN",65046,64190,1,0,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
146,146,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
147,147,"BENIGN",65046,64190,1,0,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
148,148,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
149,149,"BENIGN",509,502,1,0,"0.47","0.92","7.00","0.00","0.74",1,"NEW"
150,150,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
151,152,"BENIGN",509,502,1,0,"0.47","0.92","7.00","0.00","0.74",1,"NEW"
152,151,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
153,153,"BENIGN",65046,64190,1,0,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
154,154,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
155,155,"BENIGN",65046,64190,1,0,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
156,157,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
157,158,"BENIGN",65046,64190,1,0,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
158,156,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
159,160,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
160,159,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
161,161,"BENIGN",64190,65046,0,1,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
162,162,"BENIGN",65046,64190,1,1,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
163,163,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
164,164,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
165,166,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
166,165,"BENIGN",65046,64190,1,0,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
167,168,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
168,169,"BENIGN",509,502,1,0,"0.47","0.92","7.00","0.00","0.74",1,"NEW"
169,167,"BENIGN",65046,64190,1,0,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
170,170,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
171,171,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
172,172,"BENIGN",509,502,1,0,"0.47","0.92","7.00","0.00","0.74",1,"NEW"
173,173,"BENIGN",65046,64190,1,0,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
174,175,"BENIGN",65046,64190,1,0,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
175,176,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
176,174,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
177,177,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
178,178,"BENIGN",65046,64190,1,0,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
179,179,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
180,182,"BENIGN",65046,64190,1,1,"1.38","1.85","6.00","0.00","0.31",9,"NEW"
181,181,"BENIGN",64190,65046,0,1,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
182,180,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
183,183,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
184,184,"BENIGN",64190,65046,1,0,"1.85","1.38","6.00","0.00","0.31",1,"NEW"
185,186,"BENIGN",64190,65048,1,0,"1.74","1.31","6.00","0.00","0.33",1,"NEW"
186,187,"BENIGN",65048,64190,1,0,"1.31","1.74","6.00","0.00","0.33",10,"NEW"
187,185,"BENIGN",65048,64190,1,0,"1.31","1.74","6.00","0.00","0.33",10,"NEW"
188,188,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
189,189,"BENIGN",509,502,1,0,"0.47","0.92","7.00","0.00","0.74",1,"NEW"
190,190,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
191,193,"BENIGN",65048,64193,1,0,"1.30","1.77","6.00","0.00","0.33",10,"NEW"
192,191,"BENIGN",502,509,1,0,"0.92","0.47","7.00","0.00","0.74",1,"NEW"
193,192,"BENIGN",509,502,1,0,"0.47","0.92","7.00","0.00","0.74",1,"NEW"
194,194,"BENIGN",64193,65047,1,0,"1.77","1.33","6.00","0.00","0.33",1,"NEW"
195,195,"BENIGN",65047,64193,1,0,"1.33","1.77","6.00","0.00","0.33",10,"NEW"
196,196,"BENIGN",64193,65047,1,0,"1.77","1.33","6.00","0.00","0.33",1,"NEW"
197,198,"BENIGN",65047,64193,1,0,"1.33","1.77","6.00","0.00","0.33",10,"NEW"
198,197,"BENIGN",64193,65047,1,0,"1.77","1.33","6.00","0.00","0.33",1,"NEW"
199,199,"BENIGN",64193,65047,1,0,"1.77","1.33","6.00","0.00","0.33",1,"NEW"
200,200,"BENIGN",502,509,1,0,"0.91","0.45","7.00","0.00","0.76",1,"NEW"
201,201,"BENIGN",64193,65047,0,1,"1.77","1.32","6.00","0.00","0.33",1,"NEW"
202,202,"BENIGN",65047,64192,1,1,"1.32","1.75","6.00","0.00","0.33",10,"NEW"
203,203,"BENIGN",64192,65047,1,0,"1.75","1.34","6.00","0.00","0.33",1,"NEW"
204,205,"BENIGN",65047,64191,1,0,"1.34","1.77","6.00","0.00","0.32",10,"NEW"
205,204,"BENIGN",64191,65047,1,0,"1.77","1.34","6.00","0.00","0.32",1,"NEW"
206,207,"BENIGN",65047,64190,1,0,"1.34","1.80","6.00","0.00","0.32",10,"NEW"
207,206,"BENIGN",64190,65047,1,0,"1.80","1.34","6.00","0.00","0.32",1,"NEW"
208,208,"BENIGN",502,509,1,0,"0.91","0.45","7.00","0.00","0.76",1,"NEW"
209,209,"BENIGN",509,502,1,0,"0.45","0.91","7.00","0.00","0.75",1,"NEW"
210,211,"BENIGN",502,509,1,0,"0.91","0.45","7.00","0.00","0.75",1,"NEW"
211,210,"BENIGN",502,509,1,0,"0.91","0.45","7.00","0.00","0.75",1,"NEW"
212,214,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
213,213,"BENIGN",65046,64190,1,0,"1.36","1.82","6.00","0.00","0.32",10,"NEW"
214,212,"BENIGN",509,502,1,0,"0.45","0.91","7.00","0.00","0.75",1,"NEW"
215,215,"BENIGN",65046,64190,1,0,"1.36","1.82","6.00","0.00","0.32",10,"NEW"
216,217,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
217,220,"BENIGN",502,509,1,0,"0.91","0.45","7.00","0.00","0.75",1,"NEW"
218,216,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
219,219,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
220,218,"BENIGN",65046,64190,1,0,"1.36","1.82","6.00","0.00","0.32",10,"NEW"
221,221,"BENIGN",64190,65046,0,1,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
222,224,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
223,222,"BENIGN",65046,64190,1,1,"1.36","1.82","6.00","0.00","0.32",10,"NEW"
224,223,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
225,225,"BENIGN",65046,64190,1,0,"1.36","1.82","6.00","0.00","0.32",10,"NEW"
226,226,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
227,227,"BENIGN",65046,64190,1,0,"1.36","1.82","6.00","0.00","0.32",10,"NEW"
228,228,"BENIGN",502,509,1,0,"0.91","0.45","7.00","0.00","0.75",1,"NEW"
229,229,"BENIGN",509,502,1,0,"0.45","0.91","7.00","0.00","0.75",1,"NEW"
230,230,"BENIGN",502,509,1,0,"0.91","0.45","7.00","0.00","0.75",1,"NEW"
231,231,"BENIGN",502,509,1,0,"0.91","0.45","7.00","0.00","0.75",1,"NEW"
232,232,"BENIGN",509,502,1,0,"0.45","0.91","7.00","0.00","0.75",1,"NEW"
233,233,"BENIGN",65046,64190,1,0,"1.36","1.82","6.00","0.00","0.32",10,"NEW"
234,238,"BENIGN",65046,64190,1,0,"1.36","1.82","6.00","0.00","0.32",10,"NEW"
235,235,"BENIGN",65046,64190,1,0,"1.36","1.82","6.00","0.00","0.32",10,"NEW"
236,234,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
237,236,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
238,237,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
239,239,"BENIGN",64190,65046,1,0,"1.82","1.36","6.00","0.00","0.32",1,"NEW"
240,240,"BENIGN",502,509,1,0,"0.91","0.45","7.00","0.00","0.75",1,"NEW"
241,241,"BENIGN",64190,65048,0,1,"1.72","1.30","6.00","0.00","0.33",1,"NEW"
242,242,"BENIGN",65048,64192,1,1,"1.30","1.77","6.00","0.00","0.33",11,"NEW"
243,243,"BENIGN",64192,65048,1,0,"1.77","1.30","6.00","0.00","0.33",1,"NEW"
244,244,"BENIGN",64192,65048,1,0,"1.79","1.32","6.00","0.00","0.32",1,"NEW"
245,245,"BENIGN",65048,64192,1,0,"1.32","1.79","6.00","0.00","0.32",11,"NEW"
246,246,"BENIGN",64192,65047,1,0,"1.79","1.34","6.00","0.00","0.32",1,"NEW"
247,247,"BENIGN",65047,64192,1,0,"1.34","1.79","6.00","0.00","0.32",11,"NEW"
248,248,"BENIGN",502,509,1,0,"0.89","0.45","7.00","0.00","0.76",1,"NEW"
249,249,"BENIGN",509,502,1,0,"0.45","0.90","7.00","0.00","0.76",1,"NEW"
250,250,"BENIGN",502,509,1,0,"0.90","0.45","7.00","0.00","0.76",1,"NEW"
251,251,"BENIGN",502,509,1,0,"0.90","0.46","7.00","0.00","0.75",1,"NEW"
252,252,"BENIGN",509,502,1,0,"0.46","0.90","7.00","0.00","0.75",1,"NEW"
253,253,"BENIGN",65047,64192,1,0,"1.33","1.77","6.00","0.00","0.32",11,"NEW"
254,254,"BENIGN",64192,65047,1,0,"1.77","1.35","6.00","0.00","0.32",1,"NEW"
255,255,"BENIGN",65047,64190,1,0,"1.35","1.81","6.00","0.00","0.32",11,"NEW"
256,256,"BENIGN",64190,65046,1,0,"1.81","1.38","6.00","0.00","0.32",1,"NEW"
257,258,"BENIGN",65046,64190,1,0,"1.38","1.83","6.00","0.00","0.31",11,"NEW"
258,257,"BENIGN",64190,65046,1,0,"1.83","1.38","6.00","0.00","0.31",1,"NEW"
259,259,"BENIGN",64190,65046,1,0,"1.83","1.38","6.00","0.00","0.31",1,"NEW"
260,260,"BENIGN",502,509,1,0,"0.90","0.46","7.00","0.00","0.75",1,"NEW"
261,261,"BENIGN",64191,65048,0,1,"1.64","1.22","7.00","0.00","0.35",1,"NEW"
262,263,"BENIGN",64192,65048,1,0,"1.65","1.24","7.00","0.00","0.35",1,"NEW"
263,262,"BENIGN",65048,64192,1,1,"1.22","1.65","7.00","0.00","0.35",12,"NEW"
264,264,"BENIGN",64192,65048,1,0,"1.67","1.24","7.00","0.00","0.35",1,"NEW"
265,265,"BENIGN",65047,64192,1,0,"1.25","1.67","7.00","0.00","0.34",12,"NEW"
266,266,"BENIGN",64192,65047,1,0,"1.67","1.25","7.00","0.00","0.34",1,"NEW"
267,267,"BENIGN",65047,64192,1,0,"1.25","1.67","7.00","0.00","0.34",12,"NEW"
268,268,"BENIGN",502,509,1,0,"0.82","0.42","7.00","0.00","0.82",1,"NEW"
269,269,"BENIGN",509,502,1,0,"0.42","0.85","7.00","0.00","0.80",1,"NEW"
270,271,"BENIGN",502,509,1,0,"0.85","0.44","7.00","0.00","0.79",1,"NEW"
271,270,"BENIGN",502,509,1,0,"0.85","0.44","7.00","0.00","0.79",1,"NEW"
272,272,"BENIGN",509,502,1,0,"0.44","0.85","7.00","0.00","0.79",1,"NEW"
273,273,"BENIGN",65046,64192,1,0,"1.29","1.69","7.00","0.00","0.34",12,"NEW"
274,274,"BENIGN",64192,65046,1,0,"1.69","1.29","7.00","0.00","0.34",1,"NEW"
275,275,"BENIGN",65046,64190,1,0,"1.29","1.73","7.00","0.00","0.33",12,"NEW"
276,276,"BENIGN",64190,65046,1,0,"1.73","1.29","7.00","0.00","0.34",1,"NEW"
277,277,"BENIGN",64190,65046,1,0,"1.71","1.29","7.00","0.00","0.34",1,"NEW"
278,278,"BENIGN",65046,64190,1,0,"1.29","1.71","7.00","0.00","0.34",12,"NEW"
279,279,"BENIGN",64190,65046,1,0,"1.71","1.29","7.00","0.00","0.34",1,"NEW"
280,280,"BENIGN",502,509,1,0,"0.86","0.44","7.00","0.00","0.79",1,"NEW"
281,281,"BENIGN",64190,65048,0,1,"1.73","1.30","7.00","0.00","0.33",1,"NEW"
