"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
2434,2434,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2435,2437,"BENIGN",65046,65046,1,0,"3.40","3.40","4.00","0.00","0.13",128,"NEW"
2436,2436,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2437,2435,"BENIGN",65046,65046,1,0,"3.40","3.40","4.00","0.00","0.13",128,"NEW"
2438,2440,"BENIGN",502,502,1,0,"1.60","1.60","4.00","0.00","0.37",1,"NEW"
2439,2438,"BENIGN",502,502,1,0,"1.60","1.60","4.00","0.00","0.37",1,"NEW"
2440,2441,"BENIGN",509,509,1,0,"1.14","1.14","4.00","0.00","0.37",1,"NEW"
2441,2439,"BENIGN",509,509,1,0,"1.14","1.14","4.00","0.00","0.37",1,"NEW"
2442,2442,"BENIGN",65046,65046,1,0,"3.40","3.40","4.00","0.00","0.13",128,"NEW"
2443,2444,"BENIGN",65046,65046,1,0,"3.40","3.40","4.00","0.00","0.13",128,"NEW"
2444,2445,"BENIGN",64190,64190,1,0,"4.53","4.53","4.00","0.00","0.13",1,"NEW"
2445,2443,"BENIGN",64190,64190,1,0,"4.53","4.53","4.00","0.00","0.13",1,"NEW"
2446,2446,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2447,2447,"BENIGN",65046,65046,1,0,"3.39","3.39","4.00","0.00","0.13",129,"NEW"
2448,2449,"BENIGN",502,502,1,0,"1.60","1.60","4.00","0.00","0.37",1,"NEW"
2449,2448,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2450,2450,"BENIGN",64190,64190,0,1,"4.53","4.53","4.00","0.00","0.13",1,"NEW"
2451,2451,"BENIGN",65046,65046,1,1,"3.40","3.40","4.00","0.00","0.13",129,"NEW"
2452,2453,"BENIGN",64190,64190,1,0,"4.53","4.53","4.00","0.00","0.13",1,"NEW"
2453,2452,"BENIGN",64190,64190,1,0,"4.53","4.53","4.00","0.00","0.13",1,"NEW"
2454,2454,"BENIGN",65046,65046,1,0,"3.40","3.40","4.00","0.00","0.13",129,"NEW"
2455,2457,"BENIGN",502,502,1,0,"1.61","1.61","4.00","0.00","0.36",1,"NEW"
2456,2456,"BENIGN",65046,65046,1,0,"3.41","3.41","4.00","0.00","0.13",129,"NEW"
2457,2455,"BENIGN",64190,64190,1,0,"4.53","4.53","4.00","0.00","0.13",1,"NEW"
2458,2458,"BENIGN",509,509,1,0,"1.14","1.14","4.00","0.00","0.36",1,"NEW"
2459,2459,"BENIGN",502,502,1,0,"1.61","1.61","4.00","0.00","0.36",1,"NEW"
2460,2460,"BENIGN",502,502,1,0,"1.61","1.61","4.00","0.00","0.36",1,"NEW"
2461,2461,"BENIGN",509,509,1,0,"1.14","1.14","4.00","0.00","0.36",1,"NEW"
2462,2462,"BENIGN",65046,65046,1,0,"3.41","3.41","4.00","0.00","0.13",129,"NEW"
2464,2463,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2463,2464,"BENIGN",65046,65046,1,0,"3.41","3.41","4.00","0.00","0.13",129,"NEW"
2465,2466,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2466,2465,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2467,2467,"BENIGN",65046,65046,1,0,"3.41","3.41","4.00","0.00","0.13",129,"NEW"
2468,2468,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2469,2469,"BENIGN",502,502,1,0,"1.60","1.60","4.00","0.00","0.37",1,"NEW"
2470,2470,"BENIGN",64190,64190,0,1,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2471,2472,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2472,2471,"BENIGN",65046,65046,1,1,"3.39","3.39","4.00","0.00","0.13",130,"NEW"
2473,2473,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2474,2474,"BENIGN",65046,65046,1,0,"3.38","3.38","4.00","0.00","0.13",130,"NEW"
2475,2476,"BENIGN",65046,65046,1,0,"3.38","3.38","4.00","0.00","0.13",130,"NEW"
2476,2477,"BENIGN",502,502,1,0,"1.60","1.60","4.00","0.00","0.37",1,"NEW"
2477,2475,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2478,2478,"BENIGN",509,509,1,0,"1.14","1.14","4.00","0.00","0.37",1,"NEW"
2479,2479,"BENIGN",502,502,1,0,"1.60","1.60","4.00","0.00","0.37",1,"NEW"
2480,2481,"BENIGN",509,509,1,0,"1.14","1.14","4.00","0.00","0.37",1,"NEW"
2481,2480,"BENIGN",502,502,1,0,"1.60","1.60","4.00","0.00","0.37",1,"NEW"
2482,2482,"BENIGN",65046,65046,1,0,"3.39","3.39","4.00","0.00","0.13",130,"NEW"
2483,2483,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2485,2484,"BENIGN",65046,65046,1,0,"3.40","3.40","4.00","0.00","0.13",130,"NEW"
2484,2485,"BENIGN",64190,64190,1,0,"4.53","4.53","4.00","0.00","0.13",1,"NEW"
2486,2486,"BENIGN",64190,64190,1,0,"4.53","4.53","4.00","0.00","0.13",1,"NEW"
2487,2487,"BENIGN",65046,65046,1,0,"3.40","3.40","4.00","0.00","0.13",131,"NEW"
2488,2488,"BENIGN",64190,64190,1,0,"4.53","4.53","4.00","0.00","0.13",1,"NEW"
2489,2489,"BENIGN",64190,64190,0,1,"4.53","4.53","4.00","0.00","0.13",1,"NEW"
2490,2490,"BENIGN",65046,65046,1,1,"3.39","3.39","4.00","0.00","0.13",131,"NEW"
2491,2491,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2492,2492,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2493,2493,"BENIGN",65046,65046,1,0,"3.39","3.39","4.00","0.00","0.13",131,"NEW"
2494,2494,"BENIGN",64190,64190,1,0,"4.52","4.52","4.00","0.00","0.13",1,"NEW"
2495,2496,"BENIGN",502,502,1,0,"1.60","1.60","4.00","0.00","0.37",1,"NEW"
2496,2495,"BENIGN",65046,65046,1,0,"3.40","3.40","4.00","0.00","0.13",131,"NEW"
2498,2498,"BENIGN",502,502,1,0,"1.60","1.60","4.00","0.00","0.37",1,"NEW"
2497,2497,"BENIGN",509,509,1,0,"1.14","1.14","4.00","0.00","0.37",1,"NEW"
2499,2499,"BENIGN",509,509,1,0,"1.14","1.14","4.00","0.00","0.37",1,"NEW"
2500,2500,"BENIGN",65046,65046,1,0,"3.40","3.40","4.00","0.00","0.13",131,"NEW"
2501,2502,"BENIGN",65046,65046,1,0,"3.41","3.41","4.00","0.00","0.13",131,"NEW"
2502,2501,"BENIGN",64190,64190,1,0,"4.54","4.54","4.00","0.00","0.13",1,"NEW"
2503,2504,"BENIGN",64190,64190,1,0,"4.54","4.54","4.00","0.00","0.13",1,"NEW"
2504,2503,"BENIGN",64190,64190,1,0,"4.54","4.54","4.00","0.00","0.13",1,"NEW"
2505,2506,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2506,2505,"BENIGN",65046,65046,1,0,"3.41","3.41","4.00","0.00","0.13",132,"NEW"
2507,2508,"BENIGN",65046,65046,1,1,"3.42","3.42","4.00","0.00","0.13",132,"NEW"
2508,2509,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2509,2507,"BENIGN",64190,64190,0,1,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2510,2512,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2511,2510,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2512,2511,"BENIGN",65046,65046,1,0,"3.41","3.41","4.00","0.00","0.13",132,"NEW"
2513,2513,"BENIGN",65046,65046,1,0,"3.41","3.41","4.00","0.00","0.13",132,"NEW"
2514,2514,"BENIGN",502,502,1,0,"1.61","1.61","4.00","0.00","0.36",1,"NEW"
2515,2515,"BENIGN",509,509,1,0,"1.14","1.14","4.00","0.00","0.36",1,"NEW"
2516,2516,"BENIGN",502,502,1,0,"1.61","1.61","4.00","0.00","0.36",1,"NEW"
2517,2517,"BENIGN",509,509,1,0,"1.14","1.14","4.00","0.00","0.36",1,"NEW"
2518,2520,"BENIGN",65046,65046,1,0,"3.42","3.42","4.00","0.00","0.13",132,"NEW"
2519,2519,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2520,2518,"BENIGN",65046,65046,1,0,"3.42","3.42","4.00","0.00","0.13",132,"NEW"
2521,2521,"BENIGN",64190,64190,1,0,"4.56","4.56","4.00","0.00","0.13",1,"NEW"
2522,2524,"BENIGN",64190,64190,1,0,"4.56","4.56","4.00","0.00","0.13",1,"NEW"
2524,2522,"BENIGN",64190,64190,1,0,"4.56","4.56","4.00","0.00","0.13",1,"NEW"
2523,2523,"BENIGN",65046,65046,1,0,"3.42","3.42","4.00","0.00","0.13",133,"NEW"
2525,2525,"BENIGN",502,502,1,0,"1.61","1.61","4.00","0.00","0.36",1,"NEW"
2526,2526,"BENIGN",64190,64190,0,1,"4.56","4.56","4.00","0.00","0.13",1,"NEW"
2527,2527,"BENIGN",65046,65046,1,1,"3.41","3.41","4.00","0.00","0.13",133,"NEW"
2528,2528,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2529,2529,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2530,2530,"BENIGN",65046,65046,1,0,"3.42","3.42","4.00","0.00","0.13",133,"NEW"
2531,2531,"BENIGN",64190,64190,1,0,"4.55","4.55","4.00","0.00","0.13",1,"NEW"
2532,2532,"BENIGN",65046,65046,1,0,"3.42","3.42","4.00","0.00","0.13",133,"NEW"
2533,2534,"BENIGN",509,509,1,0,"1.15","1.15","4.00","0.00","0.36",1,"NEW"
2534,2533,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2535,2535,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2536,2536,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2537,2538,"BENIGN",65046,65046,1,0,"3.43","3.43","4.00","0.00","0.13",133,"NEW"
2538,2537,"BENIGN",509,509,1,0,"1.15","1.15","4.00","0.00","0.36",1,"NEW"
2539,2539,"BENIGN",64190,64190,1,0,"4.56","4.56","4.00","0.00","0.13",1,"NEW"
2540,2540,"BENIGN",65046,65046,1,0,"3.43","3.43","4.00","0.00","0.13",133,"NEW"
2541,2542,"BENIGN",64190,64190,1,0,"4.57","4.57","4.00","0.00","0.13",1,"NEW"
2542,2541,"BENIGN",64190,64190,1,0,"4.57","4.57","4.00","0.00","0.13",1,"NEW"
2543,2543,"BENIGN",65046,65046,1,0,"3.42","3.42","4.00","0.00","0.13",134,"NEW"
2544,2544,"BENIGN",64190,64190,1,0,"4.56","4.56","4.00","0.00","0.13",1,"NEW"
2545,2545,"BENIGN",64190,64190,0,1,"4.56","4.56","4.00","0.00","0.13",1,"NEW"
2546,2547,"BENIGN",64190,64190,1,0,"4.56","4.56","4.00","0.00","0.13",1,"NEW"
2547,2548,"BENIGN",64190,64190,1,0,"4.56","4.56","4.00","0.00","0.13",1,"NEW"
2548,2546,"BENIGN",65046,65046,1,1,"3.42","3.42","4.00","0.00","0.13",134,"NEW"
2549,2549,"BENIGN",65046,65046,1,0,"3.43","3.43","4.00","0.00","0.13",134,"NEW"
2550,2550,"BENIGN",64190,64190,1,0,"4.56","4.56","4.00","0.00","0.13",1,"NEW"
2551,2552,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2552,2553,"BENIGN",509,509,1,0,"1.15","1.15","4.00","0.00","0.36",1,"NEW"
2553,2551,"BENIGN",65046,65046,1,0,"3.43","3.43","4.00","0.00","0.13",134,"NEW"
2554,2554,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2555,2556,"BENIGN",65046,65046,1,0,"3.44","3.44","4.00","0.00","0.12",134,"NEW"
2556,2555,"BENIGN",509,509,1,0,"1.15","1.15","4.00","0.00","0.36",1,"NEW"
2557,2557,"BENIGN",64190,64190,1,0,"4.57","4.57","4.00","0.00","0.12",1,"NEW"
2558,2558,"BENIGN",65046,65046,1,0,"3.44","3.44","4.00","0.00","0.12",134,"NEW"
2559,2559,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2560,2560,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2561,2562,"BENIGN",64190,64190,1,0,"4.57","4.57","4.00","0.00","0.13",1,"NEW"
2562,2563,"BENIGN",64190,64190,0,1,"4.57","4.57","4.00","0.00","0.12",1,"NEW"
2563,2561,"BENIGN",65046,65046,1,0,"3.43","3.43","4.00","0.00","0.13",135,"NEW"
2564,2564,"BENIGN",65046,65046,1,1,"3.43","3.43","4.00","0.00","0.12",135,"NEW"
2566,2566,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2565,2565,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2567,2567,"BENIGN",65046,65046,1,0,"3.44","3.44","4.00","0.00","0.12",135,"NEW"
2568,2571,"BENIGN",509,509,1,0,"1.15","1.15","4.00","0.00","0.36",1,"NEW"
2569,2570,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2570,2568,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2571,2569,"BENIGN",65046,65046,1,0,"3.44","3.44","4.00","0.00","0.12",135,"NEW"
2572,2572,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2573,2573,"BENIGN",509,509,1,0,"1.15","1.15","4.00","0.00","0.36",1,"NEW"
2574,2574,"BENIGN",65046,65046,1,0,"3.44","3.44","4.00","0.00","0.12",135,"NEW"
2575,2575,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2576,2576,"BENIGN",65046,65046,1,0,"3.45","3.45","4.00","0.00","0.12",135,"NEW"
2577,2578,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2578,2577,"BENIGN",64190,64190,1,0,"4.57","4.57","4.00","0.00","0.12",1,"NEW"
2579,2579,"BENIGN",65046,65046,1,0,"3.44","3.44","4.00","0.00","0.12",135,"NEW"
2580,2580,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2581,2582,"BENIGN",65046,65046,1,1,"3.44","3.44","4.00","0.00","0.12",136,"NEW"
2582,2581,"BENIGN",64190,64190,0,1,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2583,2583,"BENIGN",64190,64190,1,0,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2584,2586,"BENIGN",64190,64190,1,0,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2585,2585,"BENIGN",65046,65046,1,0,"3.45","3.45","4.00","0.00","0.12",136,"NEW"
2586,2584,"BENIGN",64190,64190,1,0,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2587,2587,"BENIGN",65046,65046,1,0,"3.45","3.45","4.00","0.00","0.12",136,"NEW"
2588,2588,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2589,2589,"BENIGN",509,509,1,0,"1.16","1.16","4.00","0.00","0.36",1,"NEW"
2590,2590,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2591,2591,"BENIGN",509,509,1,0,"1.16","1.16","4.00","0.00","0.36",1,"NEW"
2592,2592,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",136,"NEW"
2593,2593,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2594,2594,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",136,"NEW"
2595,2595,"BENIGN",64190,64190,1,0,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2596,2596,"BENIGN",64190,64190,1,0,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2597,2597,"BENIGN",65046,65046,1,0,"3.45","3.45","4.00","0.00","0.12",136,"NEW"
2598,2598,"BENIGN",64190,64190,1,0,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2599,2599,"BENIGN",64190,64190,0,1,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2600,2600,"BENIGN",65046,65046,1,1,"3.45","3.45","4.00","0.00","0.12",137,"NEW"
2601,2601,"BENIGN",64190,64190,1,0,"4.60","4.60","4.00","0.00","0.12",1,"NEW"
2602,2603,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",137,"NEW"
2603,2604,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2604,2602,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2605,2605,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",137,"NEW"
2606,2606,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2607,2607,"BENIGN",509,509,1,0,"1.16","1.16","4.00","0.00","0.36",1,"NEW"
2608,2608,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2609,2609,"BENIGN",509,509,1,0,"1.16","1.16","4.00","0.00","0.36",1,"NEW"
2610,2611,"BENIGN",64190,64190,1,0,"4.60","4.60","4.00","0.00","0.12",1,"NEW"
2611,2612,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",137,"NEW"
2612,2610,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",137,"NEW"
2613,2613,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2614,2615,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",137,"NEW"
2615,2614,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2616,2616,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2617,2617,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2618,2618,"BENIGN",64190,64190,0,1,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2619,2619,"BENIGN",65046,65046,1,1,"3.43","3.43","4.00","0.00","0.12",138,"NEW"
2620,2620,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2621,2621,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2622,2623,"BENIGN",64190,64190,1,0,"4.58","4.58","4.00","0.00","0.12",1,"NEW"
2623,2622,"BENIGN",65046,65046,1,0,"3.44","3.44","4.00","0.00","0.12",138,"NEW"
2624,2624,"BENIGN",65046,65046,1,0,"3.44","3.44","4.00","0.00","0.12",138,"NEW"
2625,2625,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2626,2627,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2627,2626,"BENIGN",509,509,1,0,"1.15","1.15","4.00","0.00","0.36",1,"NEW"
2628,2628,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2629,2629,"BENIGN",509,509,1,0,"1.15","1.15","4.00","0.00","0.36",1,"NEW"
2630,2630,"BENIGN",65046,65046,1,0,"3.45","3.45","4.00","0.00","0.12",138,"NEW"
2631,2631,"BENIGN",64190,64190,1,0,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2633,2633,"BENIGN",64190,64190,1,0,"4.60","4.60","4.00","0.00","0.12",1,"NEW"
2632,2632,"BENIGN",65046,65046,1,0,"3.45","3.45","4.00","0.00","0.12",138,"NEW"
2634,2634,"BENIGN",64190,64190,1,0,"4.60","4.60","4.00","0.00","0.12",1,"NEW"
2635,2635,"BENIGN",65046,65046,1,0,"3.45","3.45","4.00","0.00","0.12",138,"NEW"
2636,2637,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2637,2636,"BENIGN",64190,64190,1,0,"4.60","4.60","4.00","0.00","0.12",1,"NEW"
2638,2638,"BENIGN",64190,64190,0,1,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2639,2639,"BENIGN",65046,65046,1,1,"3.44","3.44","4.00","0.00","0.12",139,"NEW"
2640,2641,"BENIGN",64190,64190,1,0,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2641,2640,"BENIGN",64190,64190,1,0,"4.59","4.59","4.00","0.00","0.12",1,"NEW"
2642,2642,"BENIGN",65046,65046,1,0,"3.45","3.45","4.00","0.00","0.12",139,"NEW"
2643,2643,"BENIGN",64190,64190,1,0,"4.60","4.60","4.00","0.00","0.12",1,"NEW"
2644,2645,"BENIGN",502,502,1,0,"1.62","1.62","4.00","0.00","0.36",1,"NEW"
2645,2644,"BENIGN",65046,65046,1,0,"3.45","3.45","4.00","0.00","0.12",139,"NEW"
2646,2646,"BENIGN",509,509,1,0,"1.15","1.15","4.00","0.00","0.36",1,"NEW"
2647,2647,"BENIGN",502,502,1,0,"1.63","1.63","4.00","0.00","0.36",1,"NEW"
2648,2649,"BENIGN",509,509,1,0,"1.16","1.16","4.00","0.00","0.36",1,"NEW"
2649,2648,"BENIGN",502,502,1,0,"1.63","1.63","4.00","0.00","0.36",1,"NEW"
2650,2651,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2651,2650,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",139,"NEW"
2652,2652,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",139,"NEW"
2653,2653,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2654,2655,"BENIGN",65046,65046,1,0,"3.45","3.45","4.00","0.00","0.12",139,"NEW"
2655,2654,"BENIGN",64190,64190,1,0,"4.60","4.60","4.00","0.00","0.12",1,"NEW"
2656,2657,"BENIGN",64190,64190,0,1,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2657,2656,"BENIGN",64190,64190,1,0,"4.60","4.60","4.00","0.00","0.12",1,"NEW"
2658,2658,"BENIGN",65046,65046,1,1,"3.46","3.46","4.00","0.00","0.12",140,"NEW"
2659,2659,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2660,2661,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",140,"NEW"
2661,2660,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2662,2662,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2663,2663,"BENIGN",65046,65046,1,0,"3.46","3.46","4.00","0.00","0.12",140,"NEW"
2664,2665,"BENIGN",509,509,1,0,"1.16","1.16","4.00","0.00","0.36",1,"NEW"
2665,2664,"BENIGN",502,502,1,0,"1.63","1.63","4.00","0.00","0.36",1,"NEW"
2666,2666,"BENIGN",502,502,1,0,"1.63","1.63","4.00","0.00","0.36",1,"NEW"
2667,2667,"BENIGN",509,509,1,0,"1.16","1.16","4.00","0.00","0.36",1,"NEW"
2668,2668,"BENIGN",65046,65046,1,0,"3.47","3.47","4.00","0.00","0.12",140,"NEW"
2669,2669,"BENIGN",64190,64190,1,0,"4.62","4.62","4.00","0.00","0.12",1,"NEW"
2670,2670,"BENIGN",65046,65046,1,0,"3.48","3.48","4.00","0.00","0.12",140,"NEW"
2671,2671,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2672,2672,"BENIGN",64190,64190,1,0,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2673,2673,"BENIGN",65046,65046,1,0,"3.47","3.47","4.00","0.00","0.12",141,"NEW"
2674,2674,"BENIGN",64190,64190,1,0,"4.62","4.62","4.00","0.00","0.12",1,"NEW"
2675,2675,"BENIGN",64190,64190,0,1,"4.62","4.62","4.00","0.00","0.12",1,"NEW"
2676,2676,"BENIGN",65046,65046,1,1,"3.47","3.47","4.00","0.00","0.12",141,"NEW"
2677,2677,"BENIGN",64190,64190,1,0,"4.63","4.63","4.00","0.00","0.12",1,"NEW"
2678,2678,"BENIGN",64190,64190,1,0,"4.63","4.63","4.00","0.00","0.12",1,"NEW"
2679,2680,"BENIGN",64190,64190,1,0,"4.63","4.63","4.00","0.00","0.12",1,"NEW"
2680,2679,"BENIGN",65046,65046,1,0,"3.47","3.47","4.00","0.00","0.12",141,"NEW"
2681,2681,"BENIGN",65046,65046,1,0,"3.47","3.47","4.00","0.00","0.12",141,"NEW"
2682,2682,"BENIGN",502,502,1,0,"1.63","1.63","4.00","0.00","0.36",1,"NEW"
2683,2684,"BENIGN",502,502,1,0,"1.63","1.63","4.00","0.00","0.36",1,"NEW"
2684,2683,"BENIGN",509,509,1,0,"1.17","1.17","4.00","0.00","0.36",1,"NEW"
2685,2686,"BENIGN",65046,65046,1,0,"3.48","3.48","4.00","0.00","0.12",141,"NEW"
2686,2685,"BENIGN",509,509,1,0,"1.17","1.17","4.00","0.00","0.36",1,"NEW"
2687,2688,"BENIGN",65046,65046,1,0,"3.49","3.49","4.00","0.00","0.12",141,"NEW"
2688,2687,"BENIGN",64190,64190,1,0,"4.64","4.64","4.00","0.00","0.12",1,"NEW"
2689,2689,"BENIGN",64190,64190,1,0,"4.62","4.62","4.00","0.00","0.12",1,"NEW"
2690,2690,"BENIGN",64190,64190,1,0,"4.62","4.62","4.00","0.00","0.12",1,"NEW"
2691,2692,"BENIGN",64190,64190,1,0,"4.62","4.62","4.00","0.00","0.12",1,"NEW"
2692,2691,"BENIGN",65046,65046,1,0,"3.49","3.49","4.00","0.00","0.12",141,"NEW"
2693,2693,"BENIGN",502,502,1,0,"1.63","1.63","4.00","0.00","0.36",1,"NEW"
2694,2694,"BENIGN",64190,64190,0,1,"4.61","4.61","4.00","0.00","0.12",1,"NEW"
2695,2695,"BENIGN",65046,65046,1,1,"3.46","3.46","4.00","0.00","0.12",142,"NEW"
2696,2696,"BENIGN",64190,64190,1,0,"4.62","4.62","4.00","0.00","0.12",1,"NEW"
2697,2698,"BENIGN",65046,65046,1,0,"3.47","3.47","4.00","0.00","0.12",142,"NEW"
2698,2697,"BENIGN",64190,64190,1,0,"4.62","4.62","4.00","0.00","0.12",1,"NEW"
2699,2699,"BENIGN",64190,64190,1,0,"4.62","4.62","4.00","0.00","0.12",1,"NEW"
2700,2700,"BENIGN",65046,65046,1,0,"3.47","3.47","4.00","0.00","0.12",142,"NEW"
2701,2701,"BENIGN",502,502,1,0,"1.63","1.63","4.00","0.00","0.36",1,"NEW"
2702,2702,"BENIGN",509,509,1,0,"1.16","1.16","4.00","0.00","0.36",1,"NEW"
2703,2703,"BENIGN",502,502,1,0,"1.63","1.63","4.00","0.00","0.36",1,"NEW"
