"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
22,21,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
23,23,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
24,24,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
25,26,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
26,25,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
27,27,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
28,28,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
29,31,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
30,30,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
31,29,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
32,32,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
33,33,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
34,34,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
35,35,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
36,36,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
37,37,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
38,38,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
39,39,"BENIGN",32747,32747,0,1,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
40,40,"BENIGN",32747,32747,1,0,"20.00","20.00","1.00","0.00","0.05",21,"NEW"
41,41,"BENIGN",64190,64190,0,1,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
42,42,"BENIGN",65046,65046,1,1,"4.50","4.50","1.00","0.00","0.10",9,"NEW"
43,43,"BENIGN",64190,64190,1,0,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
44,44,"BENIGN",64190,64190,1,0,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
45,45,"BENIGN",65046,65046,1,0,"4.50","4.50","1.00","0.00","0.10",9,"NEW"
46,46,"BENIGN",64190,64190,1,0,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
47,47,"BENIGN",65046,65046,1,0,"4.50","4.50","1.00","0.00","0.10",9,"NEW"
48,49,"BENIGN",509,509,1,0,"1.50","1.50","2.00","0.00","0.31",1,"NEW"
49,48,"BENIGN",502,502,1,0,"1.83","1.83","2.00","0.00","0.31",1,"NEW"
50,50,"BENIGN",502,502,1,0,"1.83","1.83","2.00","0.00","0.31",1,"NEW"
51,51,"BENIGN",502,502,1,0,"1.83","1.83","2.00","0.00","0.31",1,"NEW"
52,52,"BENIGN",509,509,1,0,"1.50","1.50","2.00","0.00","0.31",1,"NEW"
53,53,"BENIGN",65046,65046,1,0,"4.50","4.50","1.00","0.00","0.10",9,"NEW"
54,54,"BENIGN",64190,64190,1,0,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
55,55,"BENIGN",65046,65046,1,0,"4.50","4.50","1.00","0.00","0.10",9,"NEW"
56,56,"BENIGN",64190,64190,1,0,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
57,57,"BENIGN",64190,64190,1,0,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
58,58,"BENIGN",65046,65046,1,0,"4.50","4.50","1.00","0.00","0.10",9,"NEW"
59,59,"BENIGN",64190,64190,1,0,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
60,60,"BENIGN",64190,64190,0,1,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
61,61,"BENIGN",65046,65046,1,1,"4.50","4.50","1.00","0.00","0.10",9,"NEW"
62,62,"BENIGN",64190,64190,1,0,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
63,63,"BENIGN",64190,64190,1,0,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
64,64,"BENIGN",65046,65046,1,0,"4.50","4.50","1.00","0.00","0.10",9,"NEW"
65,65,"BENIGN",64190,64190,1,0,"5.54","5.54","1.00","0.00","0.10",1,"NEW"
66,66,"BENIGN",65046,65046,1,0,"4.50","4.50","1.00","0.00","0.10",9,"NEW"
67,67,"BENIGN",502,502,1,0,"1.83","1.83","2.00","0.00","0.31",1,"NEW"
68,68,"BENIGN",509,509,1,0,"1.50","1.50","2.00","0.00","0.31",1,"NEW"
69,69,"BENIGN",502,502,1,0,"1.83","1.83","2.00","0.00","0.31",1,"NEW"
70,71,"BENIGN",65048,65048,1,0,"3.93","3.93","2.00","0.00","0.12",10,"NEW"
71,70,"BENIGN",509,509,1,0,"1.50","1.50","2.00","0.00","0.31",1,"NEW"
72,72,"BENIGN",64192,64192,1,0,"5.00","5.00","2.00","0.00","0.12",1,"NEW"
73,73,"BENIGN",65047,65047,1,0,"4.07","4.07","2.00","0.00","0.11",10,"NEW"
74,75,"BENIGN",64193,64193,1,0,"5.07","5.07","2.00","0.00","0.11",1,"NEW"
75,74,"BENIGN",64193,64193,1,0,"5.07","5.07","2.00","0.00","0.11",1,"NEW"
76,76,"BENIGN",65047,65047,1,0,"4.07","4.07","2.00","0.00","0.11",10,"NEW"
77,77,"BENIGN",64193,64193,1,0,"5.07","5.07","2.00","0.00","0.11",1,"NEW"
78,78,"BENIGN",64193,64193,0,1,"5.07","5.07","2.00","0.00","0.11",1,"NEW"
79,79,"BENIGN",65047,65047,1,1,"4.07","4.07","2.00","0.00","0.11",10,"NEW"
80,80,"BENIGN",64192,64192,1,0,"5.13","5.13","2.00","0.00","0.11",1,"NEW"
81,81,"BENIGN",64192,64192,1,0,"5.13","5.13","2.00","0.00","0.11",1,"NEW"
82,82,"BENIGN",65047,65047,1,0,"4.21","4.21","2.00","0.00","0.11",10,"NEW"
83,83,"BENIGN",64190,64190,1,0,"5.27","5.27","2.00","0.00","0.11",1,"NEW"
84,84,"BENIGN",65046,65046,1,0,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
85,85,"BENIGN",502,502,1,0,"1.86","1.86","2.00","0.00","0.31",1,"NEW"
86,86,"BENIGN",509,509,1,0,"1.43","1.43","2.00","0.00","0.31",1,"NEW"
87,88,"BENIGN",509,509,1,0,"1.43","1.43","2.00","0.00","0.31",1,"NEW"
88,87,"BENIGN",502,502,1,0,"1.86","1.86","2.00","0.00","0.31",1,"NEW"
89,89,"BENIGN",65046,65046,1,0,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
90,90,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
91,91,"BENIGN",65046,65046,1,0,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
92,92,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
93,93,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
94,94,"BENIGN",65046,65046,1,0,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
95,96,"BENIGN",64190,64190,0,1,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
96,95,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
97,97,"BENIGN",65046,65046,1,1,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
98,98,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
99,99,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
100,100,"BENIGN",65046,65046,1,0,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
101,101,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
102,102,"BENIGN",65046,65046,1,0,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
103,103,"BENIGN",502,502,1,0,"1.86","1.86","2.00","0.00","0.31",1,"NEW"
104,104,"BENIGN",509,509,1,0,"1.43","1.43","2.00","0.00","0.31",1,"NEW"
105,105,"BENIGN",502,502,1,0,"1.86","1.86","2.00","0.00","0.31",1,"NEW"
106,106,"BENIGN",509,509,1,0,"1.43","1.43","2.00","0.00","0.31",1,"NEW"
107,107,"BENIGN",65046,65046,1,0,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
108,108,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
109,110,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
110,109,"BENIGN",65046,65046,1,0,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
111,111,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
112,112,"BENIGN",65046,65046,1,0,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
113,113,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
114,114,"BENIGN",64190,64190,0,1,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
115,115,"BENIGN",65046,65046,1,1,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
116,116,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
117,117,"BENIGN",64190,64190,1,0,"4.76","4.76","2.00","0.00","0.12",1,"NEW"
118,118,"BENIGN",65046,65046,1,0,"4.29","4.29","2.00","0.00","0.11",10,"NEW"
119,119,"BENIGN",64192,64192,1,0,"4.88","4.88","2.00","0.00","0.12",1,"NEW"
120,120,"BENIGN",65048,65048,1,0,"3.81","3.81","2.00","0.00","0.12",11,"NEW"
121,121,"BENIGN",502,502,1,0,"1.86","1.86","2.00","0.00","0.31",1,"NEW"
122,122,"BENIGN",509,509,1,0,"1.43","1.43","2.00","0.00","0.31",1,"NEW"
123,125,"BENIGN",65047,65047,1,0,"3.94","3.94","2.00","0.00","0.12",11,"NEW"
124,123,"BENIGN",502,502,1,0,"1.69","1.69","2.00","0.00","0.35",1,"NEW"
125,124,"BENIGN",509,509,1,0,"1.43","1.43","2.00","0.00","0.35",1,"NEW"
126,126,"BENIGN",64192,64192,1,0,"4.94","4.94","2.00","0.00","0.12",1,"NEW"
127,128,"BENIGN",64192,64192,1,0,"4.94","4.94","2.00","0.00","0.12",1,"NEW"
128,127,"BENIGN",65047,65047,1,0,"3.94","3.94","2.00","0.00","0.12",11,"NEW"
129,129,"BENIGN",64192,64192,1,0,"4.94","4.94","2.00","0.00","0.12",1,"NEW"
130,130,"BENIGN",65047,65047,1,0,"4.00","4.00","2.00","0.00","0.12",11,"NEW"
131,133,"BENIGN",65047,65047,1,1,"3.82","3.82","2.00","0.00","0.12",11,"NEW"
132,132,"BENIGN",64191,64191,0,1,"4.78","4.78","2.00","0.00","0.12",1,"NEW"
133,131,"BENIGN",64191,64191,1,0,"4.78","4.78","2.00","0.00","0.12",1,"NEW"
134,134,"BENIGN",64190,64190,1,0,"4.83","4.83","2.00","0.00","0.12",1,"NEW"
135,136,"BENIGN",65046,65046,1,0,"3.88","3.88","2.00","0.00","0.12",11,"NEW"
136,135,"BENIGN",64190,64190,1,0,"4.89","4.89","2.00","0.00","0.12",1,"NEW"
137,137,"BENIGN",64190,64190,1,0,"4.89","4.89","2.00","0.00","0.12",1,"NEW"
138,138,"BENIGN",65046,65046,1,0,"3.88","3.88","2.00","0.00","0.12",11,"NEW"
139,140,"BENIGN",509,509,1,0,"1.38","1.38","2.00","0.00","0.33",1,"NEW"
140,139,"BENIGN",502,502,1,0,"1.76","1.76","2.00","0.00","0.33",1,"NEW"
141,141,"BENIGN",502,502,1,0,"1.76","1.76","2.00","0.00","0.33",1,"NEW"
142,142,"BENIGN",509,509,1,0,"1.38","1.38","2.00","0.00","0.33",1,"NEW"
143,143,"BENIGN",65046,65046,1,0,"3.88","3.88","2.00","0.00","0.12",11,"NEW"
144,144,"BENIGN",64190,64190,1,0,"4.89","4.89","2.00","0.00","0.12",1,"NEW"
145,145,"BENIGN",65046,65046,1,0,"3.88","3.88","2.00","0.00","0.12",11,"NEW"
146,148,"BENIGN",65046,65046,1,0,"3.88","3.88","2.00","0.00","0.12",11,"NEW"
147,146,"BENIGN",64190,64190,1,0,"4.89","4.89","2.00","0.00","0.12",1,"NEW"
148,147,"BENIGN",64190,64190,1,0,"4.89","4.89","2.00","0.00","0.12",1,"NEW"
149,149,"BENIGN",64190,64190,1,0,"4.89","4.89","2.00","0.00","0.12",1,"NEW"
150,151,"BENIGN",64190,64190,0,1,"4.89","4.89","2.00","0.00","0.12",1,"NEW"
151,150,"BENIGN",502,502,1,0,"1.76","1.76","2.00","0.00","0.33",1,"NEW"
152,153,"BENIGN",64190,64190,1,0,"4.89","4.89","2.00","0.00","0.12",1,"NEW"
153,152,"BENIGN",65046,65046,1,1,"3.88","3.88","2.00","0.00","0.12",11,"NEW"
154,154,"BENIGN",64190,64190,1,0,"4.89","4.89","2.00","0.00","0.12",1,"NEW"
155,155,"BENIGN",65046,65046,1,0,"3.88","3.88","2.00","0.00","0.12",11,"NEW"
156,156,"BENIGN",64190,64190,1,0,"4.89","4.89","2.00","0.00","0.12",1,"NEW"
157,157,"BENIGN",65046,65046,1,0,"3.88","3.88","2.00","0.00","0.12",11,"NEW"
158,158,"BENIGN",502,502,1,0,"1.76","1.76","2.00","0.00","0.33",1,"NEW"
159,159,"BENIGN",509,509,1,0,"1.38","1.38","2.00","0.00","0.33",1,"NEW"
160,160,"BENIGN",502,502,1,0,"1.76","1.76","2.00","0.00","0.33",1,"NEW"
161,161,"BENIGN",502,502,1,0,"1.76","1.76","2.00","0.00","0.33",1,"NEW"
162,163,"BENIGN",65048,65048,1,0,"3.72","3.72","2.00","0.00","0.12",12,"NEW"
163,162,"BENIGN",509,509,1,0,"1.38","1.38","2.00","0.00","0.33",1,"NEW"
164,164,"BENIGN",64191,64191,1,0,"4.74","4.74","2.00","0.00","0.12",1,"NEW"
165,165,"BENIGN",65048,65048,1,0,"3.72","3.72","2.00","0.00","0.12",12,"NEW"
166,166,"BENIGN",64192,64192,1,0,"4.79","4.79","2.00","0.00","0.12",1,"NEW"
167,167,"BENIGN",64192,64192,1,0,"4.84","4.84","2.00","0.00","0.12",1,"NEW"
168,168,"BENIGN",65047,65047,1,0,"3.83","3.83","2.00","0.00","0.12",12,"NEW"
169,169,"BENIGN",64192,64192,1,0,"4.84","4.84","2.00","0.00","0.12",1,"NEW"
170,170,"BENIGN",64192,64192,0,1,"4.84","4.84","2.00","0.00","0.12",1,"NEW"
171,171,"BENIGN",65047,65047,1,1,"3.83","3.83","2.00","0.00","0.12",12,"NEW"
172,173,"BENIGN",64192,64192,1,0,"4.84","4.84","2.00","0.00","0.12",1,"NEW"
173,172,"BENIGN",64192,64192,1,0,"4.84","4.84","2.00","0.00","0.12",1,"NEW"
174,175,"BENIGN",64192,64192,1,0,"4.65","4.65","2.00","0.00","0.12",1,"NEW"
175,174,"BENIGN",65047,65047,1,0,"3.89","3.89","2.00","0.00","0.12",12,"NEW"
176,176,"BENIGN",65046,65046,1,0,"3.74","3.74","2.00","0.00","0.12",12,"NEW"
177,177,"BENIGN",502,502,1,0,"1.83","1.83","2.00","0.00","0.32",1,"NEW"
178,179,"BENIGN",502,502,1,0,"1.83","1.83","2.00","0.00","0.32",1,"NEW"
179,178,"BENIGN",509,509,1,0,"1.33","1.33","2.00","0.00","0.32",1,"NEW"
180,180,"BENIGN",509,509,1,0,"1.33","1.33","2.00","0.00","0.32",1,"NEW"
181,181,"BENIGN",65048,65048,1,0,"3.84","3.84","2.00","0.00","0.12",13,"NEW"
182,182,"BENIGN",64191,64191,1,0,"4.90","4.90","2.00","0.00","0.12",1,"NEW"
183,183,"BENIGN",65048,65048,1,0,"3.84","3.84","2.00","0.00","0.12",13,"NEW"
184,184,"BENIGN",64191,64191,1,0,"4.95","4.95","2.00","0.00","0.12",1,"NEW"
185,185,"BENIGN",64192,64192,1,0,"5.00","5.00","2.00","0.00","0.12",1,"NEW"
186,186,"BENIGN",65047,65047,1,0,"3.95","3.95","2.00","0.00","0.11",13,"NEW"
187,187,"BENIGN",64192,64192,1,0,"5.00","5.00","2.00","0.00","0.11",1,"NEW"
188,188,"BENIGN",64192,64192,0,1,"5.00","5.00","2.00","0.00","0.11",1,"NEW"
189,189,"BENIGN",65047,65047,1,1,"3.95","3.95","2.00","0.00","0.11",13,"NEW"
190,190,"BENIGN",64192,64192,1,0,"5.00","5.00","2.00","0.00","0.11",1,"NEW"
191,191,"BENIGN",64192,64192,1,0,"5.00","5.00","2.00","0.00","0.11",1,"NEW"
192,193,"BENIGN",64191,64191,1,0,"5.05","5.05","2.00","0.00","0.11",1,"NEW"
193,192,"BENIGN",65047,65047,1,0,"4.00","4.00","2.00","0.00","0.11",13,"NEW"
194,194,"BENIGN",65046,65046,1,0,"4.05","4.05","2.00","0.00","0.11",13,"NEW"
195,195,"BENIGN",502,502,1,0,"1.84","1.84","2.00","0.00","0.32",1,"NEW"
196,196,"BENIGN",509,509,1,0,"1.37","1.37","2.00","0.00","0.32",1,"NEW"
197,197,"BENIGN",502,502,1,0,"1.84","1.84","2.00","0.00","0.32",1,"NEW"
198,198,"BENIGN",509,509,1,0,"1.37","1.37","2.00","0.00","0.32",1,"NEW"
199,199,"BENIGN",65048,65048,1,0,"3.95","3.95","2.00","0.00","0.11",14,"NEW"
200,200,"BENIGN",64191,64191,1,0,"5.10","5.10","2.00","0.00","0.11",1,"NEW"
201,201,"BENIGN",65048,65048,1,0,"3.95","3.95","2.00","0.00","0.11",14,"NEW"
202,202,"BENIGN",64192,64192,1,0,"5.14","5.14","2.00","0.00","0.11",1,"NEW"
203,203,"BENIGN",64192,64192,1,0,"5.14","5.14","2.00","0.00","0.11",1,"NEW"
204,204,"BENIGN",65047,65047,1,0,"4.05","4.05","2.00","0.00","0.11",14,"NEW"
205,205,"BENIGN",64192,64192,1,0,"5.14","5.14","2.00","0.00","0.11",1,"NEW"
206,206,"BENIGN",502,502,1,0,"1.85","1.85","2.00","0.00","0.31",1,"NEW"
207,207,"BENIGN",64192,64192,0,1,"5.14","5.14","2.00","0.00","0.11",1,"NEW"
208,208,"BENIGN",65047,65047,1,1,"4.10","4.10","2.00","0.00","0.11",14,"NEW"
209,209,"BENIGN",64191,64191,1,0,"5.19","5.19","2.00","0.00","0.11",1,"NEW"
210,210,"BENIGN",64190,64190,1,0,"5.29","5.29","2.00","0.00","0.11",1,"NEW"
211,211,"BENIGN",65046,65046,1,0,"4.20","4.20","2.00","0.00","0.11",14,"NEW"
212,212,"BENIGN",64190,64190,1,0,"5.29","5.29","2.00","0.00","0.11",1,"NEW"
213,213,"BENIGN",65046,65046,1,0,"4.20","4.20","2.00","0.00","0.11",14,"NEW"
214,214,"BENIGN",502,502,1,0,"1.90","1.90","2.00","0.00","0.31",1,"NEW"
215,215,"BENIGN",509,509,1,0,"1.40","1.40","2.00","0.00","0.31",1,"NEW"
216,216,"BENIGN",502,502,1,0,"1.90","1.90","2.00","0.00","0.31",1,"NEW"
217,217,"BENIGN",502,502,1,0,"1.90","1.90","2.00","0.00","0.31",1,"NEW"
218,219,"BENIGN",65046,65046,1,0,"4.20","4.20","2.00","0.00","0.11",14,"NEW"
219,218,"BENIGN",509,509,1,0,"1.40","1.40","2.00","0.00","0.31",1,"NEW"
220,220,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
221,223,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
222,222,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
223,221,"BENIGN",65046,65046,1,0,"4.20","4.20","2.00","0.00","0.11",14,"NEW"
224,224,"BENIGN",65046,65046,1,0,"4.20","4.20","2.00","0.00","0.11",14,"NEW"
225,226,"BENIGN",502,502,1,0,"1.90","1.90","2.00","0.00","0.31",1,"NEW"
226,225,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
227,227,"BENIGN",64190,64190,0,1,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
228,228,"BENIGN",65046,65046,1,1,"4.20","4.20","2.00","0.00","0.11",14,"NEW"
229,229,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
230,231,"BENIGN",65046,65046,1,0,"4.20","4.20","2.00","0.00","0.11",14,"NEW"
231,230,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
232,232,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
233,233,"BENIGN",65046,65046,1,0,"4.20","4.20","2.00","0.00","0.11",14,"NEW"
234,234,"BENIGN",502,502,1,0,"1.90","1.90","2.00","0.00","0.31",1,"NEW"
235,235,"BENIGN",509,509,1,0,"1.40","1.40","2.00","0.00","0.31",1,"NEW"
236,236,"BENIGN",502,502,1,0,"1.90","1.90","2.00","0.00","0.31",1,"NEW"
237,237,"BENIGN",502,502,1,0,"1.90","1.90","2.00","0.00","0.31",1,"NEW"
238,238,"BENIGN",509,509,1,0,"1.40","1.40","2.00","0.00","0.31",1,"NEW"
239,239,"BENIGN",65046,65046,1,0,"4.20","4.20","2.00","0.00","0.11",14,"NEW"
240,240,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
241,241,"BENIGN",65046,65046,1,0,"4.20","4.20","2.00","0.00","0.11",14,"NEW"
242,242,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
243,243,"BENIGN",64190,64190,1,0,"5.33","5.33","2.00","0.00","0.11",1,"NEW"
244,244,"BENIGN",65046,65046,1,0,"4.20","4.20","2.00","0.00","0.12",14,"NEW"
245,245,"BENIGN",64190,64190,1,0,"4.91","4.91","2.00","0.00","0.12",1,"NEW"
246,247,"BENIGN",64191,64191,0,1,"5.00","5.00","2.00","0.00","0.12",1,"NEW"
247,246,"BENIGN",502,502,1,0,"1.90","1.90","2.00","0.00","0.31",1,"NEW"
248,248,"BENIGN",65047,65047,1,1,"3.91","3.91","2.00","0.00","0.12",15,"NEW"
249,249,"BENIGN",64192,64192,1,0,"5.04","5.04","2.00","0.00","0.11",1,"NEW"
250,251,"BENIGN",65047,65047,1,0,"3.95","3.95","2.00","0.00","0.11",15,"NEW"
251,250,"BENIGN",64192,64192,1,0,"5.04","5.04","2.00","0.00","0.11",1,"NEW"
252,252,"BENIGN",64192,64192,1,0,"5.04","5.04","2.00","0.00","0.11",1,"NEW"
253,253,"BENIGN",65047,65047,1,0,"3.95","3.95","2.00","0.00","0.11",15,"NEW"
254,255,"BENIGN",509,509,1,0,"1.36","1.36","2.00","0.00","0.31",1,"NEW"
255,254,"BENIGN",502,502,1,0,"1.86","1.86","2.00","0.00","0.31",1,"NEW"
256,256,"BENIGN",502,502,1,0,"1.86","1.86","2.00","0.00","0.31",1,"NEW"
257,257,"BENIGN",502,502,1,0,"1.86","1.86","2.00","0.00","0.31",1,"NEW"
258,258,"BENIGN",509,509,1,0,"1.36","1.36","2.00","0.00","0.31",1,"NEW"
259,259,"BENIGN",65046,65046,1,0,"4.05","4.05","2.00","0.00","0.11",15,"NEW"
260,260,"BENIGN",64190,64190,1,0,"5.17","5.17","2.00","0.00","0.11",1,"NEW"
261,261,"BENIGN",65046,65046,1,0,"4.09","4.09","2.00","0.00","0.11",15,"NEW"
262,262,"BENIGN",64190,64190,1,0,"5.26","5.26","2.00","0.00","0.11",1,"NEW"
263,263,"BENIGN",64190,64190,1,0,"5.26","5.26","2.00","0.00","0.11",1,"NEW"
264,264,"BENIGN",65047,65047,1,0,"3.96","3.96","2.00","0.00","0.11",16,"NEW"
265,265,"BENIGN",64191,64191,1,0,"5.12","5.12","2.00","0.00","0.11",1,"NEW"
266,266,"BENIGN",64192,64192,0,1,"5.17","5.17","2.00","0.00","0.11",1,"NEW"
267,267,"BENIGN",65047,65047,1,1,"4.00","4.00","2.00","0.00","0.11",16,"NEW"
268,268,"BENIGN",64192,64192,1,0,"5.17","5.17","2.00","0.00","0.11",1,"NEW"
269,269,"BENIGN",64192,64192,1,0,"5.17","5.17","2.00","0.00","0.11",1,"NEW"
270,271,"BENIGN",64192,64192,1,0,"5.17","5.17","2.00","0.00","0.11",1,"NEW"
271,270,"BENIGN",65047,65047,1,0,"4.04","4.04","2.00","0.00","0.11",16,"NEW"
272,272,"BENIGN",65047,65047,1,0,"4.09","4.09","2.00","0.00","0.11",16,"NEW"
273,274,"BENIGN",509,509,1,0,"1.39","1.39","2.00","0.00","0.31",1,"NEW"
274,273,"BENIGN",502,502,1,0,"1.87","1.87","2.00","0.00","0.31",1,"NEW"
275,275,"BENIGN",502,502,1,0,"1.87","1.87","2.00","0.00","0.31",1,"NEW"
276,276,"BENIGN",509,509,1,0,"1.39","1.39","2.00","0.00","0.31",1,"NEW"
277,279,"BENIGN",65047,65047,1,0,"4.22","4.22","2.00","0.00","0.11",17,"NEW"
278,277,"BENIGN",65047,65047,1,0,"4.22","4.22","2.00","0.00","0.11",17,"NEW"
279,278,"BENIGN",64190,64190,1,0,"5.42","5.42","2.00","0.00","0.11",1,"NEW"
