"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
8988,15811,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8989,15813,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8990,15815,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8991,15817,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8992,15819,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8993,15821,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8994,15823,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8995,15825,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8996,15827,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8997,15829,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8998,15831,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
8999,15833,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9000,15835,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9001,15837,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9002,15839,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9003,15841,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9004,15843,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9005,15845,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9006,15847,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9007,15849,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9008,15851,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9009,15853,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9010,15855,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9011,15857,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9012,15859,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9013,15861,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9014,15863,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9015,15865,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9016,15867,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9017,15869,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9018,15871,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9019,15873,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9020,15875,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9021,15877,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9022,15879,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9023,15881,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9024,15883,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9025,15885,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9026,15887,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9027,15889,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9028,15891,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9029,15893,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9030,15895,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9031,15897,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9032,15899,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9033,15901,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9034,15903,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9035,15905,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9036,15907,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9037,15909,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9038,15911,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9039,15913,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9040,15915,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9041,15917,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9042,15919,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9043,15921,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9044,15923,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9045,15925,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9046,15927,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9047,15929,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9048,15931,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9049,15933,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9050,15935,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9051,15937,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9052,15939,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9053,15941,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9054,15943,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9055,15945,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9056,15947,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9057,15949,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9058,15951,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9059,15953,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9060,15955,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9061,15957,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9062,15959,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9063,15961,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9064,15963,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9065,15965,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9066,15967,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9067,15969,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9068,15971,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9069,15973,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9070,15975,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9071,15977,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9072,15979,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9073,15981,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9074,15983,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9075,15985,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9076,15987,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9077,15989,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9078,15991,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9079,15993,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9080,15995,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9081,15997,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9082,15999,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9083,16001,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9084,16003,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9085,16005,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9086,16007,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9087,16009,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9088,16011,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9089,16013,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9090,16015,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9091,16017,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9092,16019,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9093,16021,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9094,16023,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9095,16025,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9096,16027,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9097,16029,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9098,16031,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9099,16033,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9100,16035,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9101,16037,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9102,16039,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9103,16041,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9104,16043,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9105,16045,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9106,16047,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9107,16049,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9108,16051,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9109,16053,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9110,16055,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9111,16057,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9112,16059,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9113,16061,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9114,16063,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9115,16065,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9116,16067,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9117,16069,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9118,16071,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9119,16073,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9120,16075,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9121,16077,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9122,16079,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9123,16081,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9124,16083,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9125,16085,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9126,16087,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9127,16089,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9128,16091,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9129,16093,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9130,16095,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9131,16097,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9132,16099,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9133,16101,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9134,16103,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9135,16105,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9136,16107,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9137,16109,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9138,16111,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9139,16113,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9140,16115,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9141,16117,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9142,16119,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9143,16121,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9144,16123,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9145,16125,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9146,16127,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9147,16129,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9148,16131,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9149,16133,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9150,16135,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9151,16137,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9152,16139,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9153,16141,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9154,16143,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9155,16145,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9156,16147,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9157,16149,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9158,16151,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9159,16153,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9160,16155,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9161,16157,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9162,16159,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9163,16163,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9164,16161,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9165,16165,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9166,16167,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9167,16169,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9168,16171,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9169,16173,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9170,16175,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9171,16177,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9172,16179,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9173,16181,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9174,16183,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9175,16185,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9176,16187,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9177,16189,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9178,16191,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9179,16193,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9180,16195,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9181,16199,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9182,16197,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9183,16201,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9184,16203,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9185,16205,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9186,16207,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9187,16209,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9188,16211,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9189,16213,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9190,16215,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9191,16217,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9192,16219,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9193,16221,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9194,16223,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9195,16225,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9196,16229,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9197,16227,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9198,16231,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9199,16233,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9200,16235,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9201,16237,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9202,16239,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9203,16241,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9204,16243,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9205,16245,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9206,16247,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9207,16249,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9208,16251,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9209,16253,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9210,16255,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9211,16257,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9212,16259,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9213,16261,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9214,16263,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9215,16265,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9216,16267,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9217,16269,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9218,16271,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9219,16273,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9220,16275,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9221,16277,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9222,16279,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9223,16281,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9224,16283,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9225,16285,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9226,16287,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9227,16289,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9228,16291,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9229,16293,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9230,16295,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9231,16297,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9232,16299,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9233,16301,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9234,16303,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9235,16305,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9236,16307,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9237,16309,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9238,16311,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9239,16313,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9240,16315,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9241,16317,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9242,16319,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9243,16321,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9244,16323,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9245,16325,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9246,16327,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9247,16329,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9248,16331,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
9249,16333,"MALIGN",64240,64240,0,1,"7.62","7.62","95.00","0.00","0.07",5002,"NEW"
