"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
3424,3424,"MALIGN",62214,63678,1,0,"4.01","4.79","41.00","0.00","0.11",248,"NEW"
3425,3425,"MALIGN",63678,62216,1,0,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3426,3426,"MALIGN",62216,63678,1,0,"4.01","4.79","41.00","0.00","0.11",248,"NEW"
3427,3427,"MALIGN",63679,62216,1,0,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3428,3428,"MALIGN",63679,62218,1,0,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3429,3429,"MALIGN",62218,63679,1,0,"4.01","4.80","41.00","0.00","0.11",248,"NEW"
3430,3430,"MALIGN",63679,62220,1,0,"4.80","4.00","41.00","0.00","0.11",1,"NEW"
3431,3431,"MALIGN",62222,63679,1,0,"4.01","4.79","41.00","0.00","0.11",248,"NEW"
3432,3432,"MALIGN",62224,63679,1,0,"4.01","4.79","41.00","0.00","0.11",248,"NEW"
3433,3433,"MALIGN",63679,62224,1,0,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3434,3434,"MALIGN",62226,63679,1,0,"4.01","4.79","41.00","0.00","0.11",248,"NEW"
3435,3436,"MALIGN",62226,63680,1,0,"4.01","4.79","41.00","0.00","0.11",248,"NEW"
3436,3435,"MALIGN",63680,62226,1,0,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3437,3438,"MALIGN",63680,62181,1,0,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3438,3437,"MALIGN",63680,62181,1,0,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3439,3439,"MALIGN",62181,63680,0,0,"4.01","4.78","41.00","0.00","0.11",248,"NEW"
3440,3440,"MALIGN",63681,62184,0,1,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3441,3441,"MALIGN",62184,63681,1,1,"4.01","4.79","41.00","0.00","0.11",249,"NEW"
3442,3442,"MALIGN",63681,62186,1,0,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3443,3443,"MALIGN",63681,62188,1,0,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3444,3445,"MALIGN",62192,63681,1,0,"4.02","4.79","41.00","0.00","0.11",249,"NEW"
3445,3444,"MALIGN",62190,63681,1,0,"4.01","4.79","41.00","0.00","0.11",249,"NEW"
3446,3446,"MALIGN",62192,63681,1,0,"4.02","4.79","41.00","0.00","0.11",249,"NEW"
3447,3447,"MALIGN",62194,63681,1,0,"4.02","4.79","41.00","0.00","0.11",249,"NEW"
3448,3448,"MALIGN",62194,63681,1,0,"4.02","4.79","41.00","0.00","0.11",249,"NEW"
3449,3449,"MALIGN",63681,62196,1,0,"4.79","4.02","41.00","0.00","0.11",1,"NEW"
3450,3450,"MALIGN",62196,63682,1,0,"4.02","4.78","41.00","0.00","0.11",249,"NEW"
3451,3451,"MALIGN",63682,62198,1,0,"4.78","4.01","41.00","0.00","0.11",1,"NEW"
3452,3453,"MALIGN",62200,63682,1,0,"4.02","4.79","41.00","0.00","0.11",250,"NEW"
3453,3452,"MALIGN",63682,62198,1,0,"4.79","4.01","41.00","0.00","0.11",1,"NEW"
3454,3454,"MALIGN",63682,62200,0,1,"4.79","4.02","41.00","0.00","0.11",1,"NEW"
3455,3455,"MALIGN",62200,63683,1,1,"4.02","4.79","41.00","0.00","0.11",250,"NEW"
3456,3456,"MALIGN",63683,62200,1,0,"4.79","4.02","41.00","0.00","0.11",1,"NEW"
3457,3457,"MALIGN",63683,62202,1,0,"4.79","4.02","41.00","0.00","0.11",1,"NEW"
3458,3458,"MALIGN",62204,63683,1,0,"4.02","4.80","41.00","0.00","0.11",250,"NEW"
3459,3460,"MALIGN",62206,63683,1,0,"4.03","4.80","41.00","0.00","0.11",251,"NEW"
3460,3459,"MALIGN",63683,62204,1,0,"4.80","4.02","41.00","0.00","0.11",1,"NEW"
3461,3461,"MALIGN",63684,62206,0,1,"4.79","4.03","41.00","0.00","0.11",1,"NEW"
3462,3462,"MALIGN",62206,63684,1,1,"4.03","4.79","41.00","0.00","0.11",251,"NEW"
3463,3463,"MALIGN",63684,62208,1,0,"4.79","4.02","41.00","0.00","0.11",1,"NEW"
3464,3464,"MALIGN",63684,62208,1,0,"4.79","4.02","41.00","0.00","0.11",1,"NEW"
3465,3465,"MALIGN",62208,63684,1,0,"4.02","4.79","41.00","0.00","0.11",251,"NEW"
3466,3466,"MALIGN",63684,62210,1,0,"4.79","4.02","41.00","0.00","0.11",1,"NEW"
3467,3467,"MALIGN",62213,63684,1,0,"4.02","4.79","41.00","0.00","0.11",251,"NEW"
3468,3468,"MALIGN",62213,63685,1,0,"4.02","4.80","41.00","0.00","0.11",251,"NEW"
3469,3469,"MALIGN",63685,62215,1,0,"4.80","4.03","41.00","0.00","0.11",1,"NEW"
3470,3470,"MALIGN",63685,62215,0,1,"4.80","4.03","41.00","0.00","0.11",1,"NEW"
3471,3471,"MALIGN",62215,63685,1,1,"4.03","4.80","41.00","0.00","0.11",252,"NEW"
3472,3472,"MALIGN",63686,62217,1,0,"4.80","4.02","41.00","0.00","0.11",1,"NEW"
3473,3473,"MALIGN",63686,62217,1,0,"4.79","4.02","41.00","0.00","0.11",1,"NEW"
3474,3474,"MALIGN",62172,63686,1,0,"4.02","4.79","41.00","0.00","0.11",252,"NEW"
3475,3475,"MALIGN",63686,62172,1,0,"4.80","4.02","41.00","0.00","0.11",1,"NEW"
3476,3476,"MALIGN",62172,63686,0,0,"4.02","4.80","41.00","0.00","0.11",252,"NEW"
3477,3477,"MALIGN",63687,62174,0,1,"4.80","4.02","41.00","0.00","0.11",1,"NEW"
3478,3478,"MALIGN",62174,63687,1,1,"4.02","4.80","41.00","0.00","0.11",253,"NEW"
3479,3479,"MALIGN",63687,62176,1,0,"4.80","4.03","41.00","0.00","0.11",1,"NEW"
3480,3480,"MALIGN",63687,62176,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3481,3481,"MALIGN",62179,63687,1,0,"4.03","4.81","41.00","0.00","0.11",253,"NEW"
3482,3482,"MALIGN",63687,62179,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3483,3483,"MALIGN",62179,63688,1,0,"4.03","4.81","41.00","0.00","0.11",253,"NEW"
3484,3484,"MALIGN",63688,62181,0,1,"4.80","4.02","41.00","0.00","0.11",1,"NEW"
3485,3485,"MALIGN",62181,63688,1,1,"4.02","4.80","41.00","0.00","0.11",254,"NEW"
3486,3486,"MALIGN",63688,62183,1,0,"4.80","4.02","41.00","0.00","0.11",1,"NEW"
3487,3487,"MALIGN",63688,62183,1,0,"4.80","4.02","41.00","0.00","0.11",1,"NEW"
3488,3488,"MALIGN",62185,63688,1,0,"4.03","4.80","41.00","0.00","0.11",254,"NEW"
3489,3489,"MALIGN",63689,62185,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3490,3490,"MALIGN",62187,63689,1,0,"4.03","4.81","41.00","0.00","0.11",255,"NEW"
3491,3492,"MALIGN",62187,63689,1,1,"4.03","4.81","41.00","0.00","0.11",255,"NEW"
3492,3491,"MALIGN",63689,62187,0,1,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3493,3493,"MALIGN",63689,62189,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3494,3494,"MALIGN",63690,62189,1,0,"4.80","4.03","41.00","0.00","0.11",1,"NEW"
3495,3495,"MALIGN",62191,63690,1,0,"4.02","4.80","41.00","0.00","0.11",255,"NEW"
3496,3496,"MALIGN",63690,62191,1,0,"4.80","4.02","41.00","0.00","0.11",1,"NEW"
3497,3497,"MALIGN",62191,63690,1,0,"4.02","4.81","41.00","0.00","0.11",255,"NEW"
3498,3498,"MALIGN",63690,62191,1,0,"4.81","4.02","41.00","0.00","0.11",1,"NEW"
3499,3499,"MALIGN",63690,62147,0,1,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3500,3500,"MALIGN",62149,63690,0,0,"4.03","4.81","41.00","0.00","0.11",256,"NEW"
3501,3501,"MALIGN",62149,63691,1,1,"4.03","4.81","41.00","0.00","0.11",256,"NEW"
3502,3502,"MALIGN",63691,62151,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3503,3503,"MALIGN",63691,62151,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3504,3504,"MALIGN",62153,63691,1,0,"4.02","4.81","41.00","0.00","0.11",257,"NEW"
3505,3506,"MALIGN",62153,63692,1,1,"4.02","4.81","41.00","0.00","0.11",257,"NEW"
3506,3505,"MALIGN",63692,62153,0,1,"4.80","4.02","41.00","0.00","0.11",1,"NEW"
3507,3508,"MALIGN",63692,62155,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3508,3507,"MALIGN",63692,62155,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3509,3509,"MALIGN",62157,63692,1,0,"4.03","4.81","41.00","0.00","0.11",257,"NEW"
3510,3510,"MALIGN",63692,62157,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3511,3511,"MALIGN",62157,63693,1,0,"4.03","4.81","41.00","0.00","0.11",257,"NEW"
3512,3512,"MALIGN",63693,62160,0,1,"4.82","4.03","41.00","0.00","0.11",1,"NEW"
3513,3513,"MALIGN",62160,63693,1,1,"4.03","4.82","41.00","0.00","0.11",258,"NEW"
3514,3514,"MALIGN",63693,62162,1,0,"4.82","4.03","41.00","0.00","0.11",1,"NEW"
3515,3515,"MALIGN",63693,62162,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3516,3516,"MALIGN",62164,63693,1,0,"4.03","4.81","41.00","0.00","0.11",258,"NEW"
3517,3517,"MALIGN",63693,62164,1,0,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3518,3518,"MALIGN",62164,63694,1,0,"4.03","4.81","41.00","0.00","0.11",258,"NEW"
3519,3519,"MALIGN",63694,62166,0,1,"4.81","4.03","41.00","0.00","0.11",1,"NEW"
3520,3520,"MALIGN",62166,63694,1,1,"4.03","4.82","41.00","0.00","0.11",259,"NEW"
3521,3522,"MALIGN",63694,62168,1,0,"4.82","4.03","41.00","0.00","0.11",1,"NEW"
3522,3521,"MALIGN",63694,62168,1,0,"4.82","4.03","41.00","0.00","0.11",1,"NEW"
3523,3523,"MALIGN",62170,63695,1,0,"4.03","4.82","41.00","0.00","0.11",259,"NEW"
3524,3524,"MALIGN",62172,63695,1,0,"4.04","4.82","41.00","0.00","0.11",259,"NEW"
3525,3525,"MALIGN",63695,62172,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3526,3526,"MALIGN",62172,63695,1,0,"4.04","4.82","41.00","0.00","0.11",259,"NEW"
3527,3527,"MALIGN",63695,62174,1,0,"4.82","4.03","41.00","0.00","0.11",1,"NEW"
3528,3528,"MALIGN",63695,62174,1,0,"4.82","4.03","41.00","0.00","0.11",1,"NEW"
3529,3529,"MALIGN",62176,63695,1,0,"4.03","4.82","41.00","0.00","0.11",259,"NEW"
3530,3530,"MALIGN",62176,63695,1,0,"4.03","4.81","41.00","0.00","0.11",259,"NEW"
3531,3531,"MALIGN",63696,62176,1,0,"4.82","4.03","41.00","0.00","0.11",1,"NEW"
3532,3532,"MALIGN",63696,62178,0,1,"4.82","4.03","41.00","0.00","0.11",1,"NEW"
3533,3533,"MALIGN",62178,63696,1,1,"4.03","4.82","41.00","0.00","0.11",260,"NEW"
3534,3534,"MALIGN",63696,62180,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3535,3535,"MALIGN",63696,62182,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3536,3536,"MALIGN",62184,63696,1,0,"4.04","4.82","41.00","0.00","0.11",260,"NEW"
3537,3537,"MALIGN",62184,63697,1,0,"4.04","4.82","41.00","0.00","0.11",260,"NEW"
3538,3538,"MALIGN",62184,63697,1,0,"4.04","4.82","41.00","0.00","0.11",260,"NEW"
3539,3539,"MALIGN",63697,62186,1,0,"4.82","4.03","41.00","0.00","0.11",1,"NEW"
3540,3541,"MALIGN",63697,62188,1,0,"4.81","4.04","41.00","0.00","0.11",1,"NEW"
3541,3540,"MALIGN",62188,63697,1,0,"4.04","4.81","41.00","0.00","0.11",260,"NEW"
3542,3542,"MALIGN",62188,63697,1,0,"4.04","4.82","41.00","0.00","0.11",260,"NEW"
3543,3543,"MALIGN",63697,62190,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3544,3545,"MALIGN",63698,62192,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3545,3544,"MALIGN",62192,63697,1,0,"4.04","4.82","41.00","0.00","0.11",260,"NEW"
3546,3546,"MALIGN",62194,63698,1,0,"4.05","4.82","41.00","0.00","0.11",260,"NEW"
3547,3547,"MALIGN",63698,62196,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3548,3548,"MALIGN",62196,63698,1,0,"4.04","4.81","41.00","0.00","0.11",260,"NEW"
3549,3549,"MALIGN",62196,63698,1,0,"4.04","4.81","41.00","0.00","0.11",260,"NEW"
3550,3550,"MALIGN",63698,62196,1,0,"4.81","4.04","41.00","0.00","0.11",1,"NEW"
3551,3551,"MALIGN",63699,62196,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3552,3553,"MALIGN",63699,62198,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3553,3552,"MALIGN",63699,62196,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3554,3554,"MALIGN",63699,62198,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3555,3555,"MALIGN",62202,63699,1,0,"4.04","4.82","41.00","0.00","0.11",260,"NEW"
3556,3556,"MALIGN",62202,63699,1,0,"4.04","4.82","41.00","0.00","0.11",260,"NEW"
3557,3557,"MALIGN",62204,63699,1,0,"4.05","4.82","41.00","0.00","0.11",260,"NEW"
3558,3558,"MALIGN",62204,63699,1,0,"4.05","4.81","41.00","0.00","0.11",260,"NEW"
3559,3559,"MALIGN",63699,62206,1,0,"4.81","4.04","41.00","0.00","0.11",1,"NEW"
3560,3560,"MALIGN",62208,63699,1,0,"4.04","4.82","41.00","0.00","0.11",260,"NEW"
3561,3561,"MALIGN",63699,62209,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3562,3562,"MALIGN",62209,63699,1,0,"4.04","4.82","41.00","0.00","0.11",260,"NEW"
3563,3563,"MALIGN",62209,63700,1,0,"4.04","4.82","41.00","0.00","0.11",260,"NEW"
3564,3564,"MALIGN",63700,62211,1,0,"4.82","4.05","41.00","0.00","0.11",1,"NEW"
3565,3565,"MALIGN",62211,63700,1,0,"4.05","4.82","41.00","0.00","0.11",260,"NEW"
3566,3566,"MALIGN",63700,62213,1,0,"4.82","4.05","41.00","0.00","0.11",1,"NEW"
3567,3567,"MALIGN",62213,63700,1,0,"4.05","4.82","41.00","0.00","0.11",260,"NEW"
3568,3568,"MALIGN",63700,62215,1,0,"4.82","4.05","41.00","0.00","0.11",1,"NEW"
3569,3569,"MALIGN",62215,63700,1,0,"4.05","4.81","41.00","0.00","0.11",260,"NEW"
3570,3570,"MALIGN",63701,62217,1,0,"4.82","4.04","41.00","0.00","0.11",1,"NEW"
3571,3571,"MALIGN",62219,63701,1,0,"4.05","4.82","41.00","0.00","0.11",260,"NEW"
3572,3572,"MALIGN",63701,62219,1,0,"4.82","4.05","41.00","0.00","0.11",1,"NEW"
3573,3573,"MALIGN",62219,63701,1,0,"4.05","4.82","41.00","0.00","0.11",260,"NEW"
3574,3574,"MALIGN",63701,62221,1,0,"4.82","4.05","41.00","0.00","0.11",1,"NEW"
3575,3576,"MALIGN",63701,62223,1,0,"4.82","4.05","41.00","0.00","0.11",1,"NEW"
3576,3575,"MALIGN",62223,63701,1,0,"4.05","4.82","41.00","0.00","0.11",260,"NEW"
3577,3577,"MALIGN",62225,63701,1,0,"4.06","4.82","41.00","0.00","0.11",260,"NEW"
3578,3578,"MALIGN",63702,62225,1,0,"4.83","4.06","41.00","0.00","0.11",1,"NEW"
3579,3579,"MALIGN",62225,63702,1,0,"4.06","4.83","41.00","0.00","0.11",260,"NEW"
3580,3580,"MALIGN",63702,62227,1,0,"4.83","4.06","41.00","0.00","0.11",1,"NEW"
3581,3581,"MALIGN",62227,63702,1,0,"4.06","4.82","41.00","0.00","0.11",260,"NEW"
3582,3582,"MALIGN",63702,62231,1,0,"4.82","4.05","41.00","0.00","0.11",1,"NEW"
3583,3583,"MALIGN",62231,63702,1,0,"4.05","4.82","41.00","0.00","0.11",260,"NEW"
3584,3585,"MALIGN",63702,62188,1,0,"4.82","4.06","41.00","0.00","0.11",1,"NEW"
3585,3584,"MALIGN",62188,63702,1,0,"4.06","4.82","41.00","0.00","0.11",260,"NEW"
3586,3586,"MALIGN",62188,63702,0,0,"4.06","4.82","41.00","0.00","0.11",260,"NEW"
3587,3587,"MALIGN",63703,62190,0,1,"4.82","4.06","41.00","0.00","0.11",1,"NEW"
3588,3588,"MALIGN",62190,63703,1,1,"4.06","4.83","41.00","0.00","0.11",261,"NEW"
3589,3589,"MALIGN",63703,62190,1,0,"4.83","4.06","41.00","0.00","0.11",1,"NEW"
3590,3590,"MALIGN",63703,62192,1,0,"4.83","4.06","41.00","0.00","0.11",1,"NEW"
3591,3591,"MALIGN",62194,63703,1,0,"4.06","4.83","41.00","0.00","0.11",261,"NEW"
3592,3592,"MALIGN",62196,63703,1,0,"4.06","4.82","41.00","0.00","0.11",261,"NEW"
3593,3593,"MALIGN",62196,63703,1,0,"4.06","4.82","41.00","0.00","0.11",261,"NEW"
3594,3594,"MALIGN",63704,62198,1,0,"4.82","4.06","41.00","0.00","0.11",1,"NEW"
3595,3595,"MALIGN",62200,63704,1,0,"4.06","4.82","41.00","0.00","0.11",261,"NEW"
3596,3596,"MALIGN",63704,62202,1,0,"4.82","4.06","41.00","0.00","0.11",1,"NEW"
3597,3597,"MALIGN",62204,63704,1,0,"4.07","4.82","41.00","0.00","0.11",261,"NEW"
3598,3598,"MALIGN",62204,63704,1,0,"4.07","4.82","41.00","0.00","0.11",261,"NEW"
3599,3600,"MALIGN",63704,62206,1,0,"4.82","4.07","41.00","0.00","0.11",1,"NEW"
3600,3599,"MALIGN",62204,63704,1,0,"4.07","4.82","41.00","0.00","0.11",261,"NEW"
3601,3601,"MALIGN",63704,62163,1,0,"4.81","4.06","41.00","0.00","0.11",1,"NEW"
3602,3602,"MALIGN",62163,63704,1,0,"4.06","4.81","41.00","0.00","0.11",261,"NEW"
3603,3603,"MALIGN",63705,62163,1,0,"4.82","4.06","41.00","0.00","0.11",1,"NEW"
3604,3604,"MALIGN",62165,63705,0,0,"4.06","4.82","41.00","0.00","0.11",262,"NEW"
3605,3606,"MALIGN",62165,63705,1,1,"4.06","4.82","41.00","0.00","0.11",262,"NEW"
3606,3607,"MALIGN",63705,62165,1,0,"4.82","4.06","41.00","0.00","0.11",1,"NEW"
3607,3605,"MALIGN",63705,62165,0,1,"4.82","4.06","41.00","0.00","0.11",1,"NEW"
3608,3610,"MALIGN",63706,62167,1,0,"4.83","4.07","41.00","0.00","0.11",1,"NEW"
3609,3608,"MALIGN",63706,62167,1,0,"4.83","4.07","41.00","0.00","0.11",1,"NEW"
3610,3609,"MALIGN",62167,63706,1,0,"4.07","4.83","41.00","0.00","0.11",262,"NEW"
3611,3611,"MALIGN",63706,62167,1,0,"4.83","4.07","41.00","0.00","0.11",1,"NEW"
3612,3612,"MALIGN",63706,62169,1,0,"4.83","4.06","41.00","0.00","0.11",1,"NEW"
3613,3614,"MALIGN",63706,62171,1,0,"4.82","4.06","41.00","0.00","0.11",1,"NEW"
3614,3613,"MALIGN",62171,63706,1,0,"4.06","4.82","41.00","0.00","0.11",262,"NEW"
3615,3615,"MALIGN",62171,63707,1,0,"4.06","4.83","41.00","0.00","0.11",262,"NEW"
3616,3616,"MALIGN",63707,62171,1,0,"4.83","4.06","41.00","0.00","0.11",1,"NEW"
3617,3617,"MALIGN",63707,62171,1,0,"4.83","4.06","41.00","0.00","0.11",1,"NEW"
3618,3618,"MALIGN",63707,62129,1,0,"4.83","4.06","41.00","0.00","0.11",1,"NEW"
3619,3619,"MALIGN",62131,63707,0,0,"4.07","4.83","41.00","0.00","0.11",263,"NEW"
3620,3620,"MALIGN",63708,62131,0,1,"4.83","4.07","41.00","0.00","0.11",1,"NEW"
3621,3621,"MALIGN",62131,63708,1,1,"4.07","4.84","41.00","0.00","0.11",263,"NEW"
3622,3622,"MALIGN",63708,62133,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3623,3623,"MALIGN",63708,62133,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3624,3624,"MALIGN",62135,63708,1,0,"4.06","4.84","41.00","0.00","0.11",263,"NEW"
3625,3625,"MALIGN",62137,63708,1,0,"4.06","4.83","41.00","0.00","0.11",263,"NEW"
3626,3626,"MALIGN",63708,62137,1,0,"4.83","4.06","41.00","0.00","0.11",1,"NEW"
3627,3627,"MALIGN",62137,63708,1,0,"4.06","4.83","41.00","0.00","0.11",263,"NEW"
3628,3629,"MALIGN",62139,63709,1,0,"4.07","4.83","41.00","0.00","0.11",263,"NEW"
3629,3628,"MALIGN",63709,62139,1,0,"4.83","4.07","41.00","0.00","0.11",1,"NEW"
3630,3630,"MALIGN",63709,62139,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3631,3631,"MALIGN",63709,62139,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3632,3632,"MALIGN",63710,62139,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3633,3633,"MALIGN",63710,62139,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3634,3635,"MALIGN",62099,63710,1,0,"4.06","4.83","41.00","0.00","0.11",263,"NEW"
3635,3634,"MALIGN",63710,62141,1,0,"4.83","4.07","41.00","0.00","0.11",1,"NEW"
3636,3636,"MALIGN",63710,62099,1,0,"4.83","4.06","41.00","0.00","0.11",1,"NEW"
3637,3637,"MALIGN",62101,63710,0,0,"4.06","4.84","41.00","0.00","0.11",264,"NEW"
3638,3638,"MALIGN",63710,62101,0,1,"4.84","4.06","41.00","0.00","0.11",1,"NEW"
3639,3639,"MALIGN",62101,63710,1,1,"4.06","4.84","41.00","0.00","0.11",264,"NEW"
3640,3640,"MALIGN",63711,62103,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3641,3642,"MALIGN",62061,63711,1,0,"4.07","4.84","41.00","0.00","0.11",264,"NEW"
3642,3641,"MALIGN",63711,62103,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3643,3643,"MALIGN",63711,62061,1,0,"4.85","4.07","41.00","0.00","0.11",1,"NEW"
3644,3644,"MALIGN",62063,63711,0,0,"4.07","4.85","41.00","0.00","0.11",265,"NEW"
3645,3645,"MALIGN",63712,62063,0,1,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3646,3646,"MALIGN",62063,63712,1,1,"4.07","4.84","41.00","0.00","0.11",265,"NEW"
3647,3647,"MALIGN",63712,62063,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3648,3648,"MALIGN",63712,62065,1,0,"4.84","4.06","41.00","0.00","0.11",1,"NEW"
3649,3649,"MALIGN",62067,63712,1,0,"4.07","4.84","41.00","0.00","0.11",265,"NEW"
3650,3650,"MALIGN",62067,63712,1,0,"4.07","4.84","41.00","0.00","0.11",265,"NEW"
3651,3651,"MALIGN",63712,62069,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3652,3652,"MALIGN",62069,63712,1,0,"4.07","4.84","41.00","0.00","0.11",265,"NEW"
3653,3653,"MALIGN",63713,62069,1,0,"4.85","4.07","41.00","0.00","0.11",1,"NEW"
3654,3654,"MALIGN",63713,62071,1,0,"4.85","4.07","41.00","0.00","0.11",1,"NEW"
3655,3655,"MALIGN",63713,62071,1,0,"4.85","4.07","41.00","0.00","0.11",1,"NEW"
3656,3656,"MALIGN",62071,63713,1,0,"4.07","4.84","41.00","0.00","0.11",265,"NEW"
3657,3657,"MALIGN",63713,62073,1,0,"4.84","4.06","41.00","0.00","0.11",1,"NEW"
3658,3658,"MALIGN",62073,63713,1,0,"4.06","4.84","41.00","0.00","0.11",265,"NEW"
3659,3659,"MALIGN",63713,62077,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3660,3660,"MALIGN",62077,63713,1,0,"4.07","4.84","41.00","0.00","0.11",265,"NEW"
3661,3661,"MALIGN",62035,63714,1,0,"4.07","4.84","41.00","0.00","0.11",265,"NEW"
3662,3662,"MALIGN",63714,62035,1,0,"4.85","4.07","41.00","0.00","0.11",1,"NEW"
3663,3663,"MALIGN",62035,63714,0,0,"4.07","4.85","41.00","0.00","0.11",265,"NEW"
3664,3665,"MALIGN",62037,63714,1,1,"4.07","4.85","41.00","0.00","0.11",266,"NEW"
3665,3664,"MALIGN",63714,62037,0,1,"4.85","4.07","41.00","0.00","0.11",1,"NEW"
3666,3666,"MALIGN",63714,62037,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3667,3667,"MALIGN",63714,62041,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3668,3668,"MALIGN",62041,63715,1,0,"4.07","4.84","41.00","0.00","0.11",266,"NEW"
3669,3669,"MALIGN",62043,63715,1,0,"4.07","4.84","41.00","0.00","0.11",266,"NEW"
3670,3670,"MALIGN",63715,62043,1,0,"4.84","4.07","41.00","0.00","0.11",1,"NEW"
3671,3671,"MALIGN",62043,63715,1,0,"4.07","4.85","41.00","0.00","0.11",266,"NEW"
3672,3672,"MALIGN",63715,62045,1,0,"4.85","4.07","41.00","0.00","0.11",1,"NEW"
3673,3673,"MALIGN",63715,62045,1,0,"4.85","4.07","41.00","0.00","0.11",1,"NEW"
3674,3674,"MALIGN",62047,63716,1,0,"4.08","4.85","41.00","0.00","0.11",267,"NEW"
3675,3675,"MALIGN",63716,62047,0,1,"4.85","4.08","41.00","0.00","0.11",1,"NEW"
3676,3676,"MALIGN",62047,63716,1,1,"4.08","4.86","41.00","0.00","0.11",267,"NEW"
3677,3677,"MALIGN",63716,62047,1,0,"4.85","4.08","41.00","0.00","0.11",1,"NEW"
3678,3678,"MALIGN",63716,62047,1,0,"4.85","4.08","41.00","0.00","0.11",1,"NEW"
3679,3679,"MALIGN",63716,62049,1,0,"4.85","4.07","41.00","0.00","0.11",1,"NEW"
3680,3680,"MALIGN",63716,62049,1,0,"4.85","4.07","41.00","0.00","0.11",1,"NEW"
3681,3681,"MALIGN",62053,63716,1,0,"4.07","4.85","41.00","0.00","0.11",267,"NEW"
3682,3682,"MALIGN",62053,63716,1,0,"4.07","4.85","41.00","0.00","0.11",267,"NEW"
3683,3683,"MALIGN",62053,63717,1,0,"4.07","4.85","41.00","0.00","0.11",267,"NEW"
3684,3685,"MALIGN",63717,62055,1,0,"4.86","4.08","41.00","0.00","0.11",1,"NEW"
3685,3684,"MALIGN",63717,62055,1,0,"4.85","4.08","41.00","0.00","0.11",1,"NEW"
3686,3686,"MALIGN",62055,63717,1,0,"4.08","4.86","41.00","0.00","0.11",267,"NEW"
3687,3687,"MALIGN",63717,62055,1,0,"4.86","4.08","41.00","0.00","0.11",1,"NEW"
3688,3688,"MALIGN",63717,62059,1,0,"4.86","4.07","41.00","0.00","0.11",1,"NEW"
3689,3689,"MALIGN",62059,63717,1,0,"4.07","4.86","41.00","0.00","0.11",267,"NEW"
3690,3690,"MALIGN",62059,63718,1,0,"4.07","4.85","41.00","0.00","0.11",267,"NEW"
